"H","PH","QH","TH","MP","AR","LH","VH"
7863,10.5525,-99,17,76,0.6,12,12
7864,11.49,-23.4,17,76,0,12,12
7865,12.9,-62.6,17,76,0,12,12
7866,14.4,-78,17,76,0,12,12
7867,15.15,-25,17,76,0,12,12
7868,10.5525,-99,18,76,0.6,12,12
7869,11.49,-23.4,18,76,0,12,12
7870,12.9,-62.6,18,76,0,12,12
7871,14.4,-78,18,76,0,12,12
7872,15.15,-25,18,76,0,12,12
7873,10.5525,-99,19,76,0.6,12,12
7874,11.49,-23.4,19,76,0,12,12
7875,12.9,-62.6,19,76,0,12,12
7876,14.4,-78,19,76,0,12,12
7877,15.15,-25,19,76,0,12,12
7878,10.5525,-99,20,76,0.6,12,12
7879,11.49,-23.4,20,76,0,12,12
7880,12.9,-62.6,20,76,0,12,12
7881,14.4,-78,20,76,0,12,12
7882,15.15,-25,20,76,0,12,12
7883,10.5525,-99,21,76,0.6,12,12
7884,11.49,-23.4,21,76,0,12,12
7885,12.9,-62.6,21,76,0,12,12
7886,14.4,-78,21,76,0,12,12
7887,15.15,-25,21,76,0,12,12
7888,10.5525,-99,22,76,0.6,12,12
7889,11.49,-23.4,22,76,0,12,12
7890,12.9,-62.6,22,76,0,12,12
7891,14.4,-78,22,76,0,12,12
7892,15.15,-25,22,76,0,12,12
7893,10.5525,-99,23,76,0.6,12,12
7894,11.49,-23.4,23,76,0,12,12
7895,12.9,-62.6,23,76,0,12,12
7896,14.4,-78,23,76,0,12,12
7897,15.15,-25,23,76,0,12,12
7898,10.5525,-99,24,76,0.6,12,12
7899,11.49,-23.4,24,76,0,12,12
7900,12.9,-62.6,24,76,0,12,12
7901,14.4,-78,24,76,0,12,12
7902,15.15,-25,24,76,0,12,12
7903,67.5,-220,1,77,0.6,12,180
7904,67.6125,-134,1,77,0,12,180
7905,67.5,-216,2,77,0.6,12,180
7906,67.6125,-138,2,77,0,12,180
7907,67.5,-212,3,77,0.6,12,180
7908,67.6125,-142,3,77,0,12,180
7909,67.5,-205,4,77,0.6,12,180
7910,67.6125,-149,4,77,0,12,180
7911,67.5,-205,5,77,0.6,12,180
7912,67.6125,-149,5,77,0,12,180
7913,67.5,-205,6,77,0.6,12,180
7914,67.6125,-149,6,77,0,12,180
7915,67.5,-205,7,77,0.6,12,180
7916,67.6125,-149,7,77,0,12,180
7917,67.5,-205,8,77,0.6,12,180
7918,67.6125,-149,8,77,0,12,180
7919,67.5,-205,9,77,0.6,12,180
7920,67.6125,-149,9,77,0,12,180
7921,67.5,-205,10,77,0.6,12,180
7922,67.6125,-149,10,77,0,12,180
7923,67.5,-205,11,77,0.6,12,180
7924,67.6125,-149,11,77,0,12,180
7925,67.5,-205,12,77,0.6,12,180
7926,67.6125,-149,12,77,0,12,180
7927,67.5,-205,13,77,0.6,12,180
7928,67.6125,-149,13,77,0,12,180
7929,67.5,-205,14,77,0.6,12,180
7930,67.6125,-149,14,77,0,12,180
7931,67.5,-205,15,77,0.6,12,180
7932,67.6125,-149,15,77,0,12,180
7933,67.5,-205,16,77,0.6,12,180
7934,67.6125,-149,16,77,0,12,180
7935,67.5,-205,17,77,0.6,12,180
7936,67.6125,-149,17,77,0,12,180
7937,67.5,-205,18,77,0.6,12,180
7938,67.6125,-149,18,77,0,12,180
7939,67.5,-205,19,77,0.6,12,180
7940,67.6125,-149,19,77,0,12,180
7941,67.5,-205,20,77,0.6,12,180
7942,67.6125,-149,20,77,0,12,180
7943,67.5,-205,21,77,0.6,12,180
7944,67.6125,-149,21,77,0,12,180
7945,67.5,-205,22,77,0.6,12,180
7946,67.6125,-149,22,77,0,12,180
7947,67.5,-205,23,77,0.6,12,180
7948,67.6125,-149,23,77,0,12,180
7949,67.5,-205,24,77,0.6,12,180
7950,67.6125,-149,24,77,0,12,180
7951,67.5,-144,1,78,0.6,12,38
7952,67.6125,-210,1,78,0,12,38
7953,67.5,-210,2,78,0.6,12,38
7954,67.6125,-144,2,78,0,12,38
7955,67.5,-208,3,78,0.6,12,38
7956,67.6125,-146,3,78,0,12,38
7957,67.5,-205,4,78,0.6,12,38
7958,67.6125,-149,4,78,0,12,38
7959,67.5,-205,5,78,0.6,12,38
7960,67.6125,-149,5,78,0,12,38
7961,67.5,-205,6,78,0.6,12,38
7962,67.6125,-149,6,78,0,12,38
7963,67.5,-205,7,78,0.6,12,38
7964,67.6125,-149,7,78,0,12,38
7965,67.5,-205,8,78,0.6,12,38
7966,67.6125,-149,8,78,0,12,38
7967,67.5,-205,9,78,0.6,12,38
7968,67.6125,-149,9,78,0,12,38
7969,67.5,-205,10,78,0.6,12,38
7970,67.6125,-149,10,78,0,12,38
7971,67.5,-205,11,78,0.6,12,38
7972,67.6125,-149,11,78,0,12,38
7973,67.5,-205,12,78,0.6,12,38
7974,67.6125,-149,12,78,0,12,38
7975,67.5,-205,13,78,0.6,12,38
7976,67.6125,-149,13,78,0,12,38
7977,67.5,-205,14,78,0.6,12,38
7978,67.6125,-149,14,78,0,12,38
7979,16.1625,-35,15,78,0.6,12,38
7980,67.6125,-319,15,78,0,12,38
7981,16.1625,-75,16,78,0.6,12,38
7982,67.6125,-279,16,78,0,12,38
7983,16.1625,-90,17,78,0.6,12,38
7984,67.6125,-264,17,78,0,12,38
7985,16.1625,-205,18,78,0.6,12,38
7986,20.98125,-30,18,78,0,12,38
7987,67.6125,-119,18,78,0,12,38
7988,16.1625,-205,19,78,0.6,12,38
7989,20.98125,-30,19,78,0,12,38
7990,21.31875,-30,19,78,0,12,38
7991,21.65625,-15,19,78,0,12,38
7992,21.99375,-15,19,78,0,12,38
7993,25.10625,-41,19,78,0,12,38
7994,67.6125,-18,19,78,0,12,38
7995,16.1625,-205,20,78,0.6,12,38
7996,20.98125,-30,20,78,0,12,38
7997,21.31875,-30,20,78,0,12,38
7998,21.65625,-15,20,78,0,12,38
7999,21.99375,-15,20,78,0,12,38
8000,25.10625,-43,20,78,0,12,38
8001,67.6125,-16,20,78,0,12,38
8002,16.1625,-205,21,78,0.6,12,38
8003,20.98125,-30,21,78,0,12,38
8004,21.31875,-30,21,78,0,12,38
8005,21.65625,-15,21,78,0,12,38
8006,21.99375,-15,21,78,0,12,38
8007,25.10625,-44,21,78,0,12,38
8008,67.6125,-15,21,78,0,12,38
8009,16.1625,-205,22,78,0.6,12,38
8010,20.98125,-30,22,78,0,12,38
8011,21.31875,-30,22,78,0,12,38
8012,21.65625,-15,22,78,0,12,38
8013,21.99375,-15,22,78,0,12,38
8014,25.10625,-45,22,78,0,12,38
8015,67.6125,-14,22,78,0,12,38
8016,16.1625,-205,23,78,0.6,12,38
8017,20.98125,-30,23,78,0,12,38
8018,21.31875,-30,23,78,0,12,38
8019,21.65625,-15,23,78,0,12,38
8020,21.99375,-15,23,78,0,12,38
8021,25.10625,-48,23,78,0,12,38
8022,67.6125,-11,23,78,0,12,38
8023,16.1625,-205,24,78,0.6,12,38
8024,25.10625,-138,24,78,0,12,38
8025,67.6125,-11,24,78,0,12,38
8026,67.5,-144,1,79,0.6,12,32
8027,67.6125,-210,1,79,0,12,32
8028,67.5,-210,2,79,0.6,12,32
8029,67.6125,-144,2,79,0,12,32
8030,67.5,-208,3,79,0.6,12,32
8031,67.6125,-146,3,79,0,12,32
8032,67.5,-205,4,79,0.6,12,32
8033,67.6125,-149,4,79,0,12,32
8034,67.5,-205,5,79,0.6,12,32
8035,67.6125,-149,5,79,0,12,32
8036,67.5,-205,6,79,0.6,12,32
8037,67.6125,-149,6,79,0,12,32
8038,67.5,-205,7,79,0.6,12,32
8039,67.6125,-149,7,79,0,12,32
8040,67.5,-205,8,79,0.6,12,32
8041,67.6125,-149,8,79,0,12,32
8042,67.5,-205,9,79,0.6,12,32
8043,67.6125,-149,9,79,0,12,32
8044,67.5,-205,10,79,0.6,12,32
8045,67.6125,-149,10,79,0,12,32
8046,67.5,-205,11,79,0.6,12,32
8047,67.6125,-149,11,79,0,12,32
8048,67.5,-205,12,79,0.6,12,32
8049,67.6125,-149,12,79,0,12,32
8050,67.5,-205,13,79,0.6,12,32
8051,67.6125,-149,13,79,0,12,32
8052,67.5,-205,14,79,0.6,12,32
8053,67.6125,-149,14,79,0,12,32
8054,67.5,-205,15,79,0.6,12,32
8055,67.6125,-149,15,79,0,12,32
8056,67.5,-205,16,79,0.6,12,32
8057,67.6125,-149,16,79,0,12,32
8058,17.2875,-205,17,79,0.6,12,32
8059,67.6125,-149,17,79,0,12,32
8060,15.7875,-205,18,79,0.6,12,32
8061,20.98125,-30,18,79,0,12,32
8062,67.6125,-119,18,79,0,12,32
8063,15.7875,-205,19,79,0.6,12,32
8064,20.98125,-30,19,79,0,12,32
8065,21.31875,-30,19,79,0,12,32
8066,21.65625,-15,19,79,0,12,32
8067,21.99375,-15,19,79,0,12,32
8068,25.10625,-41,19,79,0,12,32
8069,67.6125,-18,19,79,0,12,32
8070,15.7875,-205,20,79,0.6,12,32
8071,20.98125,-30,20,79,0,12,32
8072,21.31875,-30,20,79,0,12,32
8073,21.65625,-15,20,79,0,12,32
8074,21.99375,-15,20,79,0,12,32
8075,25.10625,-43,20,79,0,12,32
8076,67.6125,-16,20,79,0,12,32
8077,15.7875,-205,21,79,0.6,12,32
8078,20.98125,-30,21,79,0,12,32
8079,21.31875,-30,21,79,0,12,32
8080,21.65625,-15,21,79,0,12,32
8081,21.99375,-15,21,79,0,12,32
8082,25.10625,-44,21,79,0,12,32
8083,67.6125,-15,21,79,0,12,32
8084,15.7875,-205,22,79,0.6,12,32
8085,20.98125,-30,22,79,0,12,32
8086,21.31875,-30,22,79,0,12,32
8087,21.65625,-15,22,79,0,12,32
8088,21.99375,-15,22,79,0,12,32
8089,25.10625,-45,22,79,0,12,32
8090,67.6125,-14,22,79,0,12,32
8091,15.7875,-205,23,79,0.6,12,32
8092,20.98125,-30,23,79,0,12,32
8093,21.31875,-30,23,79,0,12,32
8094,21.65625,-15,23,79,0,12,32
8095,21.99375,-15,23,79,0,12,32
8096,25.10625,-48,23,79,0,12,32
8097,67.6125,-11,23,79,0,12,32
8098,15.7875,-205,24,79,0.6,12,32
8099,25.10625,-138,24,79,0,12,32
8100,67.6125,-11,24,79,0,12,32
8101,10.95,-90,1,80,0.6,12,29.2
8102,10.95,-60,1,80,0,12,29.2
8103,10.95,-35,1,80,0,12,29.2
8104,10.95,-35,1,80,0,12,29.2
8105,10.95,-20,1,80,0,12,29.2
8106,10.95,-55,1,80,0,12,29.2
8107,10.95,-90,2,80,0.6,12,29.2
8108,10.95,-60,2,80,0,12,29.2
8109,10.95,-35,2,80,0,12,29.2
8110,10.95,-35,2,80,0,12,29.2
8111,10.95,-20,2,80,0,12,29.2
8112,10.95,-55,2,80,0,12,29.2
8113,10.95,-90,3,80,0.6,12,29.2
8114,10.95,-60,3,80,0,12,29.2
8115,10.95,-35,3,80,0,12,29.2
8116,10.95,-35,3,80,0,12,29.2
8117,10.95,-20,3,80,0,12,29.2
8118,10.95,-55,3,80,0,12,29.2
8119,10.95,-90,4,80,0.6,12,29.2
8120,10.95,-60,4,80,0,12,29.2
8121,10.95,-35,4,80,0,12,29.2
8122,10.95,-35,4,80,0,12,29.2
8123,10.95,-20,4,80,0,12,29.2
8124,10.95,-55,4,80,0,12,29.2
8125,10.95,-90,5,80,0.6,12,29.2
8126,10.95,-60,5,80,0,12,29.2
8127,10.95,-35,5,80,0,12,29.2
8128,10.95,-35,5,80,0,12,29.2
8129,10.95,-20,5,80,0,12,29.2
8130,10.95,-55,5,80,0,12,29.2
8131,10.95,-90,6,80,0.6,12,29.2
8132,10.95,-60,6,80,0,12,29.2
8133,10.95,-35,6,80,0,12,29.2
8134,10.95,-35,6,80,0,12,29.2
8135,10.95,-20,6,80,0,12,29.2
8136,10.95,-55,6,80,0,12,29.2
8137,10.95,-90,7,80,0.6,12,29.2
8138,10.95,-60,7,80,0,12,29.2
8139,10.95,-35,7,80,0,12,29.2
8140,10.95,-35,7,80,0,12,29.2
8141,10.95,-20,7,80,0,12,29.2
8142,10.95,-55,7,80,0,12,29.2
8143,10.95,-90,8,80,0.6,12,29.2
8144,10.95,-60,8,80,0,12,29.2
8145,10.95,-35,8,80,0,12,29.2
8146,10.95,-35,8,80,0,12,29.2
8147,10.95,-20,8,80,0,12,29.2
8148,10.95,-55,8,80,0,12,29.2
8149,10.95,-90,9,80,0.6,12,29.2
8150,10.95,-60,9,80,0,12,29.2
8151,10.95,-35,9,80,0,12,29.2
8152,10.95,-35,9,80,0,12,29.2
8153,10.95,-20,9,80,0,12,29.2
8154,10.95,-55,9,80,0,12,29.2
8155,10.95,-90,10,80,0.6,12,29.2
8156,10.95,-60,10,80,0,12,29.2
8157,10.95,-35,10,80,0,12,29.2
8158,10.95,-35,10,80,0,12,29.2
8159,10.95,-20,10,80,0,12,29.2
8160,10.95,-55,10,80,0,12,29.2
8161,10.95,-90,11,80,0.6,12,29.2
8162,10.95,-60,11,80,0,12,29.2
8163,10.95,-35,11,80,0,12,29.2
8164,10.95,-35,11,80,0,12,29.2
8165,10.95,-20,11,80,0,12,29.2
8166,10.95,-55,11,80,0,12,29.2
8167,10.95,-90,12,80,0.6,12,29.2
8168,10.95,-60,12,80,0,12,29.2
8169,10.95,-35,12,80,0,12,29.2
8170,10.95,-35,12,80,0,12,29.2
8171,10.95,-20,12,80,0,12,29.2
8172,10.95,-55,12,80,0,12,29.2
8173,10.95,-90,13,80,0.6,12,29.2
8174,10.95,-60,13,80,0,12,29.2
8175,10.95,-35,13,80,0,12,29.2
8176,10.95,-35,13,80,0,12,29.2
8177,10.95,-20,13,80,0,12,29.2
8178,10.95,-55,13,80,0,12,29.2
8179,10.95,-90,14,80,0.6,12,29.2
8180,10.95,-60,14,80,0,12,29.2
8181,10.95,-35,14,80,0,12,29.2
8182,10.95,-35,14,80,0,12,29.2
8183,10.95,-20,14,80,0,12,29.2
8184,10.95,-55,14,80,0,12,29.2
8185,10.95,-90,15,80,0.6,12,29.2
8186,10.95,-60,15,80,0,12,29.2
8187,10.95,-35,15,80,0,12,29.2
8188,10.95,-35,15,80,0,12,29.2
8189,10.95,-20,15,80,0,12,29.2
8190,10.95,-55,15,80,0,12,29.2
8191,10.95,-90,16,80,0.6,12,29.2
8192,10.95,-60,16,80,0,12,29.2
8193,10.95,-35,16,80,0,12,29.2
8194,10.95,-35,16,80,0,12,29.2
8195,10.95,-20,16,80,0,12,29.2
8196,10.95,-55,16,80,0,12,29.2
8197,10.95,-90,17,80,0.6,12,29.2
8198,10.95,-60,17,80,0,12,29.2
8199,10.95,-35,17,80,0,12,29.2
8200,10.95,-35,17,80,0,12,29.2
8201,10.95,-20,17,80,0,12,29.2
8202,10.95,-55,17,80,0,12,29.2
8203,10.95,-90,18,80,0.6,12,29.2
8204,10.95,-60,18,80,0,12,29.2
8205,10.95,-35,18,80,0,12,29.2
8206,10.95,-35,18,80,0,12,29.2
8207,10.95,-20,18,80,0,12,29.2
8208,10.95,-55,18,80,0,12,29.2
8209,10.95,-90,19,80,0.6,12,29.2
8210,10.95,-60,19,80,0,12,29.2
8211,10.95,-35,19,80,0,12,29.2
8212,10.95,-35,19,80,0,12,29.2
8213,10.95,-20,19,80,0,12,29.2
8214,10.95,-55,19,80,0,12,29.2
8215,10.95,-90,20,80,0.6,12,29.2
8216,10.95,-60,20,80,0,12,29.2
8217,10.95,-35,20,80,0,12,29.2
8218,10.95,-35,20,80,0,12,29.2
8219,10.95,-20,20,80,0,12,29.2
8220,10.95,-55,20,80,0,12,29.2
8221,10.95,-90,21,80,0.6,12,29.2
8222,10.95,-60,21,80,0,12,29.2
8223,10.95,-35,21,80,0,12,29.2
8224,10.95,-35,21,80,0,12,29.2
8225,10.95,-20,21,80,0,12,29.2
8226,10.95,-55,21,80,0,12,29.2
8227,10.95,-90,22,80,0.6,12,29.2
8228,10.95,-60,22,80,0,12,29.2
8229,10.95,-35,22,80,0,12,29.2
8230,10.95,-35,22,80,0,12,29.2
8231,10.95,-20,22,80,0,12,29.2
8232,10.95,-55,22,80,0,12,29.2
8233,10.95,-90,23,80,0.6,12,29.2
8234,10.95,-60,23,80,0,12,29.2
8235,10.95,-35,23,80,0,12,29.2
8236,10.95,-35,23,80,0,12,29.2
8237,10.95,-20,23,80,0,12,29.2
8238,10.95,-55,23,80,0,12,29.2
8239,10.95,-90,24,80,0.6,12,29.2
8240,10.95,-60,24,80,0,12,29.2
8241,10.95,-35,24,80,0,12,29.2
8242,10.95,-35,24,80,0,12,29.2
8243,10.95,-20,24,80,0,12,29.2
8244,10.95,-55,24,80,0,12,29.2
8245,13.5,-90,1,81,0.6,12,29.3
8246,13.50375,-60,1,81,0,12,29.3
8247,13.5075,-35,1,81,0,12,29.3
8248,13.51125,-35,1,81,0,12,29.3
8249,13.515,-20,1,81,0,12,29.3
8250,13.53375,-55,1,81,0,12,29.3
8251,13.5,-90,2,81,0.6,12,29.3
8252,13.50375,-60,2,81,0,12,29.3
8253,13.5075,-35,2,81,0,12,29.3
8254,13.51125,-35,2,81,0,12,29.3
8255,13.515,-20,2,81,0,12,29.3
8256,13.5375,-55,2,81,0,12,29.3
8257,13.5,-90,3,81,0.6,12,29.3
8258,13.50375,-60,3,81,0,12,29.3
8259,13.5075,-35,3,81,0,12,29.3
8260,13.51125,-35,3,81,0,12,29.3
8261,13.515,-20,3,81,0,12,29.3
8262,13.51875,-55,3,81,0,12,29.3
8263,13.5,-90,4,81,0.6,12,29.3
8264,13.50375,-60,4,81,0,12,29.3
8265,13.5075,-35,4,81,0,12,29.3
8266,13.51125,-35,4,81,0,12,29.3
8267,13.515,-20,4,81,0,12,29.3
8268,13.51875,-55,4,81,0,12,29.3
8269,13.5,-90,5,81,0.6,12,29.3
8270,13.50375,-60,5,81,0,12,29.3
8271,13.5075,-35,5,81,0,12,29.3
8272,13.51125,-35,5,81,0,12,29.3
8273,13.515,-20,5,81,0,12,29.3
8274,13.51875,-55,5,81,0,12,29.3
8275,13.5,-90,6,81,0.6,12,29.3
8276,13.50375,-60,6,81,0,12,29.3
8277,13.5075,-35,6,81,0,12,29.3
8278,13.51125,-35,6,81,0,12,29.3
8279,13.515,-20,6,81,0,12,29.3
8280,13.51875,-55,6,81,0,12,29.3
8281,10.9875,-90,7,81,0.6,12,29.3
8282,10.9875,-60,7,81,0,12,29.3
8283,10.9875,-35,7,81,0,12,29.3
8284,10.9875,-35,7,81,0,12,29.3
8285,10.9875,-20,7,81,0,12,29.3
8286,10.9875,-55,7,81,0,12,29.3
8287,10.9875,-90,8,81,0.6,12,29.3
8288,10.9875,-60,8,81,0,12,29.3
8289,10.9875,-35,8,81,0,12,29.3
8290,10.9875,-35,8,81,0,12,29.3
8291,10.9875,-20,8,81,0,12,29.3
8292,10.9875,-55,8,81,0,12,29.3
8293,10.9875,-90,9,81,0.6,12,29.3
8294,10.9875,-60,9,81,0,12,29.3
8295,10.9875,-35,9,81,0,12,29.3
8296,10.9875,-35,9,81,0,12,29.3
8297,10.9875,-20,9,81,0,12,29.3
8298,10.9875,-55,9,81,0,12,29.3
8299,10.9875,-90,10,81,0.6,12,29.3
8300,10.9875,-60,10,81,0,12,29.3
8301,10.9875,-35,10,81,0,12,29.3
8302,10.9875,-35,10,81,0,12,29.3
8303,10.9875,-20,10,81,0,12,29.3
8304,10.9875,-55,10,81,0,12,29.3
8305,10.9875,-90,11,81,0.6,12,29.3
8306,10.9875,-60,11,81,0,12,29.3
8307,10.9875,-35,11,81,0,12,29.3
8308,10.9875,-35,11,81,0,12,29.3
8309,10.9875,-20,11,81,0,12,29.3
8310,10.9875,-55,11,81,0,12,29.3
8311,10.9875,-90,12,81,0.6,12,29.3
8312,10.9875,-60,12,81,0,12,29.3
8313,10.9875,-35,12,81,0,12,29.3
8314,10.9875,-35,12,81,0,12,29.3
8315,10.9875,-20,12,81,0,12,29.3
8316,10.9875,-55,12,81,0,12,29.3
8317,10.9875,-90,13,81,0.6,12,29.3
8318,10.9875,-60,13,81,0,12,29.3
8319,10.9875,-35,13,81,0,12,29.3
8320,10.9875,-35,13,81,0,12,29.3
8321,10.9875,-20,13,81,0,12,29.3
8322,10.9875,-55,13,81,0,12,29.3
8323,10.9875,-90,14,81,0.6,12,29.3
8324,10.9875,-60,14,81,0,12,29.3
8325,10.9875,-35,14,81,0,12,29.3
8326,10.9875,-35,14,81,0,12,29.3
8327,10.9875,-20,14,81,0,12,29.3
8328,10.9875,-55,14,81,0,12,29.3
8329,10.9875,-90,15,81,0.6,12,29.3
8330,10.9875,-60,15,81,0,12,29.3
8331,10.9875,-35,15,81,0,12,29.3
8332,10.9875,-35,15,81,0,12,29.3
8333,10.9875,-20,15,81,0,12,29.3
8334,10.9875,-55,15,81,0,12,29.3
8335,10.9875,-90,16,81,0.6,12,29.3
8336,10.9875,-60,16,81,0,12,29.3
8337,10.9875,-35,16,81,0,12,29.3
8338,10.9875,-35,16,81,0,12,29.3
8339,10.9875,-20,16,81,0,12,29.3
8340,10.9875,-55,16,81,0,12,29.3
8341,10.9875,-90,17,81,0.6,12,29.3
8342,10.9875,-60,17,81,0,12,29.3
8343,10.9875,-35,17,81,0,12,29.3
8344,10.9875,-35,17,81,0,12,29.3
8345,10.9875,-20,17,81,0,12,29.3
8346,10.9875,-55,17,81,0,12,29.3
8347,10.9875,-90,18,81,0.6,12,29.3
8348,10.9875,-60,18,81,0,12,29.3
8349,10.9875,-35,18,81,0,12,29.3
8350,10.9875,-35,18,81,0,12,29.3
8351,10.9875,-20,18,81,0,12,29.3
8352,10.9875,-55,18,81,0,12,29.3
8353,10.9875,-90,19,81,0.6,12,29.3
8354,10.9875,-60,19,81,0,12,29.3
8355,10.9875,-35,19,81,0,12,29.3
8356,10.9875,-35,19,81,0,12,29.3
8357,10.9875,-20,19,81,0,12,29.3
8358,10.9875,-55,19,81,0,12,29.3
8359,10.9875,-90,20,81,0.6,12,29.3
8360,10.9875,-60,20,81,0,12,29.3
8361,10.9875,-35,20,81,0,12,29.3
8362,10.9875,-35,20,81,0,12,29.3
8363,10.9875,-20,20,81,0,12,29.3
8364,10.9875,-55,20,81,0,12,29.3
8365,10.9875,-90,21,81,0.6,12,29.3
8366,10.9875,-60,21,81,0,12,29.3
8367,10.9875,-35,21,81,0,12,29.3
8368,10.9875,-35,21,81,0,12,29.3
8369,10.9875,-20,21,81,0,12,29.3
8370,10.9875,-55,21,81,0,12,29.3
8371,10.9875,-90,22,81,0.6,12,29.3
8372,10.9875,-60,22,81,0,12,29.3
8373,10.9875,-35,22,81,0,12,29.3
8374,10.9875,-35,22,81,0,12,29.3
8375,10.9875,-20,22,81,0,12,29.3
8376,10.9875,-55,22,81,0,12,29.3
8377,10.9875,-90,23,81,0.6,12,29.3
8378,10.9875,-60,23,81,0,12,29.3
8379,10.9875,-35,23,81,0,12,29.3
8380,10.9875,-35,23,81,0,12,29.3
8381,10.9875,-20,23,81,0,12,29.3
8382,10.9875,-55,23,81,0,12,29.3
8383,10.9875,-90,24,81,0.6,12,29.3
8384,10.9875,-60,24,81,0,12,29.3
8385,10.9875,-35,24,81,0,12,29.3
8386,10.9875,-35,24,81,0,12,29.3
8387,10.9875,-20,24,81,0,12,29.3
8388,10.9875,-55,24,81,0,12,29.3
8389,13.5,-90,1,82,0.6,12,29.4
8390,13.50375,-60,1,82,0,12,29.4
8391,13.5075,-35,1,82,0,12,29.4
8392,13.51125,-35,1,82,0,12,29.4
8393,13.515,-20,1,82,0,12,29.4
8394,13.51875,-55,1,82,0,12,29.4
8395,13.5,-90,2,82,0.6,12,29.4
8396,13.50375,-60,2,82,0,12,29.4
8397,13.5075,-35,2,82,0,12,29.4
8398,13.51125,-35,2,82,0,12,29.4
8399,13.515,-20,2,82,0,12,29.4
8400,13.54125,-55,2,82,0,12,29.4
8401,13.5,-90,3,82,0.6,12,29.4
8402,13.50375,-60,3,82,0,12,29.4
8403,13.5075,-35,3,82,0,12,29.4
8404,13.51125,-35,3,82,0,12,29.4
8405,13.515,-20,3,82,0,12,29.4
8406,13.5225,-55,3,82,0,12,29.4
8407,13.5,-90,4,82,0.6,12,29.4
8408,13.50375,-60,4,82,0,12,29.4
8409,13.5075,-35,4,82,0,12,29.4
8410,13.51125,-35,4,82,0,12,29.4
8411,13.515,-20,4,82,0,12,29.4
8412,13.5225,-55,4,82,0,12,29.4
8413,13.5,-90,5,82,0.6,12,29.4
8414,13.50375,-60,5,82,0,12,29.4
8415,13.5075,-35,5,82,0,12,29.4
8416,13.51125,-35,5,82,0,12,29.4
8417,13.515,-20,5,82,0,12,29.4
8418,13.54125,-55,5,82,0,12,29.4
8419,13.5,-90,6,82,0.6,12,29.4
8420,13.50375,-60,6,82,0,12,29.4
8421,13.5075,-35,6,82,0,12,29.4
8422,13.51125,-35,6,82,0,12,29.4
8423,13.515,-20,6,82,0,12,29.4
8424,13.52625,-55,6,82,0,12,29.4
8425,11.025,-90,7,82,0.6,12,29.4
8426,11.025,-60,7,82,0,12,29.4
8427,11.025,-35,7,82,0,12,29.4
8428,11.025,-35,7,82,0,12,29.4
8429,11.025,-20,7,82,0,12,29.4
8430,11.025,-55,7,82,0,12,29.4
8431,11.025,-90,8,82,0.6,12,29.4
8432,11.025,-60,8,82,0,12,29.4
8433,11.025,-35,8,82,0,12,29.4
8434,11.025,-35,8,82,0,12,29.4
8435,11.025,-20,8,82,0,12,29.4
8436,11.025,-55,8,82,0,12,29.4
8437,11.025,-90,9,82,0.6,12,29.4
8438,11.025,-60,9,82,0,12,29.4
8439,11.025,-35,9,82,0,12,29.4
8440,11.025,-35,9,82,0,12,29.4
8441,11.025,-20,9,82,0,12,29.4
8442,11.025,-55,9,82,0,12,29.4
8443,11.025,-90,10,82,0.6,12,29.4
8444,11.025,-60,10,82,0,12,29.4
8445,11.025,-35,10,82,0,12,29.4
8446,11.025,-35,10,82,0,12,29.4
8447,11.025,-20,10,82,0,12,29.4
8448,11.025,-55,10,82,0,12,29.4
8449,11.025,-90,11,82,0.6,12,29.4
8450,11.025,-60,11,82,0,12,29.4
8451,11.025,-35,11,82,0,12,29.4
8452,11.025,-35,11,82,0,12,29.4
8453,11.025,-20,11,82,0,12,29.4
8454,11.025,-55,11,82,0,12,29.4
8455,11.025,-90,12,82,0.6,12,29.4
8456,11.025,-60,12,82,0,12,29.4
8457,11.025,-35,12,82,0,12,29.4
8458,11.025,-35,12,82,0,12,29.4
8459,11.025,-20,12,82,0,12,29.4
8460,11.025,-55,12,82,0,12,29.4
8461,11.025,-90,13,82,0.6,12,29.4
8462,11.025,-60,13,82,0,12,29.4
8463,11.025,-35,13,82,0,12,29.4
8464,11.025,-35,13,82,0,12,29.4
8465,11.025,-20,13,82,0,12,29.4
8466,11.025,-55,13,82,0,12,29.4
8467,11.025,-90,14,82,0.6,12,29.4
8468,11.025,-60,14,82,0,12,29.4
8469,11.025,-35,14,82,0,12,29.4
8470,11.025,-35,14,82,0,12,29.4
8471,11.025,-20,14,82,0,12,29.4
8472,11.025,-55,14,82,0,12,29.4
8473,11.025,-90,15,82,0.6,12,29.4
8474,11.025,-60,15,82,0,12,29.4
8475,11.025,-35,15,82,0,12,29.4
8476,11.025,-35,15,82,0,12,29.4
8477,11.025,-20,15,82,0,12,29.4
8478,11.025,-55,15,82,0,12,29.4
8479,11.025,-90,16,82,0.6,12,29.4
8480,11.025,-60,16,82,0,12,29.4
8481,11.025,-35,16,82,0,12,29.4
8482,11.025,-35,16,82,0,12,29.4
8483,11.025,-20,16,82,0,12,29.4
8484,11.025,-55,16,82,0,12,29.4
8485,11.025,-90,17,82,0.6,12,29.4
8486,11.025,-60,17,82,0,12,29.4
8487,11.025,-35,17,82,0,12,29.4
8488,11.025,-35,17,82,0,12,29.4
8489,11.025,-20,17,82,0,12,29.4
8490,11.025,-55,17,82,0,12,29.4
