"H","PH","QH","TH","MP","AR","LH","VH"
7837,30.32625,-42,8,74,0,11,77
7838,64.6125,-46.6,8,74,0,11,77
7839,28.875,-220,9,74,0.6,11,77
7840,28.875,-20,9,74,0,11,77
7841,28.875,-43,9,74,0,11,77
7842,29.20125,-43,9,74,0,11,77
7843,30.32625,-42,9,74,0,11,77
7844,64.9875,-46.6,9,74,0,11,77
7845,28.875,-220,10,74,0.6,11,77
7846,28.875,-20,10,74,0,11,77
7847,28.875,-43,10,74,0,11,77
7848,29.20125,-43,10,74,0,11,77
7849,30.32625,-42,10,74,0,11,77
7850,65.3625,-46.6,10,74,0,11,77
7851,28.875,-220,11,74,0.6,11,77
7852,28.875,-20,11,74,0,11,77
7853,28.875,-43,11,74,0,11,77
7854,29.20125,-43,11,74,0,11,77
7855,30.32625,-42,11,74,0,11,77
7856,65.7375,-46.6,11,74,0,11,77
7857,28.875,-220,12,74,0.6,11,77
7858,28.875,-20,12,74,0,11,77
7859,28.875,-43,12,74,0,11,77
7860,29.20125,-43,12,74,0,11,77
7861,30.32625,-42,12,74,0,11,77
7862,66.1125,-46.6,12,74,0,11,77
7863,28.875,-220,13,74,0.6,11,77
7864,28.875,-20,13,74,0,11,77
7865,28.875,-43,13,74,0,11,77
7866,29.20125,-43,13,74,0,11,77
7867,30.32625,-42,13,74,0,11,77
7868,66.4875,-46.6,13,74,0,11,77
7869,28.875,-220,14,74,0.6,11,77
7870,28.875,-20,14,74,0,11,77
7871,28.875,-43,14,74,0,11,77
7872,29.20125,-43,14,74,0,11,77
7873,30.32625,-42,14,74,0,11,77
7874,66.8625,-46.6,14,74,0,11,77
7875,28.875,-220,15,74,0.6,11,77
7876,28.875,-20,15,74,0,11,77
7877,28.875,-43,15,74,0,11,77
7878,29.20125,-43,15,74,0,11,77
7879,30.32625,-42,15,74,0,11,77
7880,67.2375,-46.6,15,74,0,11,77
7881,28.875,-220,16,74,0.6,11,77
7882,28.875,-20,16,74,0,11,77
7883,28.875,-43,16,74,0,11,77
7884,29.20125,-43,16,74,0,11,77
7885,30.32625,-42,16,74,0,11,77
7886,67.6125,-46.6,16,74,0,11,77
7887,28.875,-220,17,74,0.6,11,77
7888,28.875,-20,17,74,0,11,77
7889,28.875,-43,17,74,0,11,77
7890,29.20125,-43,17,74,0,11,77
7891,30.32625,-42,17,74,0,11,77
7892,67.6125,-46.6,17,74,0,11,77
7893,28.875,-220,18,74,0.6,11,77
7894,28.875,-20,18,74,0,11,77
7895,28.875,-43,18,74,0,11,77
7896,29.20125,-43,18,74,0,11,77
7897,30.32625,-42,18,74,0,11,77
7898,67.6125,-46.6,18,74,0,11,77
7899,28.875,-220,19,74,0.6,11,77
7900,28.875,-20,19,74,0,11,77
7901,28.875,-43,19,74,0,11,77
7902,29.20125,-43,19,74,0,11,77
7903,30.32625,-42,19,74,0,11,77
7904,67.6125,-46.6,19,74,0,11,77
7905,28.875,-220,20,74,0.6,11,77
7906,28.875,-20,20,74,0,11,77
7907,28.875,-43,20,74,0,11,77
7908,29.20125,-43,20,74,0,11,77
7909,30.32625,-42,20,74,0,11,77
7910,67.6125,-46.6,20,74,0,11,77
7911,28.875,-220,21,74,0.6,11,77
7912,28.875,-20,21,74,0,11,77
7913,28.875,-43,21,74,0,11,77
7914,29.20125,-43,21,74,0,11,77
7915,30.32625,-42,21,74,0,11,77
7916,67.6125,-46.6,21,74,0,11,77
7917,28.875,-220,22,74,0.6,11,77
7918,28.875,-20,22,74,0,11,77
7919,28.875,-43,22,74,0,11,77
7920,29.20125,-43,22,74,0,11,77
7921,30.32625,-42,22,74,0,11,77
7922,67.6125,-46.6,22,74,0,11,77
7923,28.875,-220,23,74,0.6,11,77
7924,28.875,-20,23,74,0,11,77
7925,28.875,-43,23,74,0,11,77
7926,29.20125,-43,23,74,0,11,77
7927,30.32625,-42,23,74,0,11,77
7928,67.6125,-46.6,23,74,0,11,77
7929,28.875,-220,24,74,0.6,11,77
7930,28.875,-20,24,74,0,11,77
7931,28.875,-43,24,74,0,11,77
7932,29.20125,-43,24,74,0,11,77
7933,30.32625,-42,24,74,0,11,77
7934,67.6125,-46.6,24,74,0,11,77
7935,63.75,-200,1,75,0.6,11,89
7936,63.7725,-60,1,75,0,11,89
7937,63.77625,-60,1,75,0,11,89
7938,63.78,-58,1,75,0,11,89
7939,67.6125,-50.1,1,75,0,11,89
7940,63.75,-200,2,75,0.6,11,89
7941,63.7725,-60,2,75,0,11,89
7942,63.77625,-60,2,75,0,11,89
7943,63.78,-58,2,75,0,11,89
7944,67.6125,-50.1,2,75,0,11,89
7945,63.75,-200,3,75,0.6,11,89
7946,63.7725,-60,3,75,0,11,89
7947,63.77625,-60,3,75,0,11,89
7948,63.78,-58,3,75,0,11,89
7949,67.6125,-50.1,3,75,0,11,89
7950,63.75,-200,4,75,0.6,11,89
7951,63.7725,-60,4,75,0,11,89
7952,63.77625,-60,4,75,0,11,89
7953,63.78,-58,4,75,0,11,89
7954,67.6125,-50.1,4,75,0,11,89
7955,63.75,-200,5,75,0.6,11,89
7956,63.7725,-60,5,75,0,11,89
7957,63.77625,-60,5,75,0,11,89
7958,63.78,-58,5,75,0,11,89
7959,67.6125,-50.1,5,75,0,11,89
7960,63.75,-200,6,75,0.6,11,89
7961,63.7725,-60,6,75,0,11,89
7962,63.77625,-60,6,75,0,11,89
7963,63.78,-58,6,75,0,11,89
7964,67.6125,-50.1,6,75,0,11,89
7965,63.75,-200,7,75,0.6,11,89
7966,63.7725,-60,7,75,0,11,89
7967,63.77625,-60,7,75,0,11,89
7968,63.78,-58,7,75,0,11,89
7969,67.6125,-50.1,7,75,0,11,89
7970,33.375,-200,8,75,0.6,11,89
7971,33.375,-60,8,75,0,11,89
7972,33.375,-60,8,75,0,11,89
7973,33.375,-58,8,75,0,11,89
7974,66.8625,-50.1,8,75,0,11,89
7975,33.375,-200,9,75,0.6,11,89
7976,33.375,-60,9,75,0,11,89
7977,33.375,-60,9,75,0,11,89
7978,33.375,-58,9,75,0,11,89
7979,67.2375,-50.1,9,75,0,11,89
7980,33.375,-200,10,75,0.6,11,89
7981,33.375,-60,10,75,0,11,89
7982,33.375,-60,10,75,0,11,89
7983,33.375,-58,10,75,0,11,89
7984,67.6125,-50.1,10,75,0,11,89
7985,33.375,-200,11,75,0.6,11,89
7986,33.375,-60,11,75,0,11,89
7987,33.375,-60,11,75,0,11,89
7988,33.375,-58,11,75,0,11,89
7989,67.6125,-50.1,11,75,0,11,89
7990,33.375,-200,12,75,0.6,11,89
7991,33.375,-60,12,75,0,11,89
7992,33.375,-60,12,75,0,11,89
7993,33.375,-58,12,75,0,11,89
7994,67.6125,-50.1,12,75,0,11,89
7995,33.375,-200,13,75,0.6,11,89
7996,33.375,-60,13,75,0,11,89
7997,33.375,-60,13,75,0,11,89
7998,33.375,-58,13,75,0,11,89
7999,67.6125,-50.1,13,75,0,11,89
8000,33.375,-200,14,75,0.6,11,89
8001,33.375,-60,14,75,0,11,89
8002,33.375,-60,14,75,0,11,89
8003,33.375,-58,14,75,0,11,89
8004,67.6125,-50.1,14,75,0,11,89
8005,33.375,-200,15,75,0.6,11,89
8006,33.375,-60,15,75,0,11,89
8007,33.375,-60,15,75,0,11,89
8008,33.375,-58,15,75,0,11,89
8009,67.6125,-50.1,15,75,0,11,89
8010,33.375,-200,16,75,0.6,11,89
8011,33.375,-60,16,75,0,11,89
8012,33.375,-60,16,75,0,11,89
8013,33.375,-58,16,75,0,11,89
8014,67.6125,-50.1,16,75,0,11,89
8015,33.375,-200,17,75,0.6,11,89
8016,33.375,-60,17,75,0,11,89
8017,33.375,-60,17,75,0,11,89
8018,33.375,-58,17,75,0,11,89
8019,67.6125,-50.1,17,75,0,11,89
8020,33.375,-200,18,75,0.6,11,89
8021,33.375,-60,18,75,0,11,89
8022,33.375,-60,18,75,0,11,89
8023,33.375,-58,18,75,0,11,89
8024,67.6125,-50.1,18,75,0,11,89
8025,33.375,-200,19,75,0.6,11,89
8026,33.375,-60,19,75,0,11,89
8027,33.375,-60,19,75,0,11,89
8028,33.375,-58,19,75,0,11,89
8029,67.6125,-50.1,19,75,0,11,89
8030,33.375,-200,20,75,0.6,11,89
8031,33.375,-60,20,75,0,11,89
8032,33.375,-60,20,75,0,11,89
8033,33.375,-58,20,75,0,11,89
8034,67.6125,-50.1,20,75,0,11,89
8035,33.375,-200,21,75,0.6,11,89
8036,33.375,-60,21,75,0,11,89
8037,33.375,-60,21,75,0,11,89
8038,33.375,-58,21,75,0,11,89
8039,67.6125,-50.1,21,75,0,11,89
8040,33.375,-200,22,75,0.6,11,89
8041,33.375,-60,22,75,0,11,89
8042,33.375,-60,22,75,0,11,89
8043,33.375,-58,22,75,0,11,89
8044,67.6125,-50.1,22,75,0,11,89
8045,33.375,-200,23,75,0.6,11,89
8046,33.375,-60,23,75,0,11,89
8047,33.375,-60,23,75,0,11,89
8048,33.375,-58,23,75,0,11,89
8049,67.6125,-50.1,23,75,0,11,89
8050,33.375,-200,24,75,0.6,11,89
8051,33.375,-60,24,75,0,11,89
8052,33.375,-60,24,75,0,11,89
8053,33.375,-58,24,75,0,11,89
8054,67.6125,-50.1,24,75,0,11,89
8055,30,-185,1,76,0.6,12,23
8056,30.75,-103,1,76,0,12,23
8057,30,-122.4,2,76,0.6,12,23
8058,30.75,-165.6,2,76,0,12,23
8059,30,-100,3,76,0.6,12,23
8060,30.75,-188,3,76,0,12,23
8061,30,-99,4,76,0.6,12,23
8062,30.75,-189,4,76,0,12,23
8063,30,-99,5,76,0.6,12,23
8064,30.75,-189,5,76,0,12,23
8065,30,-99,6,76,0.6,12,23
8066,30.75,-189,6,76,0,12,23
8067,12.06,-99,7,76,0.6,12,23
8068,12.7725,-23.4,7,76,0,12,23
8069,15.15,-62.6,7,76,0,12,23
8070,17.4,-78,7,76,0,12,23
8071,18.15,-25,7,76,0,12,23
8072,12.06,-99,8,76,0.6,12,23
8073,12.7725,-23.4,8,76,0,12,23
8074,15.15,-62.6,8,76,0,12,23
8075,17.4,-78,8,76,0,12,23
8076,18.15,-25,8,76,0,12,23
8077,12.06,-99,9,76,0.6,12,23
8078,12.7725,-23.4,9,76,0,12,23
8079,15.15,-62.6,9,76,0,12,23
8080,17.4,-78,9,76,0,12,23
8081,18.15,-25,9,76,0,12,23
8082,12.06,-99,10,76,0.6,12,23
8083,12.7725,-23.4,10,76,0,12,23
8084,15.15,-62.6,10,76,0,12,23
8085,17.4,-78,10,76,0,12,23
8086,18.15,-25,10,76,0,12,23
8087,12.06,-99,11,76,0.6,12,23
8088,12.7725,-23.4,11,76,0,12,23
8089,15.15,-62.6,11,76,0,12,23
8090,17.4,-78,11,76,0,12,23
8091,18.15,-25,11,76,0,12,23
8092,12.06,-99,12,76,0.6,12,23
8093,12.7725,-23.4,12,76,0,12,23
8094,15.15,-62.6,12,76,0,12,23
8095,17.4,-78,12,76,0,12,23
8096,18.15,-25,12,76,0,12,23
8097,12.06,-99,13,76,0.6,12,23
8098,12.7725,-23.4,13,76,0,12,23
8099,15.15,-62.6,13,76,0,12,23
8100,17.4,-78,13,76,0,12,23
8101,18.15,-25,13,76,0,12,23
8102,8.625,-99,14,76,0.6,12,23
8103,12.7725,-23.4,14,76,0,12,23
8104,15.15,-62.6,14,76,0,12,23
8105,17.4,-78,14,76,0,12,23
8106,18.15,-25,14,76,0,12,23
8107,8.625,-99,15,76,0.6,12,23
8108,12.7725,-23.4,15,76,0,12,23
8109,15.15,-62.6,15,76,0,12,23
8110,17.4,-78,15,76,0,12,23
8111,18.15,-25,15,76,0,12,23
8112,8.625,-99,16,76,0.6,12,23
8113,12.7725,-23.4,16,76,0,12,23
8114,15.15,-62.6,16,76,0,12,23
8115,17.4,-78,16,76,0,12,23
8116,18.15,-25,16,76,0,12,23
8117,8.625,-99,17,76,0.6,12,23
8118,12.7725,-23.4,17,76,0,12,23
8119,15.15,-62.6,17,76,0,12,23
8120,17.4,-78,17,76,0,12,23
8121,18.15,-25,17,76,0,12,23
8122,8.625,-99,18,76,0.6,12,23
8123,12.7725,-23.4,18,76,0,12,23
8124,15.15,-62.6,18,76,0,12,23
8125,17.4,-78,18,76,0,12,23
8126,18.15,-25,18,76,0,12,23
8127,8.625,-99,19,76,0.6,12,23
8128,12.7725,-23.4,19,76,0,12,23
8129,15.15,-62.6,19,76,0,12,23
8130,17.4,-78,19,76,0,12,23
8131,18.15,-25,19,76,0,12,23
8132,8.625,-99,20,76,0.6,12,23
8133,12.7725,-23.4,20,76,0,12,23
8134,15.15,-62.6,20,76,0,12,23
8135,17.4,-78,20,76,0,12,23
8136,18.15,-25,20,76,0,12,23
8137,8.625,-99,21,76,0.6,12,23
8138,12.7725,-23.4,21,76,0,12,23
8139,15.15,-62.6,21,76,0,12,23
8140,17.4,-78,21,76,0,12,23
8141,18.15,-25,21,76,0,12,23
8142,8.625,-99,22,76,0.6,12,23
8143,12.7725,-23.4,22,76,0,12,23
8144,15.15,-62.6,22,76,0,12,23
8145,17.4,-78,22,76,0,12,23
8146,18.15,-25,22,76,0,12,23
8147,8.625,-99,23,76,0.6,12,23
8148,12.7725,-23.4,23,76,0,12,23
8149,15.15,-62.6,23,76,0,12,23
8150,17.4,-78,23,76,0,12,23
8151,18.15,-25,23,76,0,12,23
8152,8.625,-99,24,76,0.6,12,23
8153,12.7725,-23.4,24,76,0,12,23
8154,15.15,-62.6,24,76,0,12,23
8155,17.4,-78,24,76,0,12,23
8156,18.15,-25,24,76,0,12,23
8157,30,-185,1,77,0.6,12,18
8158,30.75,-103,1,77,0,12,18
8159,30,-122.4,2,77,0.6,12,18
8160,30.75,-165.6,2,77,0,12,18
8161,30,-100,3,77,0.6,12,18
8162,30.75,-188,3,77,0,12,18
8163,30,-99,4,77,0.6,12,18
8164,30.75,-189,4,77,0,12,18
8165,30,-99,5,77,0.6,12,18
8166,30.75,-189,5,77,0,12,18
8167,30,-99,6,77,0.6,12,18
8168,30.75,-189,6,77,0,12,18
8169,11.3025,-99,7,77,0.6,12,18
8170,11.49,-23.4,7,77,0,12,18
8171,12.9,-62.6,7,77,0,12,18
8172,15.9,-78,7,77,0,12,18
8173,18.15,-25,7,77,0,12,18
8174,11.3025,-99,8,77,0.6,12,18
8175,11.49,-23.4,8,77,0,12,18
8176,12.9,-62.6,8,77,0,12,18
8177,15.9,-78,8,77,0,12,18
8178,18.15,-25,8,77,0,12,18
8179,11.3025,-99,9,77,0.6,12,18
8180,11.49,-23.4,9,77,0,12,18
8181,12.9,-62.6,9,77,0,12,18
8182,15.9,-78,9,77,0,12,18
8183,18.15,-25,9,77,0,12,18
8184,11.3025,-99,10,77,0.6,12,18
8185,11.49,-23.4,10,77,0,12,18
8186,12.9,-62.6,10,77,0,12,18
8187,15.9,-78,10,77,0,12,18
8188,18.15,-25,10,77,0,12,18
8189,11.3025,-99,11,77,0.6,12,18
8190,11.49,-23.4,11,77,0,12,18
8191,12.9,-62.6,11,77,0,12,18
8192,15.9,-78,11,77,0,12,18
8193,18.15,-25,11,77,0,12,18
8194,11.3025,-99,12,77,0.6,12,18
8195,11.49,-23.4,12,77,0,12,18
8196,12.9,-62.6,12,77,0,12,18
8197,15.9,-78,12,77,0,12,18
8198,18.15,-25,12,77,0,12,18
8199,11.3025,-99,13,77,0.6,12,18
8200,11.49,-23.4,13,77,0,12,18
8201,12.9,-62.6,13,77,0,12,18
8202,15.9,-78,13,77,0,12,18
8203,18.15,-25,13,77,0,12,18
8204,10.5525,-99,14,77,0.6,12,18
8205,11.49,-23.4,14,77,0,12,18
8206,12.9,-62.6,14,77,0,12,18
8207,15.9,-78,14,77,0,12,18
8208,18.15,-25,14,77,0,12,18
8209,10.5525,-99,15,77,0.6,12,18
8210,11.49,-23.4,15,77,0,12,18
8211,12.9,-62.6,15,77,0,12,18
8212,15.9,-78,15,77,0,12,18
8213,18.15,-25,15,77,0,12,18
8214,10.5525,-99,16,77,0.6,12,18
8215,11.49,-23.4,16,77,0,12,18
8216,12.9,-62.6,16,77,0,12,18
8217,15.9,-78,16,77,0,12,18
8218,18.15,-25,16,77,0,12,18
8219,10.5525,-99,17,77,0.6,12,18
8220,11.49,-23.4,17,77,0,12,18
8221,12.9,-62.6,17,77,0,12,18
8222,15.9,-78,17,77,0,12,18
8223,18.15,-25,17,77,0,12,18
8224,10.5525,-99,18,77,0.6,12,18
8225,11.49,-23.4,18,77,0,12,18
8226,12.9,-62.6,18,77,0,12,18
8227,15.9,-78,18,77,0,12,18
8228,18.15,-25,18,77,0,12,18
8229,10.5525,-99,19,77,0.6,12,18
8230,11.49,-23.4,19,77,0,12,18
8231,12.9,-62.6,19,77,0,12,18
8232,15.9,-78,19,77,0,12,18
8233,18.15,-25,19,77,0,12,18
8234,10.5525,-99,20,77,0.6,12,18
8235,11.49,-23.4,20,77,0,12,18
8236,12.9,-62.6,20,77,0,12,18
8237,15.9,-78,20,77,0,12,18
8238,18.15,-25,20,77,0,12,18
8239,10.5525,-99,21,77,0.6,12,18
8240,11.49,-23.4,21,77,0,12,18
8241,12.9,-62.6,21,77,0,12,18
8242,15.9,-78,21,77,0,12,18
8243,18.15,-25,21,77,0,12,18
8244,10.5525,-99,22,77,0.6,12,18
8245,11.49,-23.4,22,77,0,12,18
8246,12.9,-62.6,22,77,0,12,18
8247,15.9,-78,22,77,0,12,18
8248,18.15,-25,22,77,0,12,18
8249,10.5525,-99,23,77,0.6,12,18
8250,11.49,-23.4,23,77,0,12,18
8251,12.9,-62.6,23,77,0,12,18
8252,15.9,-78,23,77,0,12,18
8253,18.15,-25,23,77,0,12,18
8254,10.5525,-99,24,77,0.6,12,18
8255,11.49,-23.4,24,77,0,12,18
8256,12.9,-62.6,24,77,0,12,18
8257,15.9,-78,24,77,0,12,18
8258,18.15,-25,24,77,0,12,18
8259,67.5,-220,1,78,0.6,12,180
8260,67.6125,-134,1,78,0,12,180
8261,67.5,-216,2,78,0.6,12,180
8262,67.6125,-138,2,78,0,12,180
8263,67.5,-212,3,78,0.6,12,180
8264,67.6125,-142,3,78,0,12,180
8265,67.5,-205,4,78,0.6,12,180
8266,67.6125,-149,4,78,0,12,180
8267,67.5,-205,5,78,0.6,12,180
8268,67.6125,-149,5,78,0,12,180
8269,67.5,-205,6,78,0.6,12,180
8270,67.6125,-149,6,78,0,12,180
8271,67.5,-205,7,78,0.6,12,180
8272,67.6125,-149,7,78,0,12,180
8273,67.5,-205,8,78,0.6,12,180
8274,67.6125,-149,8,78,0,12,180
8275,67.5,-205,9,78,0.6,12,180
8276,67.6125,-149,9,78,0,12,180
8277,67.5,-205,10,78,0.6,12,180
8278,67.6125,-149,10,78,0,12,180
8279,67.5,-205,11,78,0.6,12,180
8280,67.6125,-149,11,78,0,12,180
8281,67.5,-205,12,78,0.6,12,180
8282,67.6125,-149,12,78,0,12,180
8283,67.5,-205,13,78,0.6,12,180
8284,67.6125,-149,13,78,0,12,180
8285,67.5,-205,14,78,0.6,12,180
8286,67.6125,-149,14,78,0,12,180
8287,67.5,-205,15,78,0.6,12,180
8288,67.6125,-149,15,78,0,12,180
8289,67.5,-205,16,78,0.6,12,180
8290,67.6125,-149,16,78,0,12,180
8291,67.5,-205,17,78,0.6,12,180
8292,67.6125,-149,17,78,0,12,180
8293,67.5,-205,18,78,0.6,12,180
8294,67.6125,-149,18,78,0,12,180
8295,67.5,-205,19,78,0.6,12,180
8296,67.6125,-149,19,78,0,12,180
8297,67.5,-205,20,78,0.6,12,180
8298,67.6125,-149,20,78,0,12,180
8299,67.5,-205,21,78,0.6,12,180
8300,67.6125,-149,21,78,0,12,180
8301,67.5,-205,22,78,0.6,12,180
8302,67.6125,-149,22,78,0,12,180
8303,67.5,-205,23,78,0.6,12,180
8304,67.6125,-149,23,78,0,12,180
8305,67.5,-205,24,78,0.6,12,180
8306,67.6125,-149,24,78,0,12,180
8307,67.5,-144,1,79,0.6,12,46
8308,67.6125,-210,1,79,0,12,46
8309,67.5,-210,2,79,0.6,12,46
8310,67.6125,-144,2,79,0,12,46
8311,67.5,-208,3,79,0.6,12,46
8312,67.6125,-146,3,79,0,12,46
8313,67.5,-205,4,79,0.6,12,46
8314,67.6125,-149,4,79,0,12,46
8315,67.5,-205,5,79,0.6,12,46
8316,67.6125,-149,5,79,0,12,46
8317,67.5,-205,6,79,0.6,12,46
8318,67.6125,-149,6,79,0,12,46
8319,67.5,-205,7,79,0.6,12,46
8320,67.6125,-149,7,79,0,12,46
8321,67.5,-205,8,79,0.6,12,46
8322,67.6125,-149,8,79,0,12,46
8323,67.5,-205,9,79,0.6,12,46
8324,67.6125,-149,9,79,0,12,46
8325,67.5,-205,10,79,0.6,12,46
8326,67.6125,-149,10,79,0,12,46
8327,67.5,-205,11,79,0.6,12,46
8328,67.6125,-149,11,79,0,12,46
8329,67.5,-205,12,79,0.6,12,46
8330,67.6125,-149,12,79,0,12,46
8331,67.5,-205,13,79,0.6,12,46
8332,67.6125,-149,13,79,0,12,46
8333,67.5,-205,14,79,0.6,12,46
8334,67.6125,-149,14,79,0,12,46
8335,67.5,-205,15,79,0.6,12,46
8336,67.6125,-149,15,79,0,12,46
8337,22.85625,-205,16,79,0.6,12,46
8338,30.9,-15,16,79,0,12,46
8339,30.9375,-15,16,79,0,12,46
8340,32.8125,-102,16,79,0,12,46
8341,67.6125,-17,16,79,0,12,46
8342,17.25,-205,17,79,0.6,12,46
8343,22.85625,-30,17,79,0,12,46
8344,23.19375,-30,17,79,0,12,46
8345,23.34375,-15,17,79,0,12,46
8346,23.53125,-15,17,79,0,12,46
8347,26.64375,-42,17,79,0,12,46
8348,67.6125,-17,17,79,0,12,46
8349,17.25,-205,18,79,0.6,12,46
8350,22.85625,-30,18,79,0,12,46
8351,23.19375,-30,18,79,0,12,46
8352,23.34375,-15,18,79,0,12,46
8353,23.53125,-15,18,79,0,12,46
8354,26.64375,-42,18,79,0,12,46
8355,67.6125,-17,18,79,0,12,46
8356,17.25,-205,19,79,0.6,12,46
8357,22.85625,-30,19,79,0,12,46
8358,23.19375,-30,19,79,0,12,46
8359,23.34375,-15,19,79,0,12,46
8360,23.53125,-15,19,79,0,12,46
8361,26.64375,-42,19,79,0,12,46
8362,67.6125,-17,19,79,0,12,46
8363,17.25,-205,20,79,0.6,12,46
8364,22.85625,-30,20,79,0,12,46
8365,23.19375,-30,20,79,0,12,46
8366,23.34375,-15,20,79,0,12,46
8367,23.53125,-15,20,79,0,12,46
8368,26.64375,-42,20,79,0,12,46
8369,67.6125,-17,20,79,0,12,46
8370,17.25,-205,21,79,0.6,12,46
8371,22.85625,-30,21,79,0,12,46
8372,23.19375,-30,21,79,0,12,46
8373,23.34375,-15,21,79,0,12,46
8374,23.53125,-15,21,79,0,12,46
8375,26.64375,-43,21,79,0,12,46
8376,67.6125,-16,21,79,0,12,46
8377,17.25,-205,22,79,0.6,12,46
8378,22.85625,-30,22,79,0,12,46
8379,23.19375,-30,22,79,0,12,46
8380,23.34375,-15,22,79,0,12,46
8381,23.53125,-15,22,79,0,12,46
8382,26.64375,-43,22,79,0,12,46
8383,67.6125,-16,22,79,0,12,46
8384,17.25,-205,23,79,0.6,12,46
8385,23.3475,-15,23,79,0,12,46
8386,24.8475,-15,23,79,0,12,46
8387,26.7225,-104,23,79,0,12,46
8388,67.6125,-15,23,79,0,12,46
8389,22.85625,-144,24,79,0.6,12,46
8390,30.9,-15,24,79,0,12,46
8391,30.9375,-15,24,79,0,12,46
8392,32.8125,-165,24,79,0,12,46
8393,67.6125,-15,24,79,0,12,46
8394,67.5,-144,1,80,0.6,12,47
8395,67.6125,-210,1,80,0,12,47
8396,67.5,-210,2,80,0.6,12,47
8397,67.6125,-144,2,80,0,12,47
8398,67.5,-208,3,80,0.6,12,47
8399,67.6125,-146,3,80,0,12,47
8400,67.5,-205,4,80,0.6,12,47
8401,67.6125,-149,4,80,0,12,47
8402,67.5,-205,5,80,0.6,12,47
8403,67.6125,-149,5,80,0,12,47
8404,67.5,-205,6,80,0.6,12,47
8405,67.6125,-149,6,80,0,12,47
8406,67.5,-205,7,80,0.6,12,47
8407,67.6125,-149,7,80,0,12,47
8408,67.5,-205,8,80,0.6,12,47
8409,67.6125,-149,8,80,0,12,47
8410,67.5,-205,9,80,0.6,12,47
8411,67.6125,-149,9,80,0,12,47
8412,67.5,-205,10,80,0.6,12,47
8413,67.6125,-149,10,80,0,12,47
8414,67.5,-205,11,80,0.6,12,47
8415,67.6125,-149,11,80,0,12,47
8416,67.5,-205,12,80,0.6,12,47
8417,67.6125,-149,12,80,0,12,47
8418,67.5,-205,13,80,0.6,12,47
8419,67.6125,-149,13,80,0,12,47
8420,67.5,-205,14,80,0.6,12,47
8421,67.6125,-149,14,80,0,12,47
8422,67.5,-205,15,80,0.6,12,47
8423,67.6125,-149,15,80,0,12,47
8424,17.625,-205,16,80,0.6,12,47
8425,22.85625,-30,16,80,0,12,47
8426,23.19375,-30,16,80,0,12,47
8427,23.34375,-15,16,80,0,12,47
8428,23.53125,-15,16,80,0,12,47
8429,26.64375,-42,16,80,0,12,47
8430,67.6125,-17,16,80,0,12,47
8431,17.625,-205,17,80,0.6,12,47
8432,22.85625,-30,17,80,0,12,47
8433,23.19375,-30,17,80,0,12,47
8434,23.34375,-15,17,80,0,12,47
8435,23.53125,-15,17,80,0,12,47
8436,26.64375,-42,17,80,0,12,47
8437,67.6125,-17,17,80,0,12,47
8438,17.625,-205,18,80,0.6,12,47
8439,22.85625,-30,18,80,0,12,47
8440,23.19375,-30,18,80,0,12,47
8441,23.34375,-15,18,80,0,12,47
8442,23.53125,-15,18,80,0,12,47
8443,26.64375,-42,18,80,0,12,47
8444,67.6125,-17,18,80,0,12,47
8445,17.625,-205,19,80,0.6,12,47
8446,22.85625,-30,19,80,0,12,47
8447,23.19375,-30,19,80,0,12,47
8448,23.34375,-15,19,80,0,12,47
8449,23.53125,-15,19,80,0,12,47
8450,26.64375,-42,19,80,0,12,47
8451,67.6125,-17,19,80,0,12,47
8452,17.625,-205,20,80,0.6,12,47
8453,22.85625,-30,20,80,0,12,47
8454,23.19375,-30,20,80,0,12,47
8455,23.34375,-15,20,80,0,12,47
8456,23.53125,-15,20,80,0,12,47
8457,26.64375,-42,20,80,0,12,47
8458,67.6125,-17,20,80,0,12,47
8459,21.06,-205,21,80,0.6,12,47
8460,22.85625,-30,21,80,0,12,47
8461,23.19375,-30,21,80,0,12,47
8462,23.34375,-15,21,80,0,12,47
8463,23.53125,-15,21,80,0,12,47
8464,26.64375,-43,21,80,0,12,47
8465,67.6125,-16,21,80,0,12,47
8466,21.06,-205,22,80,0.6,12,47
8467,22.85625,-30,22,80,0,12,47
8468,23.19375,-30,22,80,0,12,47
8469,23.34375,-15,22,80,0,12,47
8470,23.53125,-15,22,80,0,12,47
8471,26.64375,-43,22,80,0,12,47
8472,67.6125,-16,22,80,0,12,47
8473,21.06,-205,23,80,0.6,12,47
8474,22.85625,-30,23,80,0,12,47
8475,23.19375,-30,23,80,0,12,47
8476,23.34375,-15,23,80,0,12,47
8477,23.53125,-15,23,80,0,12,47
8478,26.64375,-44,23,80,0,12,47
8479,67.6125,-15,23,80,0,12,47
8480,22.89375,-144,24,80,0.6,12,47
8481,63.75,-195,24,80,0,12,47
8482,67.6125,-15,24,80,0,12,47
8483,54.375,-418.6,1,81,0.6,12,99
8484,54.375,-418.6,2,81,0.6,12,99
8485,54.375,-418.6,3,81,0.6,12,99
8486,54.375,-418.6,4,81,0.6,12,99
8487,37.125,-72,5,81,0.6,12,99
8488,54.37875,-346.6,5,81,0,12,99
8489,37.125,-96,6,81,0.6,12,99
8490,54.37875,-322.6,6,81,0,12,99
8491,37.125,-96,7,81,0.6,12,99
8492,54.37875,-322.6,7,81,0,12,99
