"H","PH","QH","TH","MP","AR","LH","VH"
7481,37.5,-216,6,62,0.6,11,44
7482,45.00375,-129,6,62,0,11,44
7483,54.3825,-6.1,6,62,0,11,44
7484,37.5,-216,7,62,0.6,11,44
7485,45.00375,-129,7,62,0,11,44
7486,54.3825,-6.1,7,62,0,11,44
7487,16.5,-216,8,62,0.6,11,44
7488,16.5,-129,8,62,0,11,44
7489,54.3825,-6.1,8,62,0,11,44
7490,16.5,-216,9,62,0.6,11,44
7491,16.5,-129,9,62,0,11,44
7492,54.3825,-6.1,9,62,0,11,44
7493,16.5,-216,10,62,0.6,11,44
7494,16.5,-129,10,62,0,11,44
7495,54.3825,-6.1,10,62,0,11,44
7496,16.5,-216,11,62,0.6,11,44
7497,16.5,-129,11,62,0,11,44
7498,54.3825,-6.1,11,62,0,11,44
7499,16.5,-216,12,62,0.6,11,44
7500,16.5,-129,12,62,0,11,44
7501,54.3825,-6.1,12,62,0,11,44
7502,16.5,-216,13,62,0.6,11,44
7503,16.5,-129,13,62,0,11,44
7504,54.3825,-6.1,13,62,0,11,44
7505,16.5,-216,14,62,0.6,11,44
7506,16.5,-129,14,62,0,11,44
7507,54.3825,-6.1,14,62,0,11,44
7508,16.5,-216,15,62,0.6,11,44
7509,16.5,-129,15,62,0,11,44
7510,54.3825,-6.1,15,62,0,11,44
7511,16.5,-216,16,62,0.6,11,44
7512,16.5,-129,16,62,0,11,44
7513,54.3825,-6.1,16,62,0,11,44
7514,16.5,-216,17,62,0.6,11,44
7515,16.5,-129,17,62,0,11,44
7516,54.3825,-6.1,17,62,0,11,44
7517,16.5,-216,18,62,0.6,11,44
7518,16.5,-129,18,62,0,11,44
7519,54.3825,-6.1,18,62,0,11,44
7520,16.5,-216,19,62,0.6,11,44
7521,16.5,-129,19,62,0,11,44
7522,54.3825,-6.1,19,62,0,11,44
7523,16.5,-216,20,62,0.6,11,44
7524,16.5,-129,20,62,0,11,44
7525,54.3825,-6.1,20,62,0,11,44
7526,16.5,-216,21,62,0.6,11,44
7527,16.5,-129,21,62,0,11,44
7528,54.3825,-6.1,21,62,0,11,44
7529,16.5,-216,22,62,0.6,11,44
7530,16.5,-129,22,62,0,11,44
7531,54.3825,-6.1,22,62,0,11,44
7532,16.5,-216,23,62,0.6,11,44
7533,16.5,-129,23,62,0,11,44
7534,54.3825,-6.1,23,62,0,11,44
7535,16.5,-216,24,62,0.6,11,44
7536,16.5,-129,24,62,0,11,44
7537,54.3825,-6.1,24,62,0,11,44
7538,17.25,-216,1,63,0.6,11,46
7539,17.25,-129,1,63,0,11,46
7540,54.3825,-6.1,1,63,0,11,46
7541,17.25,-216,2,63,0.6,11,46
7542,17.25,-129,2,63,0,11,46
7543,54.3825,-6.1,2,63,0,11,46
7544,17.25,-216,3,63,0.6,11,46
7545,17.25,-129,3,63,0,11,46
7546,54.3825,-6.1,3,63,0,11,46
7547,17.25,-216,4,63,0.6,11,46
7548,17.25,-129,4,63,0,11,46
7549,54.3825,-6.1,4,63,0,11,46
7550,17.25,-216,5,63,0.6,11,46
7551,17.25,-129,5,63,0,11,46
7552,54.3825,-6.1,5,63,0,11,46
7553,17.25,-216,6,63,0.6,11,46
7554,17.25,-129,6,63,0,11,46
7555,54.3825,-6.1,6,63,0,11,46
7556,17.25,-216,7,63,0.6,11,46
7557,17.25,-129,7,63,0,11,46
7558,54.3825,-6.1,7,63,0,11,46
7559,17.25,-216,8,63,0.6,11,46
7560,17.25,-129,8,63,0,11,46
7561,54.3825,-6.1,8,63,0,11,46
7562,17.25,-216,9,63,0.6,11,46
7563,17.25,-129,9,63,0,11,46
7564,54.3825,-6.1,9,63,0,11,46
7565,17.25,-216,10,63,0.6,11,46
7566,17.25,-129,10,63,0,11,46
7567,54.3825,-6.1,10,63,0,11,46
7568,17.25,-216,11,63,0.6,11,46
7569,17.25,-129,11,63,0,11,46
7570,54.3825,-6.1,11,63,0,11,46
7571,17.25,-216,12,63,0.6,11,46
7572,17.25,-129,12,63,0,11,46
7573,54.3825,-6.1,12,63,0,11,46
7574,17.25,-216,13,63,0.6,11,46
7575,17.25,-129,13,63,0,11,46
7576,54.3825,-6.1,13,63,0,11,46
7577,17.25,-216,14,63,0.6,11,46
7578,17.25,-129,14,63,0,11,46
7579,54.3825,-6.1,14,63,0,11,46
7580,17.25,-216,15,63,0.6,11,46
7581,17.25,-129,15,63,0,11,46
7582,54.3825,-6.1,15,63,0,11,46
7583,17.25,-216,16,63,0.6,11,46
7584,17.25,-129,16,63,0,11,46
7585,54.3825,-6.1,16,63,0,11,46
7586,17.25,-216,17,63,0.6,11,46
7587,17.25,-129,17,63,0,11,46
7588,54.3825,-6.1,17,63,0,11,46
7589,17.25,-216,18,63,0.6,11,46
7590,17.25,-129,18,63,0,11,46
7591,54.3825,-6.1,18,63,0,11,46
7592,17.25,-216,19,63,0.6,11,46
7593,17.25,-129,19,63,0,11,46
7594,54.3825,-6.1,19,63,0,11,46
7595,17.25,-216,20,63,0.6,11,46
7596,17.25,-129,20,63,0,11,46
7597,54.3825,-6.1,20,63,0,11,46
7598,17.25,-216,21,63,0.6,11,46
7599,17.25,-129,21,63,0,11,46
7600,54.3825,-6.1,21,63,0,11,46
7601,17.25,-216,22,63,0.6,11,46
7602,17.25,-129,22,63,0,11,46
7603,54.3825,-6.1,22,63,0,11,46
7604,17.25,-216,23,63,0.6,11,46
7605,17.25,-129,23,63,0,11,46
7606,54.3825,-6.1,23,63,0,11,46
7607,17.25,-216,24,63,0.6,11,46
7608,17.25,-129,24,63,0,11,46
7609,54.3825,-6.1,24,63,0,11,46
7610,23.385,-353,1,64,0.6,11,62.36
7611,23.385,-353,2,64,0.6,11,62.36
7612,23.385,-353,3,64,0.6,11,62.36
7613,23.385,-353,4,64,0.6,11,62.36
7614,23.385,-353,5,64,0.6,11,62.36
7615,23.385,-353,6,64,0.6,11,62.36
7616,23.385,-353,7,64,0.6,11,62.36
7617,23.385,-353,8,64,0.6,11,62.36
7618,23.385,-353,9,64,0.6,11,62.36
7619,23.385,-353,10,64,0.6,11,62.36
7620,23.385,-353,11,64,0.6,11,62.36
7621,23.385,-353,12,64,0.6,11,62.36
7622,23.385,-353,13,64,0.6,11,62.36
7623,23.385,-353,14,64,0.6,11,62.36
7624,23.385,-353,15,64,0.6,11,62.36
7625,23.385,-353,16,64,0.6,11,62.36
7626,23.385,-353,17,64,0.6,11,62.36
7627,23.385,-353,18,64,0.6,11,62.36
7628,23.385,-353,19,64,0.6,11,62.36
7629,23.385,-353,20,64,0.6,11,62.36
7630,23.385,-353,21,64,0.6,11,62.36
7631,23.385,-353,22,64,0.6,11,62.36
7632,23.385,-353,23,64,0.6,11,62.36
7633,23.385,-353,24,64,0.6,11,62.36
7634,23.385,-353,1,65,0.6,11,62.36
7635,23.385,-353,2,65,0.6,11,62.36
7636,23.385,-353,3,65,0.6,11,62.36
7637,23.385,-353,4,65,0.6,11,62.36
7638,23.385,-353,5,65,0.6,11,62.36
7639,23.385,-353,6,65,0.6,11,62.36
7640,23.385,-353,7,65,0.6,11,62.36
7641,23.385,-353,8,65,0.6,11,62.36
7642,23.385,-353,9,65,0.6,11,62.36
7643,23.385,-353,10,65,0.6,11,62.36
7644,23.385,-353,11,65,0.6,11,62.36
7645,23.385,-353,12,65,0.6,11,62.36
7646,23.385,-353,13,65,0.6,11,62.36
7647,23.385,-353,14,65,0.6,11,62.36
7648,23.385,-353,15,65,0.6,11,62.36
7649,23.385,-353,16,65,0.6,11,62.36
7650,23.385,-353,17,65,0.6,11,62.36
7651,23.385,-353,18,65,0.6,11,62.36
7652,23.385,-353,19,65,0.6,11,62.36
7653,23.385,-353,20,65,0.6,11,62.36
7654,23.385,-353,21,65,0.6,11,62.36
7655,23.385,-353,22,65,0.6,11,62.36
7656,23.385,-353,23,65,0.6,11,62.36
7657,23.385,-353,24,65,0.6,11,62.36
7658,23.385,-352,1,66,0.6,11,62.36
7659,23.385,-352,2,66,0.6,11,62.36
7660,23.385,-352,3,66,0.6,11,62.36
7661,23.385,-352,4,66,0.6,11,62.36
7662,23.385,-352,5,66,0.6,11,62.36
7663,23.385,-352,6,66,0.6,11,62.36
7664,23.385,-352,7,66,0.6,11,62.36
7665,23.385,-352,8,66,0.6,11,62.36
7666,23.385,-352,9,66,0.6,11,62.36
7667,23.385,-352,10,66,0.6,11,62.36
7668,23.385,-352,11,66,0.6,11,62.36
7669,23.385,-352,12,66,0.6,11,62.36
7670,23.385,-352,13,66,0.6,11,62.36
7671,23.385,-352,14,66,0.6,11,62.36
7672,23.385,-352,15,66,0.6,11,62.36
7673,23.385,-352,16,66,0.6,11,62.36
7674,23.385,-352,17,66,0.6,11,62.36
7675,23.385,-352,18,66,0.6,11,62.36
7676,23.385,-352,19,66,0.6,11,62.36
7677,23.385,-352,20,66,0.6,11,62.36
7678,23.385,-352,21,66,0.6,11,62.36
7679,23.385,-352,22,66,0.6,11,62.36
7680,23.385,-352,23,66,0.6,11,62.36
7681,23.385,-352,24,66,0.6,11,62.36
7682,37.125,-139,1,67,0.6,11,99
7683,37.125,-139,2,67,0.6,11,99
7684,37.125,-139,3,67,0.6,11,99
7685,37.125,-139,4,67,0.6,11,99
7686,37.125,-139,5,67,0.6,11,99
7687,37.125,-139,6,67,0.6,11,99
7688,37.125,-139,7,67,0.6,11,99
7689,37.125,-139,8,67,0.6,11,99
7690,37.125,-139,9,67,0.6,11,99
7691,37.125,-139,10,67,0.6,11,99
7692,37.125,-139,11,67,0.6,11,99
7693,37.125,-139,12,67,0.6,11,99
7694,37.125,-139,13,67,0.6,11,99
7695,37.125,-139,14,67,0.6,11,99
7696,37.125,-139,15,67,0.6,11,99
7697,37.125,-139,16,67,0.6,11,99
7698,37.125,-139,17,67,0.6,11,99
7699,37.125,-139,18,67,0.6,11,99
7700,37.125,-139,19,67,0.6,11,99
7701,37.125,-139,20,67,0.6,11,99
7702,37.125,-139,21,67,0.6,11,99
7703,37.125,-139,22,67,0.6,11,99
7704,37.125,-139,23,67,0.6,11,99
7705,37.125,-139,24,67,0.6,11,99
7706,37.125,-324,1,68,0.6,11,99
7707,37.125,-324,2,68,0.6,11,99
7708,37.125,-324,3,68,0.6,11,99
7709,37.125,-324,4,68,0.6,11,99
7710,37.125,-324,5,68,0.6,11,99
7711,37.125,-324,6,68,0.6,11,99
7712,37.125,-324,7,68,0.6,11,99
7713,37.125,-324,8,68,0.6,11,99
7714,37.125,-324,9,68,0.6,11,99
7715,37.125,-324,10,68,0.6,11,99
7716,37.125,-324,11,68,0.6,11,99
7717,37.125,-324,12,68,0.6,11,99
7718,37.125,-324,13,68,0.6,11,99
7719,37.125,-324,14,68,0.6,11,99
7720,37.125,-324,15,68,0.6,11,99
7721,37.125,-324,16,68,0.6,11,99
7722,37.125,-324,17,68,0.6,11,99
7723,37.125,-324,18,68,0.6,11,99
7724,37.125,-324,19,68,0.6,11,99
7725,37.125,-324,20,68,0.6,11,99
7726,37.125,-324,21,68,0.6,11,99
7727,37.125,-324,22,68,0.6,11,99
7728,37.125,-324,23,68,0.6,11,99
7729,37.125,-324,24,68,0.6,11,99
7730,27.78,-342,1,69,0.6,11,74.08
7731,27.78,-342,2,69,0.6,11,74.08
7732,27.78,-342,3,69,0.6,11,74.08
7733,27.78,-342,4,69,0.6,11,74.08
7734,27.78,-342,5,69,0.6,11,74.08
7735,27.78,-342,6,69,0.6,11,74.08
7736,27.78,-342,7,69,0.6,11,74.08
7737,27.78,-342,8,69,0.6,11,74.08
7738,27.78,-342,9,69,0.6,11,74.08
7739,27.78,-342,10,69,0.6,11,74.08
7740,27.78,-342,11,69,0.6,11,74.08
7741,27.78,-342,12,69,0.6,11,74.08
7742,27.78,-342,13,69,0.6,11,74.08
7743,27.78,-342,14,69,0.6,11,74.08
7744,27.78,-342,15,69,0.6,11,74.08
7745,27.78,-342,16,69,0.6,11,74.08
7746,27.78,-342,17,69,0.6,11,74.08
7747,27.78,-342,18,69,0.6,11,74.08
7748,27.78,-342,19,69,0.6,11,74.08
7749,27.78,-342,20,69,0.6,11,74.08
7750,27.78,-342,21,69,0.6,11,74.08
7751,27.78,-342,22,69,0.6,11,74.08
7752,27.78,-342,23,69,0.6,11,74.08
7753,27.78,-342,24,69,0.6,11,74.08
7754,27.78,-341,1,70,0.6,11,74.08
7755,27.78,-341,2,70,0.6,11,74.08
7756,27.78,-341,3,70,0.6,11,74.08
7757,27.78,-341,4,70,0.6,11,74.08
7758,27.78,-341,5,70,0.6,11,74.08
7759,27.78,-341,6,70,0.6,11,74.08
7760,27.78,-341,7,70,0.6,11,74.08
7761,27.78,-341,8,70,0.6,11,74.08
7762,27.78,-341,9,70,0.6,11,74.08
7763,27.78,-341,10,70,0.6,11,74.08
7764,27.78,-341,11,70,0.6,11,74.08
7765,27.78,-341,12,70,0.6,11,74.08
7766,27.78,-341,13,70,0.6,11,74.08
7767,27.78,-341,14,70,0.6,11,74.08
7768,27.78,-341,15,70,0.6,11,74.08
7769,27.78,-341,16,70,0.6,11,74.08
7770,27.78,-341,17,70,0.6,11,74.08
7771,27.78,-341,18,70,0.6,11,74.08
7772,27.78,-341,19,70,0.6,11,74.08
7773,27.78,-341,20,70,0.6,11,74.08
7774,27.78,-341,21,70,0.6,11,74.08
7775,27.78,-341,22,70,0.6,11,74.08
7776,27.78,-341,23,70,0.6,11,74.08
7777,27.78,-341,24,70,0.6,11,74.08
7778,54.375,-859,1,71,0.6,11,80.84
7779,54.375,-859,2,71,0.6,11,80.84
7780,54.375,-859,3,71,0.6,11,80.84
7781,54.375,-859,4,71,0.6,11,80.84
7782,30.315,-30,5,71,0.6,11,80.84
7783,54.37875,-829,5,71,0,11,80.84
7784,30.315,-80,6,71,0.6,11,80.84
7785,54.37875,-779,6,71,0,11,80.84
7786,30.315,-120,7,71,0.6,11,80.84
7787,54.37875,-739,7,71,0,11,80.84
7788,30.315,-150,8,71,0.6,11,80.84
7789,30.315,-235,8,71,0,11,80.84
7790,54.3825,-474,8,71,0,11,80.84
7791,30.315,-150,9,71,0.6,11,80.84
7792,30.315,-708,9,71,0,11,80.84
7793,54.3825,-1,9,71,0,11,80.84
7794,30.315,-150,10,71,0.6,11,80.84
7795,30.315,-708,10,71,0,11,80.84
7796,54.3825,-1,10,71,0,11,80.84
7797,30.315,-150,11,71,0.6,11,80.84
7798,30.315,-708,11,71,0,11,80.84
7799,54.3825,-1,11,71,0,11,80.84
7800,30.315,-150,12,71,0.6,11,80.84
7801,30.315,-708,12,71,0,11,80.84
7802,54.3825,-1,12,71,0,11,80.84
7803,30.315,-150,13,71,0.6,11,80.84
7804,30.315,-708,13,71,0,11,80.84
7805,54.3825,-1,13,71,0,11,80.84
7806,30.315,-150,14,71,0.6,11,80.84
7807,30.315,-708,14,71,0,11,80.84
7808,54.3825,-1,14,71,0,11,80.84
7809,30.315,-150,15,71,0.6,11,80.84
7810,30.315,-708,15,71,0,11,80.84
7811,54.3825,-1,15,71,0,11,80.84
7812,30.315,-150,16,71,0.6,11,80.84
7813,30.315,-708,16,71,0,11,80.84
7814,54.3825,-1,16,71,0,11,80.84
7815,30.315,-150,17,71,0.6,11,80.84
7816,30.315,-708,17,71,0,11,80.84
7817,54.3825,-1,17,71,0,11,80.84
7818,30.315,-150,18,71,0.6,11,80.84
7819,30.315,-708,18,71,0,11,80.84
7820,54.3825,-1,18,71,0,11,80.84
7821,30.315,-150,19,71,0.6,11,80.84
7822,30.315,-708,19,71,0,11,80.84
7823,54.3825,-1,19,71,0,11,80.84
7824,30.315,-150,20,71,0.6,11,80.84
7825,30.315,-708,20,71,0,11,80.84
7826,54.3825,-1,20,71,0,11,80.84
7827,30.315,-150,21,71,0.6,11,80.84
7828,30.315,-708,21,71,0,11,80.84
7829,54.3825,-1,21,71,0,11,80.84
7830,30.315,-150,22,71,0.6,11,80.84
7831,30.315,-708,22,71,0,11,80.84
7832,54.3825,-1,22,71,0,11,80.84
7833,30.315,-150,23,71,0.6,11,80.84
7834,30.315,-708,23,71,0,11,80.84
7835,54.3825,-1,23,71,0,11,80.84
7836,30.315,-150,24,71,0.6,11,80.84
7837,30.315,-708,24,71,0,11,80.84
7838,54.3825,-1,24,71,0,11,80.84
7839,54.375,-855.6,1,72,0.6,11,82.38
7840,54.375,-855.6,2,72,0.6,11,82.38
7841,54.375,-855.6,3,72,0.6,11,82.38
7842,54.375,-855.6,4,72,0.6,11,82.38
7843,30.8925,-30,5,72,0.6,11,82.38
7844,54.37875,-825.6,5,72,0,11,82.38
7845,30.8925,-80,6,72,0.6,11,82.38
7846,54.37875,-775.6,6,72,0,11,82.38
7847,30.8925,-120,7,72,0.6,11,82.38
7848,54.37875,-735.6,7,72,0,11,82.38
7849,30.8925,-150,8,72,0.6,11,82.38
7850,30.8925,-235,8,72,0,11,82.38
7851,54.3825,-470.6,8,72,0,11,82.38
7852,30.8925,-150,9,72,0.6,11,82.38
7853,30.8925,-699,9,72,0,11,82.38
7854,54.3825,-6.6,9,72,0,11,82.38
7855,30.8925,-150,10,72,0.6,11,82.38
7856,30.8925,-699,10,72,0,11,82.38
7857,54.3825,-6.6,10,72,0,11,82.38
7858,30.8925,-150,11,72,0.6,11,82.38
7859,30.8925,-699,11,72,0,11,82.38
7860,54.3825,-6.6,11,72,0,11,82.38
7861,30.8925,-150,12,72,0.6,11,82.38
7862,30.8925,-699,12,72,0,11,82.38
7863,54.3825,-6.6,12,72,0,11,82.38
7864,30.8925,-150,13,72,0.6,11,82.38
7865,30.8925,-699,13,72,0,11,82.38
7866,54.3825,-6.6,13,72,0,11,82.38
7867,30.8925,-150,14,72,0.6,11,82.38
7868,30.8925,-699,14,72,0,11,82.38
7869,54.3825,-6.6,14,72,0,11,82.38
7870,30.8925,-150,15,72,0.6,11,82.38
7871,30.8925,-699,15,72,0,11,82.38
7872,54.3825,-6.6,15,72,0,11,82.38
7873,30.8925,-150,16,72,0.6,11,82.38
7874,30.8925,-699,16,72,0,11,82.38
7875,54.3825,-6.6,16,72,0,11,82.38
7876,30.8925,-150,17,72,0.6,11,82.38
7877,30.8925,-699,17,72,0,11,82.38
7878,54.3825,-6.6,17,72,0,11,82.38
7879,30.8925,-150,18,72,0.6,11,82.38
7880,30.8925,-699,18,72,0,11,82.38
7881,54.3825,-6.6,18,72,0,11,82.38
7882,30.8925,-150,19,72,0.6,11,82.38
7883,30.8925,-699,19,72,0,11,82.38
7884,54.3825,-6.6,19,72,0,11,82.38
7885,30.8925,-150,20,72,0.6,11,82.38
7886,30.8925,-699,20,72,0,11,82.38
7887,54.3825,-6.6,20,72,0,11,82.38
7888,30.8925,-150,21,72,0.6,11,82.38
7889,30.8925,-699,21,72,0,11,82.38
7890,54.3825,-6.6,21,72,0,11,82.38
7891,30.8925,-150,22,72,0.6,11,82.38
7892,30.8925,-699,22,72,0,11,82.38
7893,54.3825,-6.6,22,72,0,11,82.38
7894,30.8925,-150,23,72,0.6,11,82.38
7895,30.8925,-699,23,72,0,11,82.38
7896,54.3825,-6.6,23,72,0,11,82.38
7897,30.8925,-150,24,72,0.6,11,82.38
7898,30.8925,-699,24,72,0,11,82.38
7899,54.3825,-6.6,24,72,0,11,82.38
7900,54.375,-411.9,1,73,0.6,11,81.62
7901,54.375,-411.9,2,73,0.6,11,81.62
7902,54.375,-411.9,3,73,0.6,11,81.62
7903,54.375,-411.9,4,73,0.6,11,81.62
7904,30.6075,-30,5,73,0.6,11,81.62
7905,54.37875,-381.9,5,73,0,11,81.62
7906,30.6075,-80,6,73,0.6,11,81.62
7907,54.37875,-331.9,6,73,0,11,81.62
7908,30.6075,-110,7,73,0.6,11,81.62
7909,54.37875,-301.9,7,73,0,11,81.62
7910,30.6075,-157,8,73,0.6,11,81.62
7911,30.6075,-138,8,73,0,11,81.62
7912,54.3825,-116.9,8,73,0,11,81.62
7913,30.6075,-157,9,73,0.6,11,81.62
7914,30.6075,-253,9,73,0,11,81.62
7915,54.3825,-1.9,9,73,0,11,81.62
7916,30.6075,-157,10,73,0.6,11,81.62
7917,30.6075,-253,10,73,0,11,81.62
7918,54.3825,-1.9,10,73,0,11,81.62
7919,30.6075,-157,11,73,0.6,11,81.62
7920,30.6075,-253,11,73,0,11,81.62
7921,54.3825,-1.9,11,73,0,11,81.62
7922,30.6075,-157,12,73,0.6,11,81.62
7923,30.6075,-253,12,73,0,11,81.62
7924,54.3825,-1.9,12,73,0,11,81.62
7925,30.6075,-157,13,73,0.6,11,81.62
7926,30.6075,-253,13,73,0,11,81.62
7927,54.3825,-1.9,13,73,0,11,81.62
7928,30.6075,-157,14,73,0.6,11,81.62
7929,30.6075,-253,14,73,0,11,81.62
7930,54.3825,-1.9,14,73,0,11,81.62
7931,30.6075,-157,15,73,0.6,11,81.62
7932,30.6075,-253,15,73,0,11,81.62
7933,54.3825,-1.9,15,73,0,11,81.62
7934,30.6075,-157,16,73,0.6,11,81.62
7935,30.6075,-253,16,73,0,11,81.62
7936,54.3825,-1.9,16,73,0,11,81.62
7937,30.6075,-157,17,73,0.6,11,81.62
7938,30.6075,-253,17,73,0,11,81.62
7939,54.3825,-1.9,17,73,0,11,81.62
7940,30.6075,-157,18,73,0.6,11,81.62
7941,30.6075,-253,18,73,0,11,81.62
7942,54.3825,-1.9,18,73,0,11,81.62
7943,30.6075,-157,19,73,0.6,11,81.62
7944,30.6075,-253,19,73,0,11,81.62
7945,54.3825,-1.9,19,73,0,11,81.62
7946,30.6075,-157,20,73,0.6,11,81.62
7947,30.6075,-253,20,73,0,11,81.62
7948,54.3825,-1.9,20,73,0,11,81.62
7949,30.6075,-157,21,73,0.6,11,81.62
7950,30.6075,-253,21,73,0,11,81.62
7951,54.3825,-1.9,21,73,0,11,81.62
7952,30.6075,-157,22,73,0.6,11,81.62
7953,30.6075,-253,22,73,0,11,81.62
7954,54.3825,-1.9,22,73,0,11,81.62
7955,30.6075,-157,23,73,0.6,11,81.62
7956,30.6075,-253,23,73,0,11,81.62
7957,54.3825,-1.9,23,73,0,11,81.62
7958,30.6075,-157,24,73,0.6,11,81.62
7959,30.6075,-253,24,73,0,11,81.62
7960,54.3825,-1.9,24,73,0,11,81.62
7961,54.375,-390.9,1,74,0.6,11,84.27
7962,54.375,-390.9,2,74,0.6,11,84.27
7963,54.375,-390.9,3,74,0.6,11,84.27
7964,54.375,-390.9,4,74,0.6,11,84.27
7965,31.60125,-30,5,74,0.6,11,84.27
7966,54.37875,-360.9,5,74,0,11,84.27
7967,31.60125,-80,6,74,0.6,11,84.27
7968,54.37875,-310.9,6,74,0,11,84.27
7969,31.60125,-110,7,74,0.6,11,84.27
7970,54.37875,-280.9,7,74,0,11,84.27
7971,31.60125,-170,8,74,0.6,11,84.27
7972,31.60125,-125,8,74,0,11,84.27
7973,54.3825,-95.9,8,74,0,11,84.27
7974,31.60125,-170,9,74,0.6,11,84.27
7975,31.60125,-220,9,74,0,11,84.27
7976,54.3825,-0.9,9,74,0,11,84.27
7977,31.60125,-170,10,74,0.6,11,84.27
7978,31.60125,-220,10,74,0,11,84.27
7979,54.3825,-0.9,10,74,0,11,84.27
7980,31.60125,-170,11,74,0.6,11,84.27
7981,31.60125,-220,11,74,0,11,84.27
7982,54.3825,-0.9,11,74,0,11,84.27
7983,31.60125,-170,12,74,0.6,11,84.27
7984,31.60125,-220,12,74,0,11,84.27
7985,54.3825,-0.9,12,74,0,11,84.27
7986,31.60125,-170,13,74,0.6,11,84.27
7987,31.60125,-220,13,74,0,11,84.27
7988,54.3825,-0.9,13,74,0,11,84.27
7989,31.60125,-170,14,74,0.6,11,84.27
7990,31.60125,-220,14,74,0,11,84.27
7991,54.3825,-0.9,14,74,0,11,84.27
7992,31.60125,-170,15,74,0.6,11,84.27
7993,31.60125,-220,15,74,0,11,84.27
7994,54.3825,-0.9,15,74,0,11,84.27
7995,31.60125,-170,16,74,0.6,11,84.27
7996,31.60125,-220,16,74,0,11,84.27
7997,54.3825,-0.9,16,74,0,11,84.27
7998,31.60125,-170,17,74,0.6,11,84.27
7999,31.60125,-220,17,74,0,11,84.27
8000,54.3825,-0.9,17,74,0,11,84.27
8001,31.60125,-170,18,74,0.6,11,84.27
8002,31.60125,-220,18,74,0,11,84.27
8003,54.3825,-0.9,18,74,0,11,84.27
8004,31.60125,-170,19,74,0.6,11,84.27
8005,31.60125,-220,19,74,0,11,84.27
8006,54.3825,-0.9,19,74,0,11,84.27
8007,31.60125,-170,20,74,0.6,11,84.27
8008,31.60125,-220,20,74,0,11,84.27
8009,54.3825,-0.9,20,74,0,11,84.27
8010,31.60125,-170,21,74,0.6,11,84.27
8011,31.60125,-220,21,74,0,11,84.27
8012,54.3825,-0.9,21,74,0,11,84.27
8013,31.60125,-170,22,74,0.6,11,84.27
8014,31.60125,-220,22,74,0,11,84.27
8015,54.3825,-0.9,22,74,0,11,84.27
8016,31.60125,-170,23,74,0.6,11,84.27
8017,31.60125,-220,23,74,0,11,84.27
8018,54.3825,-0.9,23,74,0,11,84.27
8019,31.60125,-170,24,74,0.6,11,84.27
8020,31.60125,-220,24,74,0,11,84.27
8021,54.3825,-0.9,24,74,0,11,84.27
8022,54.375,-401.8,1,75,0.6,11,83.78
8023,54.375,-401.8,2,75,0.6,11,83.78
8024,54.375,-401.8,3,75,0.6,11,83.78
8025,54.375,-401.8,4,75,0.6,11,83.78
8026,31.4175,-30,5,75,0.6,11,83.78
8027,54.37875,-371.8,5,75,0,11,83.78
8028,31.4175,-80,6,75,0.6,11,83.78
8029,54.37875,-321.8,6,75,0,11,83.78
8030,31.4175,-110,7,75,0.6,11,83.78
8031,54.37875,-291.8,7,75,0,11,83.78
8032,31.4175,-150,8,75,0.6,11,83.78
8033,31.4175,-145,8,75,0,11,83.78
8034,54.3825,-106.8,8,75,0,11,83.78
8035,31.4175,-150,9,75,0.6,11,83.78
8036,31.4175,-250,9,75,0,11,83.78
8037,54.3825,-1.8,9,75,0,11,83.78
8038,31.4175,-150,10,75,0.6,11,83.78
8039,31.4175,-250,10,75,0,11,83.78
8040,54.3825,-1.8,10,75,0,11,83.78
8041,31.4175,-150,11,75,0.6,11,83.78
8042,31.4175,-250,11,75,0,11,83.78
8043,54.3825,-1.8,11,75,0,11,83.78
8044,31.4175,-150,12,75,0.6,11,83.78
8045,31.4175,-250,12,75,0,11,83.78
8046,54.3825,-1.8,12,75,0,11,83.78
8047,31.4175,-150,13,75,0.6,11,83.78
8048,31.4175,-250,13,75,0,11,83.78
8049,54.3825,-1.8,13,75,0,11,83.78
8050,31.4175,-150,14,75,0.6,11,83.78
8051,31.4175,-250,14,75,0,11,83.78
8052,54.3825,-1.8,14,75,0,11,83.78
8053,31.4175,-150,15,75,0.6,11,83.78
8054,31.4175,-250,15,75,0,11,83.78
8055,54.3825,-1.8,15,75,0,11,83.78
8056,31.4175,-150,16,75,0.6,11,83.78
8057,31.4175,-250,16,75,0,11,83.78
8058,54.3825,-1.8,16,75,0,11,83.78
8059,31.4175,-150,17,75,0.6,11,83.78
8060,31.4175,-250,17,75,0,11,83.78
8061,54.3825,-1.8,17,75,0,11,83.78
8062,31.4175,-150,18,75,0.6,11,83.78
8063,31.4175,-250,18,75,0,11,83.78
8064,54.3825,-1.8,18,75,0,11,83.78
8065,31.4175,-150,19,75,0.6,11,83.78
8066,31.4175,-250,19,75,0,11,83.78
8067,54.3825,-1.8,19,75,0,11,83.78
8068,31.4175,-150,20,75,0.6,11,83.78
8069,31.4175,-250,20,75,0,11,83.78
8070,54.3825,-1.8,20,75,0,11,83.78
8071,31.4175,-150,21,75,0.6,11,83.78
8072,31.4175,-250,21,75,0,11,83.78
8073,54.3825,-1.8,21,75,0,11,83.78
8074,31.4175,-150,22,75,0.6,11,83.78
8075,31.4175,-250,22,75,0,11,83.78
