"H","PH","QH","TH","MP","AR","LH","VH"
7501,11.2725,-23.4,21,1036,0,12,23
7502,12.9,-62.6,21,1036,0,12,23
7503,14.4,-78,21,1036,0,12,23
7504,15.15,-25,21,1036,0,12,23
7505,8.625,-99,22,1036,0.6,12,23
7506,11.2725,-23.4,22,1036,0,12,23
7507,12.9,-62.6,22,1036,0,12,23
7508,14.4,-78,22,1036,0,12,23
7509,15.15,-25,22,1036,0,12,23
7510,8.625,-99,23,1036,0.6,12,23
7511,11.2725,-23.4,23,1036,0,12,23
7512,12.9,-62.6,23,1036,0,12,23
7513,14.4,-78,23,1036,0,12,23
7514,15.15,-25,23,1036,0,12,23
7515,8.625,-99,24,1036,0.6,12,23
7516,11.2725,-23.4,24,1036,0,12,23
7517,12.9,-62.6,24,1036,0,12,23
7518,14.4,-78,24,1036,0,12,23
7519,15.15,-25,24,1036,0,12,23
7520,30,-185,1,1037,0.6,12,18
7521,30.75,-103,1,1037,0,12,18
7522,30,-122.4,2,1037,0.6,12,18
7523,30.75,-165.6,2,1037,0,12,18
7524,30,-100,3,1037,0.6,12,18
7525,30.75,-188,3,1037,0,12,18
7526,30,-99,4,1037,0.6,12,18
7527,30.75,-189,4,1037,0,12,18
7528,30,-99,5,1037,0.6,12,18
7529,30.75,-189,5,1037,0,12,18
7530,30,-99,6,1037,0.6,12,18
7531,30.75,-189,6,1037,0,12,18
7532,13.1775,-99,7,1037,0.6,12,18
7533,30.75,-189,7,1037,0,12,18
7534,13.1775,-99,8,1037,0.6,12,18
7535,14.3025,-23.4,8,1037,0,12,18
7536,30.75,-165.6,8,1037,0,12,18
7537,13.1775,-99,9,1037,0.6,12,18
7538,14.3025,-23.4,9,1037,0,12,18
7539,15.15,-84.6,9,1037,0,12,18
7540,17.4,-56,9,1037,0,12,18
7541,18.15,-25,9,1037,0,12,18
7542,11.3025,-99,10,1037,0.6,12,18
7543,12.0525,-23.4,10,1037,0,12,18
7544,13.65,-62.6,10,1037,0,12,18
7545,14.4,-78,10,1037,0,12,18
7546,15.15,-25,10,1037,0,12,18
7547,11.3025,-99,11,1037,0.6,12,18
7548,12.0525,-23.4,11,1037,0,12,18
7549,13.65,-62.6,11,1037,0,12,18
7550,14.4,-78,11,1037,0,12,18
7551,15.15,-25,11,1037,0,12,18
7552,11.3025,-99,12,1037,0.6,12,18
7553,12.0525,-23.4,12,1037,0,12,18
7554,13.65,-62.6,12,1037,0,12,18
7555,14.4,-78,12,1037,0,12,18
7556,15.15,-25,12,1037,0,12,18
7557,11.3025,-99,13,1037,0.6,12,18
7558,11.49,-23.4,13,1037,0,12,18
7559,12.9,-62.6,13,1037,0,12,18
7560,14.4,-78,13,1037,0,12,18
7561,15.15,-25,13,1037,0,12,18
7562,10.5525,-99,14,1037,0.6,12,18
7563,11.49,-23.4,14,1037,0,12,18
7564,12.9,-62.6,14,1037,0,12,18
7565,14.4,-78,14,1037,0,12,18
7566,15.15,-25,14,1037,0,12,18
7567,10.5525,-99,15,1037,0.6,12,18
7568,11.49,-23.4,15,1037,0,12,18
7569,12.9,-62.6,15,1037,0,12,18
7570,14.4,-78,15,1037,0,12,18
7571,15.15,-25,15,1037,0,12,18
7572,10.5525,-99,16,1037,0.6,12,18
7573,11.49,-23.4,16,1037,0,12,18
7574,12.9,-62.6,16,1037,0,12,18
7575,14.4,-78,16,1037,0,12,18
7576,15.15,-25,16,1037,0,12,18
7577,10.5525,-99,17,1037,0.6,12,18
7578,11.49,-23.4,17,1037,0,12,18
7579,12.9,-62.6,17,1037,0,12,18
7580,14.4,-78,17,1037,0,12,18
7581,15.15,-25,17,1037,0,12,18
7582,10.5525,-99,18,1037,0.6,12,18
7583,11.49,-23.4,18,1037,0,12,18
7584,12.9,-62.6,18,1037,0,12,18
7585,14.4,-78,18,1037,0,12,18
7586,15.15,-25,18,1037,0,12,18
7587,10.5525,-99,19,1037,0.6,12,18
7588,11.49,-23.4,19,1037,0,12,18
7589,12.9,-62.6,19,1037,0,12,18
7590,14.4,-78,19,1037,0,12,18
7591,15.15,-25,19,1037,0,12,18
7592,10.5525,-99,20,1037,0.6,12,18
7593,11.49,-23.4,20,1037,0,12,18
7594,12.9,-62.6,20,1037,0,12,18
7595,14.4,-78,20,1037,0,12,18
7596,15.15,-25,20,1037,0,12,18
7597,10.5525,-99,21,1037,0.6,12,18
7598,11.49,-23.4,21,1037,0,12,18
7599,12.9,-62.6,21,1037,0,12,18
7600,14.4,-78,21,1037,0,12,18
7601,15.15,-25,21,1037,0,12,18
7602,10.5525,-99,22,1037,0.6,12,18
7603,11.49,-23.4,22,1037,0,12,18
7604,12.9,-62.6,22,1037,0,12,18
7605,14.4,-78,22,1037,0,12,18
7606,15.15,-25,22,1037,0,12,18
7607,10.5525,-99,23,1037,0.6,12,18
7608,11.49,-23.4,23,1037,0,12,18
7609,12.9,-62.6,23,1037,0,12,18
7610,14.4,-78,23,1037,0,12,18
7611,15.15,-25,23,1037,0,12,18
7612,10.5525,-99,24,1037,0.6,12,18
7613,11.49,-23.4,24,1037,0,12,18
7614,12.9,-62.6,24,1037,0,12,18
7615,14.4,-78,24,1037,0,12,18
7616,15.15,-25,24,1037,0,12,18
7617,67.5,-220,1,1038,0.6,12,180
7618,67.6125,-134,1,1038,0,12,180
7619,67.5,-216,2,1038,0.6,12,180
7620,67.6125,-138,2,1038,0,12,180
7621,67.5,-212,3,1038,0.6,12,180
7622,67.6125,-142,3,1038,0,12,180
7623,67.5,-205,4,1038,0.6,12,180
7624,67.6125,-149,4,1038,0,12,180
7625,67.5,-205,5,1038,0.6,12,180
7626,67.6125,-149,5,1038,0,12,180
7627,67.5,-205,6,1038,0.6,12,180
7628,67.6125,-149,6,1038,0,12,180
7629,67.5,-205,7,1038,0.6,12,180
7630,67.6125,-149,7,1038,0,12,180
7631,67.5,-205,8,1038,0.6,12,180
7632,67.6125,-149,8,1038,0,12,180
7633,67.5,-205,9,1038,0.6,12,180
7634,67.6125,-149,9,1038,0,12,180
7635,67.5,-205,10,1038,0.6,12,180
7636,67.6125,-149,10,1038,0,12,180
7637,67.5,-205,11,1038,0.6,12,180
7638,67.6125,-149,11,1038,0,12,180
7639,67.5,-205,12,1038,0.6,12,180
7640,67.6125,-149,12,1038,0,12,180
7641,67.5,-205,13,1038,0.6,12,180
7642,67.6125,-149,13,1038,0,12,180
7643,67.5,-205,14,1038,0.6,12,180
7644,67.6125,-149,14,1038,0,12,180
7645,67.5,-205,15,1038,0.6,12,180
7646,67.6125,-149,15,1038,0,12,180
7647,67.5,-205,16,1038,0.6,12,180
7648,67.6125,-149,16,1038,0,12,180
7649,67.5,-205,17,1038,0.6,12,180
7650,67.6125,-149,17,1038,0,12,180
7651,67.5,-205,18,1038,0.6,12,180
7652,67.6125,-149,18,1038,0,12,180
7653,67.5,-205,19,1038,0.6,12,180
7654,67.6125,-149,19,1038,0,12,180
7655,67.5,-205,20,1038,0.6,12,180
7656,67.6125,-149,20,1038,0,12,180
7657,67.5,-205,21,1038,0.6,12,180
7658,67.6125,-149,21,1038,0,12,180
7659,67.5,-205,22,1038,0.6,12,180
7660,67.6125,-149,22,1038,0,12,180
7661,67.5,-205,23,1038,0.6,12,180
7662,67.6125,-149,23,1038,0,12,180
7663,67.5,-205,24,1038,0.6,12,180
7664,67.6125,-149,24,1038,0,12,180
7665,67.5,-144,1,1039,0.6,12,38
7666,67.6125,-210,1,1039,0,12,38
7667,67.5,-210,2,1039,0.6,12,38
7668,67.6125,-144,2,1039,0,12,38
7669,67.5,-208,3,1039,0.6,12,38
7670,67.6125,-146,3,1039,0,12,38
7671,67.5,-205,4,1039,0.6,12,38
7672,67.6125,-149,4,1039,0,12,38
7673,67.5,-205,5,1039,0.6,12,38
7674,67.6125,-149,5,1039,0,12,38
7675,67.5,-205,6,1039,0.6,12,38
7676,67.6125,-149,6,1039,0,12,38
7677,67.5,-205,7,1039,0.6,12,38
7678,67.6125,-149,7,1039,0,12,38
7679,67.5,-205,8,1039,0.6,12,38
7680,67.6125,-149,8,1039,0,12,38
7681,67.5,-205,9,1039,0.6,12,38
7682,67.6125,-149,9,1039,0,12,38
7683,67.5,-205,10,1039,0.6,12,38
7684,67.6125,-149,10,1039,0,12,38
7685,67.5,-205,11,1039,0.6,12,38
7686,67.6125,-149,11,1039,0,12,38
7687,67.5,-205,12,1039,0.6,12,38
7688,67.6125,-149,12,1039,0,12,38
7689,67.5,-205,13,1039,0.6,12,38
7690,67.6125,-149,13,1039,0,12,38
7691,67.5,-205,14,1039,0.6,12,38
7692,67.6125,-149,14,1039,0,12,38
7693,16.1625,-35,15,1039,0.6,12,38
7694,67.6125,-319,15,1039,0,12,38
7695,16.1625,-75,16,1039,0.6,12,38
7696,67.6125,-279,16,1039,0,12,38
7697,16.1625,-90,17,1039,0.6,12,38
7698,67.6125,-264,17,1039,0,12,38
7699,16.1625,-205,18,1039,0.6,12,38
7700,20.98125,-30,18,1039,0,12,38
7701,67.6125,-119,18,1039,0,12,38
7702,16.1625,-205,19,1039,0.6,12,38
7703,20.98125,-30,19,1039,0,12,38
7704,21.31875,-30,19,1039,0,12,38
7705,21.65625,-15,19,1039,0,12,38
7706,21.99375,-15,19,1039,0,12,38
7707,25.10625,-36,19,1039,0,12,38
7708,67.6125,-23,19,1039,0,12,38
7709,16.1625,-205,20,1039,0.6,12,38
7710,20.98125,-30,20,1039,0,12,38
7711,21.31875,-30,20,1039,0,12,38
7712,21.65625,-15,20,1039,0,12,38
7713,21.99375,-15,20,1039,0,12,38
7714,25.10625,-36,20,1039,0,12,38
7715,67.6125,-23,20,1039,0,12,38
7716,16.1625,-205,21,1039,0.6,12,38
7717,20.98125,-30,21,1039,0,12,38
7718,21.31875,-30,21,1039,0,12,38
7719,21.65625,-15,21,1039,0,12,38
7720,21.99375,-15,21,1039,0,12,38
7721,25.10625,-36,21,1039,0,12,38
7722,67.6125,-23,21,1039,0,12,38
7723,16.1625,-205,22,1039,0.6,12,38
7724,20.98125,-30,22,1039,0,12,38
7725,21.31875,-30,22,1039,0,12,38
7726,21.65625,-15,22,1039,0,12,38
7727,21.99375,-15,22,1039,0,12,38
7728,25.10625,-38,22,1039,0,12,38
7729,67.6125,-21,22,1039,0,12,38
7730,16.1625,-205,23,1039,0.6,12,38
7731,20.98125,-30,23,1039,0,12,38
7732,21.31875,-30,23,1039,0,12,38
7733,21.65625,-15,23,1039,0,12,38
7734,21.99375,-15,23,1039,0,12,38
7735,25.10625,-41,23,1039,0,12,38
7736,67.6125,-18,23,1039,0,12,38
7737,16.1625,-205,24,1039,0.6,12,38
7738,25.10625,-131,24,1039,0,12,38
7739,67.6125,-18,24,1039,0,12,38
7740,67.5,-144,1,1040,0.6,12,32
7741,67.6125,-210,1,1040,0,12,32
7742,67.5,-210,2,1040,0.6,12,32
7743,67.6125,-144,2,1040,0,12,32
7744,67.5,-208,3,1040,0.6,12,32
7745,67.6125,-146,3,1040,0,12,32
7746,67.5,-205,4,1040,0.6,12,32
7747,67.6125,-149,4,1040,0,12,32
7748,67.5,-205,5,1040,0.6,12,32
7749,67.6125,-149,5,1040,0,12,32
7750,67.5,-205,6,1040,0.6,12,32
7751,67.6125,-149,6,1040,0,12,32
7752,67.5,-205,7,1040,0.6,12,32
7753,67.6125,-149,7,1040,0,12,32
7754,67.5,-205,8,1040,0.6,12,32
7755,67.6125,-149,8,1040,0,12,32
7756,67.5,-205,9,1040,0.6,12,32
7757,67.6125,-149,9,1040,0,12,32
7758,67.5,-205,10,1040,0.6,12,32
7759,67.6125,-149,10,1040,0,12,32
7760,67.5,-205,11,1040,0.6,12,32
7761,67.6125,-149,11,1040,0,12,32
7762,67.5,-205,12,1040,0.6,12,32
7763,67.6125,-149,12,1040,0,12,32
7764,67.5,-205,13,1040,0.6,12,32
7765,67.6125,-149,13,1040,0,12,32
7766,67.5,-205,14,1040,0.6,12,32
7767,67.6125,-149,14,1040,0,12,32
7768,67.5,-205,15,1040,0.6,12,32
7769,67.6125,-149,15,1040,0,12,32
7770,67.5,-205,16,1040,0.6,12,32
7771,67.6125,-149,16,1040,0,12,32
7772,17.2875,-205,17,1040,0.6,12,32
7773,67.6125,-149,17,1040,0,12,32
7774,15.7875,-205,18,1040,0.6,12,32
7775,20.98125,-30,18,1040,0,12,32
7776,67.6125,-119,18,1040,0,12,32
7777,15.7875,-205,19,1040,0.6,12,32
7778,20.98125,-30,19,1040,0,12,32
7779,21.31875,-30,19,1040,0,12,32
7780,21.65625,-15,19,1040,0,12,32
7781,21.99375,-15,19,1040,0,12,32
7782,25.10625,-36,19,1040,0,12,32
7783,67.6125,-23,19,1040,0,12,32
7784,15.7875,-205,20,1040,0.6,12,32
7785,20.98125,-30,20,1040,0,12,32
7786,21.31875,-30,20,1040,0,12,32
7787,21.65625,-15,20,1040,0,12,32
7788,21.99375,-15,20,1040,0,12,32
7789,25.10625,-36,20,1040,0,12,32
7790,67.6125,-23,20,1040,0,12,32
7791,15.7875,-205,21,1040,0.6,12,32
7792,20.98125,-30,21,1040,0,12,32
7793,21.31875,-30,21,1040,0,12,32
7794,21.65625,-15,21,1040,0,12,32
7795,21.99375,-15,21,1040,0,12,32
7796,25.10625,-36,21,1040,0,12,32
7797,67.6125,-23,21,1040,0,12,32
7798,15.7875,-205,22,1040,0.6,12,32
7799,20.98125,-30,22,1040,0,12,32
7800,21.31875,-30,22,1040,0,12,32
7801,21.65625,-15,22,1040,0,12,32
7802,21.99375,-15,22,1040,0,12,32
7803,25.10625,-38,22,1040,0,12,32
7804,67.6125,-21,22,1040,0,12,32
7805,15.7875,-205,23,1040,0.6,12,32
7806,20.98125,-30,23,1040,0,12,32
7807,21.31875,-30,23,1040,0,12,32
7808,21.65625,-15,23,1040,0,12,32
7809,21.99375,-15,23,1040,0,12,32
7810,25.10625,-41,23,1040,0,12,32
7811,67.6125,-18,23,1040,0,12,32
7812,15.7875,-205,24,1040,0.6,12,32
7813,25.10625,-131,24,1040,0,12,32
7814,67.6125,-18,24,1040,0,12,32
7815,13.125,-90,1,1041,0.6,12,29.2
7816,13.12875,-60,1,1041,0,12,29.2
7817,13.1325,-35,1,1041,0,12,29.2
7818,13.13625,-35,1,1041,0,12,29.2
7819,13.14,-20,1,1041,0,12,29.2
7820,13.1475,-55,1,1041,0,12,29.2
7821,13.125,-90,2,1041,0.6,12,29.2
7822,13.12875,-60,2,1041,0,12,29.2
7823,13.1325,-35,2,1041,0,12,29.2
7824,13.13625,-35,2,1041,0,12,29.2
7825,13.14,-20,2,1041,0,12,29.2
7826,13.15125,-55,2,1041,0,12,29.2
7827,13.125,-90,3,1041,0.6,12,29.2
7828,13.12875,-60,3,1041,0,12,29.2
7829,13.1325,-35,3,1041,0,12,29.2
7830,13.13625,-35,3,1041,0,12,29.2
7831,13.14,-20,3,1041,0,12,29.2
7832,13.14375,-55,3,1041,0,12,29.2
7833,13.125,-90,4,1041,0.6,12,29.2
7834,13.12875,-60,4,1041,0,12,29.2
7835,13.1325,-35,4,1041,0,12,29.2
7836,13.13625,-35,4,1041,0,12,29.2
7837,13.14,-20,4,1041,0,12,29.2
7838,13.14375,-55,4,1041,0,12,29.2
7839,13.125,-90,5,1041,0.6,12,29.2
7840,13.12875,-60,5,1041,0,12,29.2
7841,13.1325,-35,5,1041,0,12,29.2
7842,13.13625,-35,5,1041,0,12,29.2
7843,13.14,-20,5,1041,0,12,29.2
7844,13.14375,-55,5,1041,0,12,29.2
7845,13.125,-90,6,1041,0.6,12,29.2
7846,13.12875,-60,6,1041,0,12,29.2
7847,13.1325,-35,6,1041,0,12,29.2
7848,13.13625,-35,6,1041,0,12,29.2
7849,13.14,-20,6,1041,0,12,29.2
7850,13.14375,-55,6,1041,0,12,29.2
7851,13.125,-90,7,1041,0.6,12,29.2
7852,13.12875,-60,7,1041,0,12,29.2
7853,13.1325,-35,7,1041,0,12,29.2
7854,13.13625,-35,7,1041,0,12,29.2
7855,13.14,-20,7,1041,0,12,29.2
7856,13.1475,-55,7,1041,0,12,29.2
7857,13.125,-90,8,1041,0.6,12,29.2
7858,13.12875,-60,8,1041,0,12,29.2
7859,13.1325,-35,8,1041,0,12,29.2
7860,13.13625,-35,8,1041,0,12,29.2
7861,13.14,-20,8,1041,0,12,29.2
7862,13.14375,-55,8,1041,0,12,29.2
7863,10.95,-90,9,1041,0.6,12,29.2
7864,11.01375,-60,9,1041,0,12,29.2
7865,11.03625,-35,9,1041,0,12,29.2
7866,11.0475,-35,9,1041,0,12,29.2
7867,11.05875,-20,9,1041,0,12,29.2
7868,11.07,-55,9,1041,0,12,29.2
7869,10.95,-90,10,1041,0.6,12,29.2
7870,11.0175,-60,10,1041,0,12,29.2
7871,11.04,-35,10,1041,0,12,29.2
7872,11.05125,-35,10,1041,0,12,29.2
7873,11.0625,-20,10,1041,0,12,29.2
7874,11.07375,-55,10,1041,0,12,29.2
7875,10.95,-90,11,1041,0.6,12,29.2
7876,11.02125,-60,11,1041,0,12,29.2
7877,11.04375,-35,11,1041,0,12,29.2
7878,11.055,-35,11,1041,0,12,29.2
7879,11.06625,-20,11,1041,0,12,29.2
7880,11.0775,-55,11,1041,0,12,29.2
7881,10.95,-90,12,1041,0.6,12,29.2
7882,11.025,-60,12,1041,0,12,29.2
7883,11.0475,-35,12,1041,0,12,29.2
7884,11.05875,-35,12,1041,0,12,29.2
7885,11.07,-20,12,1041,0,12,29.2
7886,11.08125,-55,12,1041,0,12,29.2
7887,10.95,-90,13,1041,0.6,12,29.2
7888,11.025,-60,13,1041,0,12,29.2
7889,11.0475,-35,13,1041,0,12,29.2
7890,11.05875,-35,13,1041,0,12,29.2
7891,11.07,-20,13,1041,0,12,29.2
7892,11.08125,-55,13,1041,0,12,29.2
7893,10.95,-90,14,1041,0.6,12,29.2
7894,11.0175,-60,14,1041,0,12,29.2
7895,11.04,-35,14,1041,0,12,29.2
7896,11.05125,-35,14,1041,0,12,29.2
7897,11.0625,-20,14,1041,0,12,29.2
7898,11.07375,-55,14,1041,0,12,29.2
7899,10.95,-90,15,1041,0.6,12,29.2
7900,11.0175,-60,15,1041,0,12,29.2
7901,11.04,-35,15,1041,0,12,29.2
7902,11.05125,-35,15,1041,0,12,29.2
7903,11.0625,-20,15,1041,0,12,29.2
7904,11.07375,-55,15,1041,0,12,29.2
7905,10.95,-90,16,1041,0.6,12,29.2
7906,11.02875,-60,16,1041,0,12,29.2
7907,11.05125,-35,16,1041,0,12,29.2
7908,11.0625,-35,16,1041,0,12,29.2
7909,11.07375,-20,16,1041,0,12,29.2
7910,11.085,-55,16,1041,0,12,29.2
7911,10.95,-90,17,1041,0.6,12,29.2
7912,11.03625,-60,17,1041,0,12,29.2
7913,11.05875,-35,17,1041,0,12,29.2
7914,11.07,-35,17,1041,0,12,29.2
7915,11.08125,-20,17,1041,0,12,29.2
7916,11.0925,-55,17,1041,0,12,29.2
7917,10.95,-90,18,1041,0.6,12,29.2
7918,11.05125,-60,18,1041,0,12,29.2
7919,11.07375,-35,18,1041,0,12,29.2
7920,11.085,-35,18,1041,0,12,29.2
7921,11.09625,-20,18,1041,0,12,29.2
7922,11.115,-55,18,1041,0,12,29.2
7923,10.95,-90,19,1041,0.6,12,29.2
7924,11.04375,-60,19,1041,0,12,29.2
7925,11.06625,-35,19,1041,0,12,29.2
7926,11.0775,-35,19,1041,0,12,29.2
7927,11.08875,-20,19,1041,0,12,29.2
7928,11.1,-55,19,1041,0,12,29.2
7929,10.95,-90,20,1041,0.6,12,29.2
7930,11.0475,-60,20,1041,0,12,29.2
7931,11.07,-35,20,1041,0,12,29.2
7932,11.08125,-35,20,1041,0,12,29.2
7933,11.0925,-20,20,1041,0,12,29.2
7934,11.1075,-55,20,1041,0,12,29.2
7935,10.95,-90,21,1041,0.6,12,29.2
7936,11.01375,-60,21,1041,0,12,29.2
7937,11.03625,-35,21,1041,0,12,29.2
7938,11.0475,-35,21,1041,0,12,29.2
7939,11.05875,-20,21,1041,0,12,29.2
7940,11.07,-55,21,1041,0,12,29.2
7941,10.95,-90,22,1041,0.6,12,29.2
7942,11.02875,-60,22,1041,0,12,29.2
7943,11.05125,-35,22,1041,0,12,29.2
7944,11.0625,-35,22,1041,0,12,29.2
7945,11.07375,-20,22,1041,0,12,29.2
7946,11.085,-55,22,1041,0,12,29.2
7947,10.95,-90,23,1041,0.6,12,29.2
7948,11.01375,-60,23,1041,0,12,29.2
7949,11.03625,-35,23,1041,0,12,29.2
7950,11.0475,-35,23,1041,0,12,29.2
7951,11.05875,-20,23,1041,0,12,29.2
7952,11.07,-55,23,1041,0,12,29.2
7953,10.95,-90,24,1041,0.6,12,29.2
7954,11.0325,-60,24,1041,0,12,29.2
7955,11.055,-35,24,1041,0,12,29.2
7956,11.06625,-35,24,1041,0,12,29.2
7957,11.0775,-20,24,1041,0,12,29.2
7958,11.08875,-55,24,1041,0,12,29.2
7959,13.125,-90,1,1042,0.6,12,29.3
7960,13.12875,-60,1,1042,0,12,29.3
7961,13.1325,-35,1,1042,0,12,29.3
7962,13.13625,-35,1,1042,0,12,29.3
7963,13.14,-20,1,1042,0,12,29.3
7964,13.155,-55,1,1042,0,12,29.3
7965,13.125,-90,2,1042,0.6,12,29.3
7966,13.12875,-60,2,1042,0,12,29.3
7967,13.1325,-35,2,1042,0,12,29.3
7968,13.13625,-35,2,1042,0,12,29.3
7969,13.14,-20,2,1042,0,12,29.3
7970,13.15125,-55,2,1042,0,12,29.3
7971,13.125,-90,3,1042,0.6,12,29.3
7972,13.12875,-60,3,1042,0,12,29.3
7973,13.1325,-35,3,1042,0,12,29.3
7974,13.13625,-35,3,1042,0,12,29.3
7975,13.14,-20,3,1042,0,12,29.3
7976,13.14375,-55,3,1042,0,12,29.3
7977,13.125,-90,4,1042,0.6,12,29.3
7978,13.12875,-60,4,1042,0,12,29.3
7979,13.1325,-35,4,1042,0,12,29.3
7980,13.13625,-35,4,1042,0,12,29.3
7981,13.14,-20,4,1042,0,12,29.3
7982,13.1475,-55,4,1042,0,12,29.3
7983,13.125,-90,5,1042,0.6,12,29.3
7984,13.12875,-60,5,1042,0,12,29.3
7985,13.1325,-35,5,1042,0,12,29.3
7986,13.13625,-35,5,1042,0,12,29.3
7987,13.14,-20,5,1042,0,12,29.3
7988,13.14375,-55,5,1042,0,12,29.3
7989,13.125,-90,6,1042,0.6,12,29.3
7990,13.12875,-60,6,1042,0,12,29.3
7991,13.1325,-35,6,1042,0,12,29.3
7992,13.13625,-35,6,1042,0,12,29.3
7993,13.14,-20,6,1042,0,12,29.3
7994,13.15125,-55,6,1042,0,12,29.3
7995,13.125,-90,7,1042,0.6,12,29.3
7996,13.12875,-60,7,1042,0,12,29.3
7997,13.1325,-35,7,1042,0,12,29.3
7998,13.13625,-35,7,1042,0,12,29.3
7999,13.14,-20,7,1042,0,12,29.3
8000,13.155,-55,7,1042,0,12,29.3
8001,13.125,-90,8,1042,0.6,12,29.3
8002,13.12875,-60,8,1042,0,12,29.3
8003,13.1325,-35,8,1042,0,12,29.3
8004,13.13625,-35,8,1042,0,12,29.3
8005,13.14,-20,8,1042,0,12,29.3
8006,13.15875,-55,8,1042,0,12,29.3
8007,10.9875,-90,9,1042,0.6,12,29.3
8008,11.0325,-60,9,1042,0,12,29.3
8009,11.055,-35,9,1042,0,12,29.3
8010,11.06625,-35,9,1042,0,12,29.3
8011,11.0775,-20,9,1042,0,12,29.3
8012,11.08875,-55,9,1042,0,12,29.3
8013,10.9875,-90,10,1042,0.6,12,29.3
8014,11.01375,-60,10,1042,0,12,29.3
8015,11.03625,-35,10,1042,0,12,29.3
8016,11.0475,-35,10,1042,0,12,29.3
8017,11.05875,-20,10,1042,0,12,29.3
8018,11.07,-55,10,1042,0,12,29.3
8019,10.9875,-90,11,1042,0.6,12,29.3
8020,11.025,-60,11,1042,0,12,29.3
8021,11.0475,-35,11,1042,0,12,29.3
8022,11.05875,-35,11,1042,0,12,29.3
8023,11.07,-20,11,1042,0,12,29.3
8024,11.08125,-55,11,1042,0,12,29.3
8025,10.9875,-90,12,1042,0.6,12,29.3
8026,11.00625,-60,12,1042,0,12,29.3
8027,11.02875,-35,12,1042,0,12,29.3
8028,11.04,-35,12,1042,0,12,29.3
8029,11.05125,-20,12,1042,0,12,29.3
8030,11.0625,-55,12,1042,0,12,29.3
8031,10.9875,-90,13,1042,0.6,12,29.3
8032,11.04375,-60,13,1042,0,12,29.3
8033,11.06625,-35,13,1042,0,12,29.3
8034,11.0775,-35,13,1042,0,12,29.3
8035,11.08875,-20,13,1042,0,12,29.3
8036,11.1,-55,13,1042,0,12,29.3
8037,10.9875,-90,14,1042,0.6,12,29.3
8038,11.01,-60,14,1042,0,12,29.3
8039,11.0325,-35,14,1042,0,12,29.3
8040,11.04375,-35,14,1042,0,12,29.3
8041,11.055,-20,14,1042,0,12,29.3
8042,11.06625,-55,14,1042,0,12,29.3
8043,10.9875,-90,15,1042,0.6,12,29.3
8044,11.025,-60,15,1042,0,12,29.3
8045,11.0475,-35,15,1042,0,12,29.3
8046,11.05875,-35,15,1042,0,12,29.3
8047,11.07,-20,15,1042,0,12,29.3
8048,11.08125,-55,15,1042,0,12,29.3
8049,10.9875,-90,16,1042,0.6,12,29.3
8050,11.01375,-60,16,1042,0,12,29.3
8051,11.03625,-35,16,1042,0,12,29.3
8052,11.0475,-35,16,1042,0,12,29.3
8053,11.05875,-20,16,1042,0,12,29.3
8054,11.07,-55,16,1042,0,12,29.3
8055,10.9875,-90,17,1042,0.6,12,29.3
8056,11.055,-60,17,1042,0,12,29.3
8057,11.0775,-35,17,1042,0,12,29.3
8058,11.08875,-35,17,1042,0,12,29.3
8059,11.1,-20,17,1042,0,12,29.3
8060,11.1225,-55,17,1042,0,12,29.3
8061,10.9875,-90,18,1042,0.6,12,29.3
8062,11.01375,-60,18,1042,0,12,29.3
8063,11.03625,-35,18,1042,0,12,29.3
8064,11.0475,-35,18,1042,0,12,29.3
8065,11.05875,-20,18,1042,0,12,29.3
8066,11.07,-55,18,1042,0,12,29.3
8067,10.9875,-90,19,1042,0.6,12,29.3
8068,11.0325,-60,19,1042,0,12,29.3
8069,11.055,-35,19,1042,0,12,29.3
8070,11.06625,-35,19,1042,0,12,29.3
8071,11.0775,-20,19,1042,0,12,29.3
8072,11.08875,-55,19,1042,0,12,29.3
8073,10.9875,-90,20,1042,0.6,12,29.3
8074,11.055,-60,20,1042,0,12,29.3
8075,11.0775,-35,20,1042,0,12,29.3
8076,11.08875,-35,20,1042,0,12,29.3
8077,11.1,-20,20,1042,0,12,29.3
8078,11.1225,-55,20,1042,0,12,29.3
8079,10.9875,-90,21,1042,0.6,12,29.3
8080,11.02875,-60,21,1042,0,12,29.3
8081,11.05125,-35,21,1042,0,12,29.3
8082,11.0625,-35,21,1042,0,12,29.3
8083,11.07375,-20,21,1042,0,12,29.3
8084,11.085,-55,21,1042,0,12,29.3
8085,10.9875,-90,22,1042,0.6,12,29.3
8086,11.04375,-60,22,1042,0,12,29.3
8087,11.06625,-35,22,1042,0,12,29.3
8088,11.0775,-35,22,1042,0,12,29.3
8089,11.08875,-20,22,1042,0,12,29.3
8090,11.1,-55,22,1042,0,12,29.3
8091,10.9875,-90,23,1042,0.6,12,29.3
8092,11.055,-60,23,1042,0,12,29.3
8093,11.0775,-35,23,1042,0,12,29.3
8094,11.08875,-35,23,1042,0,12,29.3
8095,11.1,-20,23,1042,0,12,29.3
8096,11.1225,-55,23,1042,0,12,29.3
8097,10.9875,-90,24,1042,0.6,12,29.3
8098,11.02125,-60,24,1042,0,12,29.3
8099,11.04375,-35,24,1042,0,12,29.3
8100,11.055,-35,24,1042,0,12,29.3
8101,11.06625,-20,24,1042,0,12,29.3
8102,11.0775,-55,24,1042,0,12,29.3
