"H","PH","QH","TH","MP","AR","LH","VH"
6663,41.1975,-27,20,478,0,11,74
6664,67.6125,-13.6,20,478,0,11,74
6665,27.75,-230,21,478,0.6,11,74
6666,27.75,-90,21,478,0,11,74
6667,29.9475,-27,21,478,0,11,74
6668,37.4475,-27,21,478,0,11,74
6669,41.1975,-27,21,478,0,11,74
6670,67.6125,-13.6,21,478,0,11,74
6671,27.75,-230,22,478,0.6,11,74
6672,27.75,-90,22,478,0,11,74
6673,29.9475,-27,22,478,0,11,74
6674,37.4475,-27,22,478,0,11,74
6675,41.1975,-27,22,478,0,11,74
6676,67.6125,-13.6,22,478,0,11,74
6677,27.75,-230,23,478,0.6,11,74
6678,27.75,-90,23,478,0,11,74
6679,29.9475,-27,23,478,0,11,74
6680,37.4475,-27,23,478,0,11,74
6681,41.1975,-27,23,478,0,11,74
6682,67.6125,-13.6,23,478,0,11,74
6683,63.75,-230,24,478,0.6,11,74
6684,64.125,-90,24,478,0,11,74
6685,64.5,-27,24,478,0,11,74
6686,64.875,-27,24,478,0,11,74
6687,65.25,-27,24,478,0,11,74
6688,67.6125,-13.6,24,478,0,11,74
6689,63.75,-225,1,479,0.6,11,77
6690,63.7875,-75,1,479,0,11,77
6691,63.825,-23,1,479,0,11,77
6692,63.8625,-23,1,479,0,11,77
6693,63.9,-23,1,479,0,11,77
6694,67.6125,-23.2,1,479,0,11,77
6695,63.75,-225,2,479,0.6,11,77
6696,63.7875,-75,2,479,0,11,77
6697,63.825,-23,2,479,0,11,77
6698,63.8625,-23,2,479,0,11,77
6699,63.9,-23,2,479,0,11,77
6700,67.6125,-23.2,2,479,0,11,77
6701,63.75,-225,3,479,0.6,11,77
6702,63.7875,-75,3,479,0,11,77
6703,63.825,-23,3,479,0,11,77
6704,63.8625,-23,3,479,0,11,77
6705,63.9,-23,3,479,0,11,77
6706,67.6125,-23.2,3,479,0,11,77
6707,63.75,-225,4,479,0.6,11,77
6708,63.7875,-75,4,479,0,11,77
6709,63.825,-23,4,479,0,11,77
6710,63.8625,-23,4,479,0,11,77
6711,63.9,-23,4,479,0,11,77
6712,67.6125,-23.2,4,479,0,11,77
6713,63.75,-225,5,479,0.6,11,77
6714,63.7875,-75,5,479,0,11,77
6715,63.825,-23,5,479,0,11,77
6716,63.8625,-23,5,479,0,11,77
6717,63.9,-23,5,479,0,11,77
6718,67.6125,-23.2,5,479,0,11,77
6719,63.75,-225,6,479,0.6,11,77
6720,63.7875,-75,6,479,0,11,77
6721,63.825,-23,6,479,0,11,77
6722,63.8625,-23,6,479,0,11,77
6723,63.9,-23,6,479,0,11,77
6724,67.6125,-23.2,6,479,0,11,77
6725,63.75,-225,7,479,0.6,11,77
6726,63.7875,-75,7,479,0,11,77
6727,63.825,-23,7,479,0,11,77
6728,63.8625,-23,7,479,0,11,77
6729,63.9,-23,7,479,0,11,77
6730,67.6125,-23.2,7,479,0,11,77
6731,28.875,-225,8,479,0.6,11,77
6732,28.875,-75,8,479,0,11,77
6733,28.875,-23,8,479,0,11,77
6734,28.875,-23,8,479,0,11,77
6735,28.875,-23,8,479,0,11,77
6736,67.6125,-23.2,8,479,0,11,77
6737,28.875,-225,9,479,0.6,11,77
6738,28.875,-75,9,479,0,11,77
6739,28.875,-23,9,479,0,11,77
6740,28.875,-23,9,479,0,11,77
6741,28.875,-23,9,479,0,11,77
6742,67.6125,-23.2,9,479,0,11,77
6743,28.875,-225,10,479,0.6,11,77
6744,28.875,-75,10,479,0,11,77
6745,28.875,-23,10,479,0,11,77
6746,28.875,-23,10,479,0,11,77
6747,28.875,-23,10,479,0,11,77
6748,67.6125,-23.2,10,479,0,11,77
6749,28.875,-225,11,479,0.6,11,77
6750,28.875,-75,11,479,0,11,77
6751,28.875,-23,11,479,0,11,77
6752,28.875,-23,11,479,0,11,77
6753,28.875,-23,11,479,0,11,77
6754,67.6125,-23.2,11,479,0,11,77
6755,28.875,-225,12,479,0.6,11,77
6756,28.875,-75,12,479,0,11,77
6757,28.875,-23,12,479,0,11,77
6758,28.875,-23,12,479,0,11,77
6759,28.875,-23,12,479,0,11,77
6760,67.6125,-23.2,12,479,0,11,77
6761,28.875,-225,13,479,0.6,11,77
6762,28.875,-75,13,479,0,11,77
6763,28.875,-23,13,479,0,11,77
6764,28.875,-23,13,479,0,11,77
6765,28.875,-23,13,479,0,11,77
6766,67.6125,-23.2,13,479,0,11,77
6767,28.875,-225,14,479,0.6,11,77
6768,28.875,-75,14,479,0,11,77
6769,28.875,-23,14,479,0,11,77
6770,28.875,-23,14,479,0,11,77
6771,28.875,-23,14,479,0,11,77
6772,67.6125,-23.2,14,479,0,11,77
6773,28.875,-225,15,479,0.6,11,77
6774,28.875,-75,15,479,0,11,77
6775,28.875,-23,15,479,0,11,77
6776,28.875,-23,15,479,0,11,77
6777,28.875,-23,15,479,0,11,77
6778,67.6125,-23.2,15,479,0,11,77
6779,28.875,-225,16,479,0.6,11,77
6780,28.875,-75,16,479,0,11,77
6781,28.875,-23,16,479,0,11,77
6782,28.875,-23,16,479,0,11,77
6783,28.875,-23,16,479,0,11,77
6784,67.6125,-23.2,16,479,0,11,77
6785,28.875,-225,17,479,0.6,11,77
6786,28.875,-75,17,479,0,11,77
6787,28.875,-23,17,479,0,11,77
6788,28.875,-23,17,479,0,11,77
6789,28.875,-23,17,479,0,11,77
6790,67.6125,-23.2,17,479,0,11,77
6791,28.875,-225,18,479,0.6,11,77
6792,28.875,-75,18,479,0,11,77
6793,28.875,-23,18,479,0,11,77
6794,28.875,-23,18,479,0,11,77
6795,28.875,-23,18,479,0,11,77
6796,67.6125,-23.2,18,479,0,11,77
6797,28.875,-225,19,479,0.6,11,77
6798,28.875,-75,19,479,0,11,77
6799,28.875,-23,19,479,0,11,77
6800,28.875,-23,19,479,0,11,77
6801,28.875,-23,19,479,0,11,77
6802,67.6125,-23.2,19,479,0,11,77
6803,28.875,-225,20,479,0.6,11,77
6804,28.875,-75,20,479,0,11,77
6805,28.875,-23,20,479,0,11,77
6806,28.875,-23,20,479,0,11,77
6807,28.875,-23,20,479,0,11,77
6808,67.6125,-23.2,20,479,0,11,77
6809,28.875,-225,21,479,0.6,11,77
6810,28.875,-75,21,479,0,11,77
6811,28.875,-23,21,479,0,11,77
6812,28.875,-23,21,479,0,11,77
6813,28.875,-23,21,479,0,11,77
6814,67.6125,-23.2,21,479,0,11,77
6815,28.875,-225,22,479,0.6,11,77
6816,28.875,-75,22,479,0,11,77
6817,28.875,-23,22,479,0,11,77
6818,28.875,-23,22,479,0,11,77
6819,28.875,-23,22,479,0,11,77
6820,67.6125,-23.2,22,479,0,11,77
6821,28.875,-225,23,479,0.6,11,77
6822,28.875,-75,23,479,0,11,77
6823,28.875,-23,23,479,0,11,77
6824,28.875,-23,23,479,0,11,77
6825,28.875,-23,23,479,0,11,77
6826,67.6125,-23.2,23,479,0,11,77
6827,28.875,-225,24,479,0.6,11,77
6828,28.875,-75,24,479,0,11,77
6829,28.875,-23,24,479,0,11,77
6830,28.875,-23,24,479,0,11,77
6831,28.875,-23,24,479,0,11,77
6832,67.6125,-23.2,24,479,0,11,77
6833,63.75,-220,1,480,0.6,11,130
6834,64.125,-20,1,480,0,11,130
6835,64.5,-43,1,480,0,11,130
6836,64.875,-43,1,480,0,11,130
6837,65.25,-42,1,480,0,11,130
6838,67.6125,-46.6,1,480,0,11,130
6839,63.75,-220,2,480,0.6,11,130
6840,64.125,-20,2,480,0,11,130
6841,64.5,-43,2,480,0,11,130
6842,64.875,-43,2,480,0,11,130
6843,65.25,-42,2,480,0,11,130
6844,67.6125,-46.6,2,480,0,11,130
6845,63.75,-220,3,480,0.6,11,130
6846,64.125,-20,3,480,0,11,130
6847,64.5,-43,3,480,0,11,130
6848,64.875,-43,3,480,0,11,130
6849,65.25,-42,3,480,0,11,130
6850,67.6125,-46.6,3,480,0,11,130
6851,63.75,-220,4,480,0.6,11,130
6852,64.125,-20,4,480,0,11,130
6853,64.5,-43,4,480,0,11,130
6854,64.875,-43,4,480,0,11,130
6855,65.25,-42,4,480,0,11,130
6856,67.6125,-46.6,4,480,0,11,130
6857,63.75,-220,5,480,0.6,11,130
6858,64.125,-20,5,480,0,11,130
6859,64.5,-43,5,480,0,11,130
6860,64.875,-43,5,480,0,11,130
6861,65.25,-42,5,480,0,11,130
6862,67.6125,-46.6,5,480,0,11,130
6863,63.75,-220,6,480,0.6,11,130
6864,64.125,-20,6,480,0,11,130
6865,64.5,-43,6,480,0,11,130
6866,64.875,-43,6,480,0,11,130
6867,65.25,-42,6,480,0,11,130
6868,67.6125,-46.6,6,480,0,11,130
6869,63.75,-220,7,480,0.6,11,130
6870,64.125,-20,7,480,0,11,130
6871,64.5,-43,7,480,0,11,130
6872,64.875,-43,7,480,0,11,130
6873,65.25,-42,7,480,0,11,130
6874,67.6125,-46.6,7,480,0,11,130
6875,48.75,-220,8,480,0.6,11,130
6876,48.75,-20,8,480,0,11,130
6877,48.75,-43,8,480,0,11,130
6878,48.75,-43,8,480,0,11,130
6879,48.75,-42,8,480,0,11,130
6880,64.6125,-46.6,8,480,0,11,130
6881,48.75,-220,9,480,0.6,11,130
6882,48.75,-20,9,480,0,11,130
6883,48.75,-43,9,480,0,11,130
6884,48.75,-43,9,480,0,11,130
6885,48.75,-42,9,480,0,11,130
6886,64.9875,-46.6,9,480,0,11,130
6887,48.75,-220,10,480,0.6,11,130
6888,48.75,-20,10,480,0,11,130
6889,48.75,-43,10,480,0,11,130
6890,48.75,-43,10,480,0,11,130
6891,48.75,-42,10,480,0,11,130
6892,65.3625,-46.6,10,480,0,11,130
6893,48.75,-220,11,480,0.6,11,130
6894,48.75,-20,11,480,0,11,130
6895,48.75,-43,11,480,0,11,130
6896,48.75,-43,11,480,0,11,130
6897,48.75,-42,11,480,0,11,130
6898,65.7375,-46.6,11,480,0,11,130
6899,48.75,-220,12,480,0.6,11,130
6900,48.75,-20,12,480,0,11,130
6901,48.75,-43,12,480,0,11,130
6902,48.75,-43,12,480,0,11,130
6903,48.75,-42,12,480,0,11,130
6904,66.1125,-46.6,12,480,0,11,130
6905,48.75,-220,13,480,0.6,11,130
6906,48.75,-20,13,480,0,11,130
6907,48.75,-43,13,480,0,11,130
6908,48.75,-43,13,480,0,11,130
6909,48.75,-42,13,480,0,11,130
6910,66.4875,-46.6,13,480,0,11,130
6911,48.75,-220,14,480,0.6,11,130
6912,48.75,-20,14,480,0,11,130
6913,48.75,-43,14,480,0,11,130
6914,48.75,-43,14,480,0,11,130
6915,48.75,-42,14,480,0,11,130
6916,66.8625,-46.6,14,480,0,11,130
6917,48.75,-220,15,480,0.6,11,130
6918,48.75,-20,15,480,0,11,130
6919,48.75,-43,15,480,0,11,130
6920,48.75,-43,15,480,0,11,130
6921,48.75,-42,15,480,0,11,130
6922,67.2375,-46.6,15,480,0,11,130
6923,48.75,-220,16,480,0.6,11,130
6924,48.75,-20,16,480,0,11,130
6925,48.75,-43,16,480,0,11,130
6926,48.75,-43,16,480,0,11,130
6927,48.75,-42,16,480,0,11,130
6928,67.6125,-46.6,16,480,0,11,130
6929,48.75,-220,17,480,0.6,11,130
6930,48.75,-20,17,480,0,11,130
6931,48.75,-43,17,480,0,11,130
6932,48.75,-43,17,480,0,11,130
6933,48.75,-42,17,480,0,11,130
6934,67.6125,-46.6,17,480,0,11,130
6935,48.75,-220,18,480,0.6,11,130
6936,48.75,-20,18,480,0,11,130
6937,48.75,-43,18,480,0,11,130
6938,48.75,-43,18,480,0,11,130
6939,48.75,-42,18,480,0,11,130
6940,67.6125,-46.6,18,480,0,11,130
6941,48.75,-220,19,480,0.6,11,130
6942,48.75,-20,19,480,0,11,130
6943,48.75,-43,19,480,0,11,130
6944,48.75,-43,19,480,0,11,130
6945,48.75,-42,19,480,0,11,130
6946,67.6125,-46.6,19,480,0,11,130
6947,48.75,-220,20,480,0.6,11,130
6948,48.75,-20,20,480,0,11,130
6949,48.75,-43,20,480,0,11,130
6950,48.75,-43,20,480,0,11,130
6951,48.75,-42,20,480,0,11,130
6952,67.6125,-46.6,20,480,0,11,130
6953,48.75,-220,21,480,0.6,11,130
6954,48.75,-20,21,480,0,11,130
6955,48.75,-43,21,480,0,11,130
6956,48.75,-43,21,480,0,11,130
6957,48.75,-42,21,480,0,11,130
6958,67.6125,-46.6,21,480,0,11,130
6959,48.75,-220,22,480,0.6,11,130
6960,48.75,-20,22,480,0,11,130
6961,48.75,-43,22,480,0,11,130
6962,48.75,-43,22,480,0,11,130
6963,48.75,-42,22,480,0,11,130
6964,67.6125,-46.6,22,480,0,11,130
6965,48.75,-220,23,480,0.6,11,130
6966,48.75,-20,23,480,0,11,130
6967,48.75,-43,23,480,0,11,130
6968,48.75,-43,23,480,0,11,130
6969,48.75,-42,23,480,0,11,130
6970,67.6125,-46.6,23,480,0,11,130
6971,48.75,-220,24,480,0.6,11,130
6972,48.75,-20,24,480,0,11,130
6973,48.75,-43,24,480,0,11,130
6974,48.75,-43,24,480,0,11,130
6975,48.75,-42,24,480,0,11,130
6976,67.6125,-46.6,24,480,0,11,130
6977,63.75,-200,1,481,0.6,11,89
6978,63.7725,-60,1,481,0,11,89
6979,63.77625,-60,1,481,0,11,89
6980,63.78,-58,1,481,0,11,89
6981,67.6125,-50.1,1,481,0,11,89
6982,63.75,-200,2,481,0.6,11,89
6983,63.7725,-60,2,481,0,11,89
6984,63.77625,-60,2,481,0,11,89
6985,63.78,-58,2,481,0,11,89
6986,67.6125,-50.1,2,481,0,11,89
6987,63.75,-200,3,481,0.6,11,89
6988,63.7725,-60,3,481,0,11,89
6989,63.77625,-60,3,481,0,11,89
6990,63.78,-58,3,481,0,11,89
6991,67.6125,-50.1,3,481,0,11,89
6992,63.75,-200,4,481,0.6,11,89
6993,63.7725,-60,4,481,0,11,89
6994,63.77625,-60,4,481,0,11,89
6995,63.78,-58,4,481,0,11,89
6996,67.6125,-50.1,4,481,0,11,89
6997,63.75,-200,5,481,0.6,11,89
6998,63.7725,-60,5,481,0,11,89
6999,63.77625,-60,5,481,0,11,89
7000,63.78,-58,5,481,0,11,89
7001,67.6125,-50.1,5,481,0,11,89
7002,63.75,-200,6,481,0.6,11,89
7003,63.7725,-60,6,481,0,11,89
7004,63.77625,-60,6,481,0,11,89
7005,63.78,-58,6,481,0,11,89
7006,67.6125,-50.1,6,481,0,11,89
7007,63.75,-200,7,481,0.6,11,89
7008,63.7725,-60,7,481,0,11,89
7009,63.77625,-60,7,481,0,11,89
7010,63.78,-58,7,481,0,11,89
7011,67.6125,-50.1,7,481,0,11,89
7012,33.375,-200,8,481,0.6,11,89
7013,33.375,-60,8,481,0,11,89
7014,33.375,-60,8,481,0,11,89
7015,33.375,-58,8,481,0,11,89
7016,66.8625,-50.1,8,481,0,11,89
7017,33.375,-200,9,481,0.6,11,89
7018,33.375,-60,9,481,0,11,89
7019,33.375,-60,9,481,0,11,89
7020,33.375,-58,9,481,0,11,89
7021,67.2375,-50.1,9,481,0,11,89
7022,33.375,-200,10,481,0.6,11,89
7023,33.375,-60,10,481,0,11,89
7024,33.375,-60,10,481,0,11,89
7025,33.375,-58,10,481,0,11,89
7026,67.6125,-50.1,10,481,0,11,89
7027,33.375,-200,11,481,0.6,11,89
7028,33.375,-60,11,481,0,11,89
7029,33.375,-60,11,481,0,11,89
7030,33.375,-58,11,481,0,11,89
7031,67.6125,-50.1,11,481,0,11,89
7032,33.375,-200,12,481,0.6,11,89
7033,33.375,-60,12,481,0,11,89
7034,33.375,-60,12,481,0,11,89
7035,33.375,-58,12,481,0,11,89
7036,67.6125,-50.1,12,481,0,11,89
7037,33.375,-200,13,481,0.6,11,89
7038,33.375,-60,13,481,0,11,89
7039,33.375,-60,13,481,0,11,89
7040,33.375,-58,13,481,0,11,89
7041,67.6125,-50.1,13,481,0,11,89
7042,33.375,-200,14,481,0.6,11,89
7043,33.375,-60,14,481,0,11,89
7044,33.375,-60,14,481,0,11,89
7045,33.375,-58,14,481,0,11,89
7046,67.6125,-50.1,14,481,0,11,89
7047,33.375,-200,15,481,0.6,11,89
7048,33.375,-60,15,481,0,11,89
7049,33.375,-60,15,481,0,11,89
7050,33.375,-58,15,481,0,11,89
7051,67.6125,-50.1,15,481,0,11,89
7052,33.375,-200,16,481,0.6,11,89
7053,33.375,-60,16,481,0,11,89
7054,33.375,-60,16,481,0,11,89
7055,33.375,-58,16,481,0,11,89
7056,67.6125,-50.1,16,481,0,11,89
7057,33.375,-200,17,481,0.6,11,89
7058,33.375,-60,17,481,0,11,89
7059,33.375,-60,17,481,0,11,89
7060,33.375,-58,17,481,0,11,89
7061,67.6125,-50.1,17,481,0,11,89
7062,33.375,-200,18,481,0.6,11,89
7063,33.375,-60,18,481,0,11,89
7064,33.375,-60,18,481,0,11,89
7065,33.375,-58,18,481,0,11,89
7066,67.6125,-50.1,18,481,0,11,89
7067,33.375,-200,19,481,0.6,11,89
7068,33.375,-60,19,481,0,11,89
7069,33.375,-60,19,481,0,11,89
7070,33.375,-58,19,481,0,11,89
7071,67.6125,-50.1,19,481,0,11,89
7072,33.375,-200,20,481,0.6,11,89
7073,33.375,-60,20,481,0,11,89
7074,33.375,-60,20,481,0,11,89
7075,33.375,-58,20,481,0,11,89
7076,67.6125,-50.1,20,481,0,11,89
7077,33.375,-200,21,481,0.6,11,89
7078,33.375,-60,21,481,0,11,89
7079,33.375,-60,21,481,0,11,89
7080,33.375,-58,21,481,0,11,89
7081,67.6125,-50.1,21,481,0,11,89
7082,33.375,-200,22,481,0.6,11,89
7083,33.375,-60,22,481,0,11,89
7084,33.375,-60,22,481,0,11,89
7085,33.375,-58,22,481,0,11,89
7086,67.6125,-50.1,22,481,0,11,89
7087,33.375,-200,23,481,0.6,11,89
7088,33.375,-60,23,481,0,11,89
7089,33.375,-60,23,481,0,11,89
7090,33.375,-58,23,481,0,11,89
7091,67.6125,-50.1,23,481,0,11,89
7092,33.375,-200,24,481,0.6,11,89
7093,33.375,-60,24,481,0,11,89
7094,33.375,-60,24,481,0,11,89
7095,33.375,-58,24,481,0,11,89
7096,67.6125,-50.1,24,481,0,11,89
7097,30,-185,1,482,0.6,12,12
7098,30.75,-103,1,482,0,12,12
7099,30,-122.4,2,482,0.6,12,12
7100,30.75,-165.6,2,482,0,12,12
7101,30,-99,3,482,0.6,12,12
7102,30.75,-189,3,482,0,12,12
7103,11.3025,-39,4,482,0.6,12,12
7104,30.75,-249,4,482,0,12,12
7105,11.3025,-99,5,482,0.6,12,12
7106,11.49,-23.4,5,482,0,12,12
7107,30.75,-165.6,5,482,0,12,12
7108,11.3025,-99,6,482,0.6,12,12
7109,11.49,-23.4,6,482,0,12,12
7110,12.9,-84.6,6,482,0,12,12
7111,30.75,-81,6,482,0,12,12
7112,11.3025,-99,7,482,0.6,12,12
7113,11.49,-23.4,7,482,0,12,12
7114,12.9,-62.6,7,482,0,12,12
7115,14.025,-78,7,482,0,12,12
7116,15.15,-25,7,482,0,12,12
7117,9.8025,-99,8,482,0.6,12,12
7118,10.74,-23.4,8,482,0,12,12
7119,11.4,-62.6,8,482,0,12,12
7120,12.15,-78,8,482,0,12,12
7121,14.4,-25,8,482,0,12,12
7122,9.8025,-99,9,482,0.6,12,12
7123,10.74,-23.4,9,482,0,12,12
7124,11.4,-62.6,9,482,0,12,12
7125,12.15,-78,9,482,0,12,12
7126,14.4,-25,9,482,0,12,12
7127,9.8025,-99,10,482,0.6,12,12
7128,10.74,-23.4,10,482,0,12,12
7129,11.4,-62.6,10,482,0,12,12
7130,12.15,-78,10,482,0,12,12
7131,14.4,-25,10,482,0,12,12
7132,9.8025,-99,11,482,0.6,12,12
7133,10.74,-23.4,11,482,0,12,12
7134,11.4,-62.6,11,482,0,12,12
7135,12.15,-78,11,482,0,12,12
7136,14.4,-25,11,482,0,12,12
7137,9.8025,-99,12,482,0.6,12,12
7138,10.74,-23.4,12,482,0,12,12
7139,11.4,-62.6,12,482,0,12,12
7140,12.15,-78,12,482,0,12,12
7141,14.4,-25,12,482,0,12,12
7142,9.8025,-99,13,482,0.6,12,12
7143,10.74,-23.4,13,482,0,12,12
7144,11.4,-62.6,13,482,0,12,12
7145,12.15,-78,13,482,0,12,12
7146,14.4,-25,13,482,0,12,12
7147,9.8025,-99,14,482,0.6,12,12
7148,10.74,-23.4,14,482,0,12,12
7149,11.4,-62.6,14,482,0,12,12
7150,12.15,-78,14,482,0,12,12
7151,14.4,-25,14,482,0,12,12
7152,9.8025,-99,15,482,0.6,12,12
7153,10.74,-23.4,15,482,0,12,12
7154,11.4,-62.6,15,482,0,12,12
7155,12.15,-78,15,482,0,12,12
7156,14.4,-25,15,482,0,12,12
7157,9.8025,-99,16,482,0.6,12,12
7158,10.74,-23.4,16,482,0,12,12
7159,11.4,-62.6,16,482,0,12,12
7160,12.15,-78,16,482,0,12,12
7161,14.4,-25,16,482,0,12,12
7162,9.8025,-99,17,482,0.6,12,12
7163,10.74,-23.4,17,482,0,12,12
7164,11.4,-62.6,17,482,0,12,12
7165,12.15,-78,17,482,0,12,12
7166,14.4,-25,17,482,0,12,12
7167,9.8025,-99,18,482,0.6,12,12
7168,10.74,-23.4,18,482,0,12,12
7169,11.4,-62.6,18,482,0,12,12
7170,12.15,-78,18,482,0,12,12
7171,14.4,-25,18,482,0,12,12
7172,9.8025,-99,19,482,0.6,12,12
7173,10.74,-23.4,19,482,0,12,12
7174,11.4,-62.6,19,482,0,12,12
7175,12.15,-78,19,482,0,12,12
7176,14.4,-25,19,482,0,12,12
7177,9.8025,-99,20,482,0.6,12,12
7178,10.74,-23.4,20,482,0,12,12
7179,11.4,-62.6,20,482,0,12,12
7180,12.15,-78,20,482,0,12,12
7181,14.4,-25,20,482,0,12,12
7182,9.8025,-99,21,482,0.6,12,12
7183,10.74,-23.4,21,482,0,12,12
7184,11.4,-62.6,21,482,0,12,12
7185,12.15,-78,21,482,0,12,12
7186,14.4,-25,21,482,0,12,12
7187,9.8025,-99,22,482,0.6,12,12
7188,10.74,-23.4,22,482,0,12,12
7189,11.4,-62.6,22,482,0,12,12
7190,12.15,-78,22,482,0,12,12
7191,14.4,-25,22,482,0,12,12
7192,9.8025,-99,23,482,0.6,12,12
7193,10.74,-23.4,23,482,0,12,12
7194,11.4,-62.6,23,482,0,12,12
7195,12.15,-78,23,482,0,12,12
7196,14.4,-25,23,482,0,12,12
7197,9.8025,-99,24,482,0.6,12,12
7198,10.74,-23.4,24,482,0,12,12
7199,11.4,-62.6,24,482,0,12,12
7200,12.15,-78,24,482,0,12,12
7201,14.4,-25,24,482,0,12,12
7202,30,-185,1,483,0.6,12,20
7203,30.75,-103,1,483,0,12,20
7204,30,-122.4,2,483,0.6,12,20
7205,30.75,-165.6,2,483,0,12,20
7206,30,-100,3,483,0.6,12,20
7207,30.75,-188,3,483,0,12,20
7208,30,-99,4,483,0.6,12,20
7209,30.75,-189,4,483,0,12,20
7210,12.06,-66,5,483,0.6,12,20
7211,30.75,-222,5,483,0,12,20
7212,12.06,-99,6,483,0.6,12,20
7213,12.7725,-23.4,6,483,0,12,20
7214,30.75,-165.6,6,483,0,12,20
7215,12.06,-99,7,483,0.6,12,20
7216,12.7725,-23.4,7,483,0,12,20
7217,15.15,-84.6,7,483,0,12,20
7218,17.4,-56,7,483,0,12,20
7219,18.15,-25,7,483,0,12,20
7220,12.06,-99,8,483,0.6,12,20
7221,12.7725,-23.4,8,483,0,12,20
7222,13.65,-62.6,8,483,0,12,20
7223,14.4,-78,8,483,0,12,20
7224,15.15,-25,8,483,0,12,20
7225,12.06,-99,9,483,0.6,12,20
7226,12.7725,-23.4,9,483,0,12,20
7227,13.65,-62.6,9,483,0,12,20
7228,14.4,-78,9,483,0,12,20
7229,15.15,-25,9,483,0,12,20
7230,12.06,-99,10,483,0.6,12,20
7231,12.7725,-23.4,10,483,0,12,20
7232,13.65,-62.6,10,483,0,12,20
7233,14.4,-78,10,483,0,12,20
7234,15.15,-25,10,483,0,12,20
7235,7.56,-99,11,483,0.6,12,20
7236,11.2725,-23.4,11,483,0,12,20
7237,12.9,-62.6,11,483,0,12,20
7238,14.4,-78,11,483,0,12,20
7239,15.15,-25,11,483,0,12,20
7240,7.56,-99,12,483,0.6,12,20
7241,11.2725,-23.4,12,483,0,12,20
7242,12.9,-62.6,12,483,0,12,20
7243,14.4,-78,12,483,0,12,20
7244,15.15,-25,12,483,0,12,20
7245,7.56,-99,13,483,0.6,12,20
7246,11.2725,-23.4,13,483,0,12,20
7247,12.9,-62.6,13,483,0,12,20
7248,14.4,-78,13,483,0,12,20
7249,15.15,-25,13,483,0,12,20
7250,7.56,-99,14,483,0.6,12,20
7251,11.2725,-23.4,14,483,0,12,20
7252,12.9,-62.6,14,483,0,12,20
7253,14.4,-78,14,483,0,12,20
7254,15.15,-25,14,483,0,12,20
7255,7.56,-99,15,483,0.6,12,20
7256,11.2725,-23.4,15,483,0,12,20
7257,12.9,-62.6,15,483,0,12,20
7258,14.4,-78,15,483,0,12,20
7259,15.15,-25,15,483,0,12,20
7260,7.56,-99,16,483,0.6,12,20
7261,11.2725,-23.4,16,483,0,12,20
7262,12.9,-62.6,16,483,0,12,20
7263,14.4,-78,16,483,0,12,20
7264,15.15,-25,16,483,0,12,20
7265,7.56,-99,17,483,0.6,12,20
7266,11.2725,-23.4,17,483,0,12,20
7267,12.9,-62.6,17,483,0,12,20
7268,14.4,-78,17,483,0,12,20
7269,15.15,-25,17,483,0,12,20
7270,7.56,-99,18,483,0.6,12,20
7271,11.2725,-23.4,18,483,0,12,20
7272,12.9,-62.6,18,483,0,12,20
7273,14.4,-78,18,483,0,12,20
7274,15.15,-25,18,483,0,12,20
7275,7.56,-99,19,483,0.6,12,20
7276,11.2725,-23.4,19,483,0,12,20
7277,12.9,-62.6,19,483,0,12,20
7278,14.4,-78,19,483,0,12,20
7279,15.15,-25,19,483,0,12,20
7280,7.56,-99,20,483,0.6,12,20
7281,11.2725,-23.4,20,483,0,12,20
7282,12.9,-62.6,20,483,0,12,20
7283,14.4,-78,20,483,0,12,20
7284,15.15,-25,20,483,0,12,20
7285,7.56,-99,21,483,0.6,12,20
7286,11.2725,-23.4,21,483,0,12,20
7287,12.9,-62.6,21,483,0,12,20
7288,14.4,-78,21,483,0,12,20
7289,15.15,-25,21,483,0,12,20
7290,7.56,-99,22,483,0.6,12,20
7291,11.2725,-23.4,22,483,0,12,20
7292,12.9,-62.6,22,483,0,12,20
7293,14.4,-78,22,483,0,12,20
7294,15.15,-25,22,483,0,12,20
7295,7.56,-99,23,483,0.6,12,20
7296,11.2725,-23.4,23,483,0,12,20
7297,12.9,-62.6,23,483,0,12,20
7298,14.4,-78,23,483,0,12,20
7299,15.15,-25,23,483,0,12,20
7300,7.56,-99,24,483,0.6,12,20
7301,11.2725,-23.4,24,483,0,12,20
7302,12.9,-62.6,24,483,0,12,20
7303,14.4,-78,24,483,0,12,20
7304,15.15,-25,24,483,0,12,20
7305,67.5,-220,1,484,0.6,12,180
7306,67.6125,-124,1,484,0,12,180
7307,67.5,-216,2,484,0.6,12,180
7308,67.6125,-128,2,484,0,12,180
7309,67.5,-212,3,484,0.6,12,180
7310,67.6125,-132,3,484,0,12,180
7311,67.5,-205,4,484,0.6,12,180
7312,67.6125,-139,4,484,0,12,180
7313,67.5,-205,5,484,0.6,12,180
7314,67.6125,-139,5,484,0,12,180
7315,67.5,-205,6,484,0.6,12,180
7316,67.6125,-139,6,484,0,12,180
7317,67.5,-205,7,484,0.6,12,180
7318,67.6125,-139,7,484,0,12,180
7319,67.5,-205,8,484,0.6,12,180
7320,67.6125,-139,8,484,0,12,180
7321,67.5,-205,9,484,0.6,12,180
7322,67.6125,-139,9,484,0,12,180
7323,67.5,-205,10,484,0.6,12,180
