"H","PH","QH","TH","MP","AR","LH","VH"
7006,23.385,-353,16,1638,0.6,11,62.36
7007,23.385,-353,17,1638,0.6,11,62.36
7008,23.385,-353,18,1638,0.6,11,62.36
7009,23.385,-353,19,1638,0.6,11,62.36
7010,23.385,-353,20,1638,0.6,11,62.36
7011,23.385,-353,21,1638,0.6,11,62.36
7012,23.385,-353,22,1638,0.6,11,62.36
7013,23.385,-353,23,1638,0.6,11,62.36
7014,23.385,-353,24,1638,0.6,11,62.36
7015,23.385,-352,1,1639,0.6,11,62.36
7016,23.385,-352,2,1639,0.6,11,62.36
7017,23.385,-352,3,1639,0.6,11,62.36
7018,23.385,-352,4,1639,0.6,11,62.36
7019,23.385,-352,5,1639,0.6,11,62.36
7020,23.385,-352,6,1639,0.6,11,62.36
7021,23.385,-352,7,1639,0.6,11,62.36
7022,23.385,-352,8,1639,0.6,11,62.36
7023,23.385,-352,9,1639,0.6,11,62.36
7024,23.385,-352,10,1639,0.6,11,62.36
7025,23.385,-352,11,1639,0.6,11,62.36
7026,23.385,-352,12,1639,0.6,11,62.36
7027,23.385,-352,13,1639,0.6,11,62.36
7028,23.385,-352,14,1639,0.6,11,62.36
7029,23.385,-352,15,1639,0.6,11,62.36
7030,23.385,-352,16,1639,0.6,11,62.36
7031,23.385,-352,17,1639,0.6,11,62.36
7032,23.385,-352,18,1639,0.6,11,62.36
7033,23.385,-352,19,1639,0.6,11,62.36
7034,23.385,-352,20,1639,0.6,11,62.36
7035,23.385,-352,21,1639,0.6,11,62.36
7036,23.385,-352,22,1639,0.6,11,62.36
7037,23.385,-352,23,1639,0.6,11,62.36
7038,23.385,-352,24,1639,0.6,11,62.36
7039,37.125,-139,1,1640,0.6,11,99
7040,37.125,-139,2,1640,0.6,11,99
7041,37.125,-139,3,1640,0.6,11,99
7042,37.125,-139,4,1640,0.6,11,99
7043,37.125,-139,5,1640,0.6,11,99
7044,37.125,-139,6,1640,0.6,11,99
7045,37.125,-139,7,1640,0.6,11,99
7046,37.125,-139,8,1640,0.6,11,99
7047,37.125,-139,9,1640,0.6,11,99
7048,37.125,-139,10,1640,0.6,11,99
7049,37.125,-139,11,1640,0.6,11,99
7050,37.125,-139,12,1640,0.6,11,99
7051,37.125,-139,13,1640,0.6,11,99
7052,37.125,-139,14,1640,0.6,11,99
7053,37.125,-139,15,1640,0.6,11,99
7054,37.125,-139,16,1640,0.6,11,99
7055,37.125,-139,17,1640,0.6,11,99
7056,37.125,-139,18,1640,0.6,11,99
7057,37.125,-139,19,1640,0.6,11,99
7058,37.125,-139,20,1640,0.6,11,99
7059,37.125,-139,21,1640,0.6,11,99
7060,37.125,-139,22,1640,0.6,11,99
7061,37.125,-139,23,1640,0.6,11,99
7062,37.125,-139,24,1640,0.6,11,99
7063,37.125,-324,1,1641,0.6,11,99
7064,37.125,-324,2,1641,0.6,11,99
7065,37.125,-324,3,1641,0.6,11,99
7066,37.125,-324,4,1641,0.6,11,99
7067,37.125,-324,5,1641,0.6,11,99
7068,37.125,-324,6,1641,0.6,11,99
7069,37.125,-324,7,1641,0.6,11,99
7070,37.125,-324,8,1641,0.6,11,99
7071,37.125,-324,9,1641,0.6,11,99
7072,37.125,-324,10,1641,0.6,11,99
7073,37.125,-324,11,1641,0.6,11,99
7074,37.125,-324,12,1641,0.6,11,99
7075,37.125,-324,13,1641,0.6,11,99
7076,37.125,-324,14,1641,0.6,11,99
7077,37.125,-324,15,1641,0.6,11,99
7078,37.125,-324,16,1641,0.6,11,99
7079,37.125,-324,17,1641,0.6,11,99
7080,37.125,-324,18,1641,0.6,11,99
7081,37.125,-324,19,1641,0.6,11,99
7082,37.125,-324,20,1641,0.6,11,99
7083,37.125,-324,21,1641,0.6,11,99
7084,37.125,-324,22,1641,0.6,11,99
7085,37.125,-324,23,1641,0.6,11,99
7086,37.125,-324,24,1641,0.6,11,99
7087,27.78,-342,1,1642,0.6,11,74.08
7088,27.78,-342,2,1642,0.6,11,74.08
7089,27.78,-342,3,1642,0.6,11,74.08
7090,27.78,-342,4,1642,0.6,11,74.08
7091,27.78,-342,5,1642,0.6,11,74.08
7092,27.78,-342,6,1642,0.6,11,74.08
7093,27.78,-342,7,1642,0.6,11,74.08
7094,27.78,-342,8,1642,0.6,11,74.08
7095,27.78,-342,9,1642,0.6,11,74.08
7096,27.78,-342,10,1642,0.6,11,74.08
7097,27.78,-342,11,1642,0.6,11,74.08
7098,27.78,-342,12,1642,0.6,11,74.08
7099,27.78,-342,13,1642,0.6,11,74.08
7100,27.78,-342,14,1642,0.6,11,74.08
7101,27.78,-342,15,1642,0.6,11,74.08
7102,27.78,-342,16,1642,0.6,11,74.08
7103,27.78,-342,17,1642,0.6,11,74.08
7104,27.78,-342,18,1642,0.6,11,74.08
7105,27.78,-342,19,1642,0.6,11,74.08
7106,27.78,-342,20,1642,0.6,11,74.08
7107,27.78,-342,21,1642,0.6,11,74.08
7108,27.78,-342,22,1642,0.6,11,74.08
7109,27.78,-342,23,1642,0.6,11,74.08
7110,27.78,-342,24,1642,0.6,11,74.08
7111,30.6975,-150,1,1643,0.6,11,81.86
7112,30.6975,-708,1,1643,0,11,81.86
7113,54.3825,-1,1,1643,0,11,81.86
7114,30.6975,-150,2,1643,0.6,11,81.86
7115,30.6975,-708,2,1643,0,11,81.86
7116,54.3825,-1,2,1643,0,11,81.86
7117,30.6975,-150,3,1643,0.6,11,81.86
7118,30.6975,-708,3,1643,0,11,81.86
7119,54.3825,-1,3,1643,0,11,81.86
7120,30.6975,-150,4,1643,0.6,11,81.86
7121,30.6975,-708,4,1643,0,11,81.86
7122,54.3825,-1,4,1643,0,11,81.86
7123,30.6975,-150,5,1643,0.6,11,81.86
7124,30.6975,-708,5,1643,0,11,81.86
7125,54.3825,-1,5,1643,0,11,81.86
7126,30.6975,-150,6,1643,0.6,11,81.86
7127,30.6975,-708,6,1643,0,11,81.86
7128,54.3825,-1,6,1643,0,11,81.86
7129,30.6975,-150,7,1643,0.6,11,81.86
7130,30.6975,-708,7,1643,0,11,81.86
7131,54.3825,-1,7,1643,0,11,81.86
7132,30.6975,-150,8,1643,0.6,11,81.86
7133,30.6975,-708,8,1643,0,11,81.86
7134,54.3825,-1,8,1643,0,11,81.86
7135,30.6975,-150,9,1643,0.6,11,81.86
7136,30.6975,-708,9,1643,0,11,81.86
7137,54.3825,-1,9,1643,0,11,81.86
7138,30.6975,-150,10,1643,0.6,11,81.86
7139,30.6975,-708,10,1643,0,11,81.86
7140,54.3825,-1,10,1643,0,11,81.86
7141,30.6975,-150,11,1643,0.6,11,81.86
7142,30.6975,-708,11,1643,0,11,81.86
7143,54.3825,-1,11,1643,0,11,81.86
7144,30.6975,-150,12,1643,0.6,11,81.86
7145,30.6975,-708,12,1643,0,11,81.86
7146,54.3825,-1,12,1643,0,11,81.86
7147,30.6975,-150,13,1643,0.6,11,81.86
7148,30.6975,-708,13,1643,0,11,81.86
7149,54.3825,-1,13,1643,0,11,81.86
7150,30.6975,-150,14,1643,0.6,11,81.86
7151,30.6975,-708,14,1643,0,11,81.86
7152,54.3825,-1,14,1643,0,11,81.86
7153,30.6975,-150,15,1643,0.6,11,81.86
7154,30.6975,-708,15,1643,0,11,81.86
7155,54.3825,-1,15,1643,0,11,81.86
7156,30.6975,-150,16,1643,0.6,11,81.86
7157,30.6975,-708,16,1643,0,11,81.86
7158,54.3825,-1,16,1643,0,11,81.86
7159,30.6975,-150,17,1643,0.6,11,81.86
7160,30.6975,-708,17,1643,0,11,81.86
7161,54.3825,-1,17,1643,0,11,81.86
7162,30.6975,-150,18,1643,0.6,11,81.86
7163,30.6975,-708,18,1643,0,11,81.86
7164,54.3825,-1,18,1643,0,11,81.86
7165,30.6975,-150,19,1643,0.6,11,81.86
7166,30.6975,-708,19,1643,0,11,81.86
7167,54.3825,-1,19,1643,0,11,81.86
7168,30.6975,-150,20,1643,0.6,11,81.86
7169,30.6975,-708,20,1643,0,11,81.86
7170,54.3825,-1,20,1643,0,11,81.86
7171,30.6975,-150,21,1643,0.6,11,81.86
7172,30.6975,-708,21,1643,0,11,81.86
7173,54.3825,-1,21,1643,0,11,81.86
7174,30.6975,-150,22,1643,0.6,11,81.86
7175,30.6975,-708,22,1643,0,11,81.86
7176,54.3825,-1,22,1643,0,11,81.86
7177,30.6975,-150,23,1643,0.6,11,81.86
7178,30.6975,-708,23,1643,0,11,81.86
7179,54.3825,-1,23,1643,0,11,81.86
7180,30.6975,-150,24,1643,0.6,11,81.86
7181,30.6975,-708,24,1643,0,11,81.86
7182,54.3825,-1,24,1643,0,11,81.86
7183,54.375,-855.6,1,1644,0.6,11,82.38
7184,54.375,-855.6,2,1644,0.6,11,82.38
7185,54.375,-855.6,3,1644,0.6,11,82.38
7186,54.375,-855.6,4,1644,0.6,11,82.38
7187,30.8925,-30,5,1644,0.6,11,82.38
7188,54.37875,-825.6,5,1644,0,11,82.38
7189,30.8925,-80,6,1644,0.6,11,82.38
7190,54.37875,-775.6,6,1644,0,11,82.38
7191,30.8925,-120,7,1644,0.6,11,82.38
7192,54.37875,-735.6,7,1644,0,11,82.38
7193,30.8925,-150,8,1644,0.6,11,82.38
7194,30.8925,-235,8,1644,0,11,82.38
7195,54.3825,-470.6,8,1644,0,11,82.38
7196,30.8925,-150,9,1644,0.6,11,82.38
7197,30.8925,-699,9,1644,0,11,82.38
7198,54.3825,-6.6,9,1644,0,11,82.38
7199,30.8925,-150,10,1644,0.6,11,82.38
7200,30.8925,-699,10,1644,0,11,82.38
7201,54.3825,-6.6,10,1644,0,11,82.38
7202,30.8925,-150,11,1644,0.6,11,82.38
7203,30.8925,-699,11,1644,0,11,82.38
7204,54.3825,-6.6,11,1644,0,11,82.38
7205,30.8925,-150,12,1644,0.6,11,82.38
7206,30.8925,-699,12,1644,0,11,82.38
7207,54.3825,-6.6,12,1644,0,11,82.38
7208,30.8925,-150,13,1644,0.6,11,82.38
7209,30.8925,-699,13,1644,0,11,82.38
7210,54.3825,-6.6,13,1644,0,11,82.38
7211,30.8925,-150,14,1644,0.6,11,82.38
7212,30.8925,-699,14,1644,0,11,82.38
7213,54.3825,-6.6,14,1644,0,11,82.38
7214,30.8925,-150,15,1644,0.6,11,82.38
7215,30.8925,-699,15,1644,0,11,82.38
7216,54.3825,-6.6,15,1644,0,11,82.38
7217,30.8925,-150,16,1644,0.6,11,82.38
7218,30.8925,-699,16,1644,0,11,82.38
7219,54.3825,-6.6,16,1644,0,11,82.38
7220,30.8925,-150,17,1644,0.6,11,82.38
7221,30.8925,-699,17,1644,0,11,82.38
7222,54.3825,-6.6,17,1644,0,11,82.38
7223,30.8925,-150,18,1644,0.6,11,82.38
7224,30.8925,-699,18,1644,0,11,82.38
7225,54.3825,-6.6,18,1644,0,11,82.38
7226,30.8925,-150,19,1644,0.6,11,82.38
7227,30.8925,-699,19,1644,0,11,82.38
7228,54.3825,-6.6,19,1644,0,11,82.38
7229,30.8925,-150,20,1644,0.6,11,82.38
7230,30.8925,-699,20,1644,0,11,82.38
7231,54.3825,-6.6,20,1644,0,11,82.38
7232,30.8925,-150,21,1644,0.6,11,82.38
7233,30.8925,-699,21,1644,0,11,82.38
7234,54.3825,-6.6,21,1644,0,11,82.38
7235,30.8925,-150,22,1644,0.6,11,82.38
7236,30.8925,-699,22,1644,0,11,82.38
7237,54.3825,-6.6,22,1644,0,11,82.38
7238,30.8925,-150,23,1644,0.6,11,82.38
7239,30.8925,-699,23,1644,0,11,82.38
7240,54.3825,-6.6,23,1644,0,11,82.38
7241,30.8925,-150,24,1644,0.6,11,82.38
7242,30.8925,-699,24,1644,0,11,82.38
7243,54.3825,-6.6,24,1644,0,11,82.38
7244,54.375,-390.9,1,1645,0.6,11,84.27
7245,54.375,-390.9,2,1645,0.6,11,84.27
7246,54.375,-390.9,3,1645,0.6,11,84.27
7247,54.375,-390.9,4,1645,0.6,11,84.27
7248,31.60125,-30,5,1645,0.6,11,84.27
7249,54.37875,-360.9,5,1645,0,11,84.27
7250,31.60125,-80,6,1645,0.6,11,84.27
7251,54.37875,-310.9,6,1645,0,11,84.27
7252,31.60125,-110,7,1645,0.6,11,84.27
7253,54.37875,-280.9,7,1645,0,11,84.27
7254,31.60125,-170,8,1645,0.6,11,84.27
7255,31.60125,-125,8,1645,0,11,84.27
7256,54.3825,-95.9,8,1645,0,11,84.27
7257,31.60125,-170,9,1645,0.6,11,84.27
7258,31.60125,-220,9,1645,0,11,84.27
7259,54.3825,-0.9,9,1645,0,11,84.27
7260,31.60125,-170,10,1645,0.6,11,84.27
7261,31.60125,-220,10,1645,0,11,84.27
7262,54.3825,-0.9,10,1645,0,11,84.27
7263,31.60125,-170,11,1645,0.6,11,84.27
7264,31.60125,-220,11,1645,0,11,84.27
7265,54.3825,-0.9,11,1645,0,11,84.27
7266,31.60125,-170,12,1645,0.6,11,84.27
7267,31.60125,-220,12,1645,0,11,84.27
7268,54.3825,-0.9,12,1645,0,11,84.27
7269,31.60125,-170,13,1645,0.6,11,84.27
7270,31.60125,-220,13,1645,0,11,84.27
7271,54.3825,-0.9,13,1645,0,11,84.27
7272,31.60125,-170,14,1645,0.6,11,84.27
7273,31.60125,-220,14,1645,0,11,84.27
7274,54.3825,-0.9,14,1645,0,11,84.27
7275,31.60125,-170,15,1645,0.6,11,84.27
7276,31.60125,-220,15,1645,0,11,84.27
7277,54.3825,-0.9,15,1645,0,11,84.27
7278,31.60125,-170,16,1645,0.6,11,84.27
7279,31.60125,-220,16,1645,0,11,84.27
7280,54.3825,-0.9,16,1645,0,11,84.27
7281,31.60125,-170,17,1645,0.6,11,84.27
7282,31.60125,-220,17,1645,0,11,84.27
7283,54.3825,-0.9,17,1645,0,11,84.27
7284,31.60125,-170,18,1645,0.6,11,84.27
7285,31.60125,-220,18,1645,0,11,84.27
7286,54.3825,-0.9,18,1645,0,11,84.27
7287,31.60125,-170,19,1645,0.6,11,84.27
7288,31.60125,-220,19,1645,0,11,84.27
7289,54.3825,-0.9,19,1645,0,11,84.27
7290,31.60125,-170,20,1645,0.6,11,84.27
7291,31.60125,-220,20,1645,0,11,84.27
7292,54.3825,-0.9,20,1645,0,11,84.27
7293,31.60125,-170,21,1645,0.6,11,84.27
7294,31.60125,-220,21,1645,0,11,84.27
7295,54.3825,-0.9,21,1645,0,11,84.27
7296,31.60125,-170,22,1645,0.6,11,84.27
7297,31.60125,-220,22,1645,0,11,84.27
7298,54.3825,-0.9,22,1645,0,11,84.27
7299,31.60125,-170,23,1645,0.6,11,84.27
7300,31.60125,-220,23,1645,0,11,84.27
7301,54.3825,-0.9,23,1645,0,11,84.27
7302,31.60125,-170,24,1645,0.6,11,84.27
7303,31.60125,-220,24,1645,0,11,84.27
7304,54.3825,-0.9,24,1645,0,11,84.27
7305,54.375,-411.9,1,1646,0.6,11,81.62
7306,54.375,-411.9,2,1646,0.6,11,81.62
7307,54.375,-411.9,3,1646,0.6,11,81.62
7308,54.375,-411.9,4,1646,0.6,11,81.62
7309,30.6075,-30,5,1646,0.6,11,81.62
7310,54.37875,-381.9,5,1646,0,11,81.62
7311,30.6075,-80,6,1646,0.6,11,81.62
7312,54.37875,-331.9,6,1646,0,11,81.62
7313,30.6075,-110,7,1646,0.6,11,81.62
7314,54.37875,-301.9,7,1646,0,11,81.62
7315,30.6075,-157,8,1646,0.6,11,81.62
7316,30.6075,-138,8,1646,0,11,81.62
7317,54.3825,-116.9,8,1646,0,11,81.62
7318,30.6075,-157,9,1646,0.6,11,81.62
7319,30.6075,-253,9,1646,0,11,81.62
7320,54.3825,-1.9,9,1646,0,11,81.62
7321,30.6075,-157,10,1646,0.6,11,81.62
7322,30.6075,-253,10,1646,0,11,81.62
7323,54.3825,-1.9,10,1646,0,11,81.62
7324,30.6075,-157,11,1646,0.6,11,81.62
7325,30.6075,-253,11,1646,0,11,81.62
7326,54.3825,-1.9,11,1646,0,11,81.62
7327,30.6075,-157,12,1646,0.6,11,81.62
7328,30.6075,-253,12,1646,0,11,81.62
7329,54.3825,-1.9,12,1646,0,11,81.62
7330,30.6075,-157,13,1646,0.6,11,81.62
7331,30.6075,-253,13,1646,0,11,81.62
7332,54.3825,-1.9,13,1646,0,11,81.62
7333,30.6075,-157,14,1646,0.6,11,81.62
7334,30.6075,-253,14,1646,0,11,81.62
7335,54.3825,-1.9,14,1646,0,11,81.62
7336,30.6075,-157,15,1646,0.6,11,81.62
7337,30.6075,-253,15,1646,0,11,81.62
7338,54.3825,-1.9,15,1646,0,11,81.62
7339,30.6075,-157,16,1646,0.6,11,81.62
7340,30.6075,-253,16,1646,0,11,81.62
7341,54.3825,-1.9,16,1646,0,11,81.62
7342,30.6075,-157,17,1646,0.6,11,81.62
7343,30.6075,-253,17,1646,0,11,81.62
7344,54.3825,-1.9,17,1646,0,11,81.62
7345,30.6075,-157,18,1646,0.6,11,81.62
7346,30.6075,-253,18,1646,0,11,81.62
7347,54.3825,-1.9,18,1646,0,11,81.62
7348,30.6075,-157,19,1646,0.6,11,81.62
7349,30.6075,-253,19,1646,0,11,81.62
7350,54.3825,-1.9,19,1646,0,11,81.62
7351,30.6075,-157,20,1646,0.6,11,81.62
7352,30.6075,-253,20,1646,0,11,81.62
7353,54.3825,-1.9,20,1646,0,11,81.62
7354,30.6075,-157,21,1646,0.6,11,81.62
7355,30.6075,-253,21,1646,0,11,81.62
7356,54.3825,-1.9,21,1646,0,11,81.62
7357,30.6075,-157,22,1646,0.6,11,81.62
7358,30.6075,-253,22,1646,0,11,81.62
7359,54.3825,-1.9,22,1646,0,11,81.62
7360,30.6075,-157,23,1646,0.6,11,81.62
7361,30.6075,-253,23,1646,0,11,81.62
7362,54.3825,-1.9,23,1646,0,11,81.62
7363,30.6075,-157,24,1646,0.6,11,81.62
7364,30.6075,-253,24,1646,0,11,81.62
7365,54.3825,-1.9,24,1646,0,11,81.62
7366,54.375,-401.8,1,1647,0.6,11,83.78
7367,54.375,-401.8,2,1647,0.6,11,83.78
7368,54.375,-401.8,3,1647,0.6,11,83.78
7369,54.375,-401.8,4,1647,0.6,11,83.78
7370,31.4175,-30,5,1647,0.6,11,83.78
7371,54.37875,-371.8,5,1647,0,11,83.78
7372,31.4175,-80,6,1647,0.6,11,83.78
7373,54.37875,-321.8,6,1647,0,11,83.78
7374,31.4175,-110,7,1647,0.6,11,83.78
7375,54.37875,-291.8,7,1647,0,11,83.78
7376,31.4175,-150,8,1647,0.6,11,83.78
7377,31.4175,-145,8,1647,0,11,83.78
7378,54.3825,-106.8,8,1647,0,11,83.78
7379,31.4175,-150,9,1647,0.6,11,83.78
7380,31.4175,-250,9,1647,0,11,83.78
7381,54.3825,-1.8,9,1647,0,11,83.78
7382,31.4175,-150,10,1647,0.6,11,83.78
7383,31.4175,-250,10,1647,0,11,83.78
7384,54.3825,-1.8,10,1647,0,11,83.78
7385,31.4175,-150,11,1647,0.6,11,83.78
7386,31.4175,-250,11,1647,0,11,83.78
7387,54.3825,-1.8,11,1647,0,11,83.78
7388,31.4175,-150,12,1647,0.6,11,83.78
7389,31.4175,-250,12,1647,0,11,83.78
7390,54.3825,-1.8,12,1647,0,11,83.78
7391,31.4175,-150,13,1647,0.6,11,83.78
7392,31.4175,-250,13,1647,0,11,83.78
7393,54.3825,-1.8,13,1647,0,11,83.78
7394,31.4175,-150,14,1647,0.6,11,83.78
7395,31.4175,-250,14,1647,0,11,83.78
7396,54.3825,-1.8,14,1647,0,11,83.78
7397,31.4175,-150,15,1647,0.6,11,83.78
7398,31.4175,-250,15,1647,0,11,83.78
7399,54.3825,-1.8,15,1647,0,11,83.78
7400,31.4175,-150,16,1647,0.6,11,83.78
7401,31.4175,-250,16,1647,0,11,83.78
7402,54.3825,-1.8,16,1647,0,11,83.78
7403,31.4175,-150,17,1647,0.6,11,83.78
7404,31.4175,-250,17,1647,0,11,83.78
7405,54.3825,-1.8,17,1647,0,11,83.78
7406,31.4175,-150,18,1647,0.6,11,83.78
7407,31.4175,-250,18,1647,0,11,83.78
7408,54.3825,-1.8,18,1647,0,11,83.78
7409,31.4175,-150,19,1647,0.6,11,83.78
7410,31.4175,-250,19,1647,0,11,83.78
7411,54.3825,-1.8,19,1647,0,11,83.78
7412,31.4175,-150,20,1647,0.6,11,83.78
7413,31.4175,-250,20,1647,0,11,83.78
7414,54.3825,-1.8,20,1647,0,11,83.78
7415,31.4175,-150,21,1647,0.6,11,83.78
7416,31.4175,-250,21,1647,0,11,83.78
7417,54.3825,-1.8,21,1647,0,11,83.78
7418,31.4175,-150,22,1647,0.6,11,83.78
7419,31.4175,-250,22,1647,0,11,83.78
7420,54.3825,-1.8,22,1647,0,11,83.78
7421,31.4175,-150,23,1647,0.6,11,83.78
7422,31.4175,-250,23,1647,0,11,83.78
7423,54.3825,-1.8,23,1647,0,11,83.78
7424,31.4175,-150,24,1647,0.6,11,83.78
7425,31.4175,-250,24,1647,0,11,83.78
7426,54.3825,-1.8,24,1647,0,11,83.78
7427,37.56,-180,1,1648,0.6,11,100.16
7428,37.56,-300,1,1648,0,11,100.16
7429,54.3825,-22,1,1648,0,11,100.16
7430,37.56,-180,2,1648,0.6,11,100.16
7431,37.56,-300,2,1648,0,11,100.16
7432,54.3825,-22,2,1648,0,11,100.16
7433,37.56,-180,3,1648,0.6,11,100.16
7434,37.56,-300,3,1648,0,11,100.16
7435,54.3825,-22,3,1648,0,11,100.16
7436,37.56,-180,4,1648,0.6,11,100.16
7437,37.56,-300,4,1648,0,11,100.16
7438,54.3825,-22,4,1648,0,11,100.16
7439,37.56,-180,5,1648,0.6,11,100.16
7440,37.56,-300,5,1648,0,11,100.16
7441,54.3825,-22,5,1648,0,11,100.16
7442,37.56,-180,6,1648,0.6,11,100.16
7443,37.56,-300,6,1648,0,11,100.16
7444,54.3825,-22,6,1648,0,11,100.16
7445,37.56,-180,7,1648,0.6,11,100.16
7446,37.56,-300,7,1648,0,11,100.16
7447,54.3825,-22,7,1648,0,11,100.16
7448,37.56,-180,8,1648,0.6,11,100.16
7449,37.56,-300,8,1648,0,11,100.16
7450,54.3825,-22,8,1648,0,11,100.16
7451,37.56,-180,9,1648,0.6,11,100.16
7452,37.56,-300,9,1648,0,11,100.16
7453,54.3825,-22,9,1648,0,11,100.16
7454,37.56,-180,10,1648,0.6,11,100.16
7455,37.56,-300,10,1648,0,11,100.16
7456,54.3825,-22,10,1648,0,11,100.16
7457,37.56,-180,11,1648,0.6,11,100.16
7458,37.56,-300,11,1648,0,11,100.16
7459,54.3825,-22,11,1648,0,11,100.16
7460,37.56,-180,12,1648,0.6,11,100.16
7461,37.56,-300,12,1648,0,11,100.16
7462,54.3825,-22,12,1648,0,11,100.16
7463,37.56,-180,13,1648,0.6,11,100.16
7464,37.56,-300,13,1648,0,11,100.16
7465,54.3825,-22,13,1648,0,11,100.16
7466,37.56,-180,14,1648,0.6,11,100.16
7467,37.56,-300,14,1648,0,11,100.16
7468,54.3825,-22,14,1648,0,11,100.16
7469,37.56,-180,15,1648,0.6,11,100.16
7470,37.56,-300,15,1648,0,11,100.16
7471,54.3825,-22,15,1648,0,11,100.16
7472,37.56,-180,16,1648,0.6,11,100.16
7473,37.56,-300,16,1648,0,11,100.16
7474,54.3825,-22,16,1648,0,11,100.16
7475,37.56,-180,17,1648,0.6,11,100.16
7476,37.56,-300,17,1648,0,11,100.16
7477,54.3825,-22,17,1648,0,11,100.16
7478,37.56,-180,18,1648,0.6,11,100.16
7479,37.56,-300,18,1648,0,11,100.16
7480,54.3825,-22,18,1648,0,11,100.16
7481,37.56,-180,19,1648,0.6,11,100.16
7482,37.56,-300,19,1648,0,11,100.16
7483,54.3825,-22,19,1648,0,11,100.16
7484,37.56,-180,20,1648,0.6,11,100.16
7485,37.56,-300,20,1648,0,11,100.16
7486,54.3825,-22,20,1648,0,11,100.16
7487,37.56,-180,21,1648,0.6,11,100.16
7488,37.56,-300,21,1648,0,11,100.16
7489,54.3825,-22,21,1648,0,11,100.16
7490,37.56,-180,22,1648,0.6,11,100.16
7491,37.56,-300,22,1648,0,11,100.16
7492,54.3825,-22,22,1648,0,11,100.16
7493,37.56,-180,23,1648,0.6,11,100.16
7494,37.56,-300,23,1648,0,11,100.16
7495,54.3825,-22,23,1648,0,11,100.16
7496,37.56,-180,24,1648,0.6,11,100.16
7497,37.56,-300,24,1648,0,11,100.16
7498,54.3825,-22,24,1648,0,11,100.16
7499,21.7725,-60,1,1649,0.6,11,58.06
7500,67.6125,-364.6,1,1649,0,11,58.06
7501,67.6125,-424.6,2,1649,0.6,11,58.06
7502,67.6125,-424.6,3,1649,0.6,11,58.06
7503,67.6125,-424.6,4,1649,0.6,11,58.06
7504,67.6125,-424.6,5,1649,0.6,11,58.06
7505,67.6125,-424.6,6,1649,0.6,11,58.06
7506,21.7725,-60,7,1649,0.6,11,58.06
7507,67.6125,-364.6,7,1649,0,11,58.06
7508,21.7725,-165,8,1649,0.6,11,58.06
7509,21.7725,-23.5,8,1649,0,11,58.06
7510,21.7725,-21.5,8,1649,0,11,58.06
7511,67.6125,-214.6,8,1649,0,11,58.06
7512,21.7725,-165,9,1649,0.6,11,58.06
7513,21.7725,-23.5,9,1649,0,11,58.06
7514,21.7725,-23.5,9,1649,0,11,58.06
7515,21.7725,-23.5,9,1649,0,11,58.06
7516,21.7725,-23.5,9,1649,0,11,58.06
7517,21.7725,-23.5,9,1649,0,11,58.06
7518,21.7725,-23.5,9,1649,0,11,58.06
7519,21.7725,-23.5,9,1649,0,11,58.06
7520,21.7725,-23.5,9,1649,0,11,58.06
7521,21.7725,-23.5,9,1649,0,11,58.06
7522,21.7725,-23.5,9,1649,0,11,58.06
7523,67.6125,-24.6,9,1649,0,11,58.06
7524,21.7725,-165,10,1649,0.6,11,58.06
7525,21.7725,-23.5,10,1649,0,11,58.06
7526,21.7725,-23.5,10,1649,0,11,58.06
7527,21.7725,-23.5,10,1649,0,11,58.06
7528,21.7725,-23.5,10,1649,0,11,58.06
7529,21.7725,-23.5,10,1649,0,11,58.06
7530,21.7725,-23.5,10,1649,0,11,58.06
7531,21.7725,-23.5,10,1649,0,11,58.06
7532,21.7725,-23.5,10,1649,0,11,58.06
7533,21.7725,-23.5,10,1649,0,11,58.06
7534,21.7725,-23.5,10,1649,0,11,58.06
7535,67.6125,-24.6,10,1649,0,11,58.06
7536,21.7725,-165,11,1649,0.6,11,58.06
7537,21.7725,-23.5,11,1649,0,11,58.06
7538,21.7725,-23.5,11,1649,0,11,58.06
7539,21.7725,-23.5,11,1649,0,11,58.06
7540,21.7725,-23.5,11,1649,0,11,58.06
7541,21.7725,-23.5,11,1649,0,11,58.06
7542,21.7725,-23.5,11,1649,0,11,58.06
7543,21.7725,-23.5,11,1649,0,11,58.06
7544,21.7725,-23.5,11,1649,0,11,58.06
7545,21.7725,-23.5,11,1649,0,11,58.06
7546,21.7725,-23.5,11,1649,0,11,58.06
7547,67.6125,-24.6,11,1649,0,11,58.06
7548,21.7725,-165,12,1649,0.6,11,58.06
7549,21.7725,-23.5,12,1649,0,11,58.06
7550,21.7725,-23.5,12,1649,0,11,58.06
7551,21.7725,-23.5,12,1649,0,11,58.06
7552,21.7725,-23.5,12,1649,0,11,58.06
7553,21.7725,-23.5,12,1649,0,11,58.06
7554,21.7725,-23.5,12,1649,0,11,58.06
7555,21.7725,-23.5,12,1649,0,11,58.06
7556,21.7725,-23.5,12,1649,0,11,58.06
7557,21.7725,-23.5,12,1649,0,11,58.06
7558,21.7725,-23.5,12,1649,0,11,58.06
7559,67.6125,-24.6,12,1649,0,11,58.06
7560,21.7725,-165,13,1649,0.6,11,58.06
7561,21.7725,-23.5,13,1649,0,11,58.06
7562,21.7725,-23.5,13,1649,0,11,58.06
7563,21.7725,-23.5,13,1649,0,11,58.06
