"H","PH","QH","TH","MP","AR","LH","VH"
7466,26.82375,-21.3,22,252,0,11,71.53
7467,26.82375,-21.3,22,252,0,11,71.53
7468,26.82375,-21.3,22,252,0,11,71.53
7469,26.82375,-21.3,22,252,0,11,71.53
7470,26.82375,-18.9,22,252,0,11,71.53
7471,26.82375,-23.7,22,252,0,11,71.53
7472,26.82375,-21.3,22,252,0,11,71.53
7473,67.6125,-17.3,22,252,0,11,71.53
7474,26.82375,-186.7,23,252,0.6,11,71.53
7475,26.82375,-21.6,23,252,0,11,71.53
7476,26.82375,-21.3,23,252,0,11,71.53
7477,26.82375,-21.3,23,252,0,11,71.53
7478,26.82375,-21.3,23,252,0,11,71.53
7479,26.82375,-21.3,23,252,0,11,71.53
7480,26.82375,-21.3,23,252,0,11,71.53
7481,26.82375,-21.3,23,252,0,11,71.53
7482,26.82375,-18.9,23,252,0,11,71.53
7483,26.82375,-23.7,23,252,0,11,71.53
7484,26.82375,-21.3,23,252,0,11,71.53
7485,67.6125,-17.3,23,252,0,11,71.53
7486,26.82375,-186.7,24,252,0.6,11,71.53
7487,26.82375,-21.6,24,252,0,11,71.53
7488,26.82375,-21.3,24,252,0,11,71.53
7489,26.82375,-21.3,24,252,0,11,71.53
7490,26.82375,-21.3,24,252,0,11,71.53
7491,26.82375,-21.3,24,252,0,11,71.53
7492,26.82375,-21.3,24,252,0,11,71.53
7493,26.82375,-21.3,24,252,0,11,71.53
7494,26.82375,-18.9,24,252,0,11,71.53
7495,26.82375,-23.7,24,252,0,11,71.53
7496,26.82375,-21.3,24,252,0,11,71.53
7497,67.6125,-17.3,24,252,0,11,71.53
7498,67.6125,-397.4,1,253,0.6,11,60.84
7499,67.6125,-397.4,2,253,0.6,11,60.84
7500,67.6125,-397.4,3,253,0.6,11,60.84
7501,67.6125,-397.4,4,253,0.6,11,60.84
7502,67.6125,-397.4,5,253,0.6,11,60.84
7503,67.6125,-397.4,6,253,0.6,11,60.84
7504,67.6125,-397.4,7,253,0.6,11,60.84
7505,67.6125,-397.4,8,253,0.6,11,60.84
7506,22.815,-60,9,253,0.6,11,60.84
7507,67.6125,-337.4,9,253,0,11,60.84
7508,22.815,-230,10,253,0.6,11,60.84
7509,22.815,-15.5,10,253,0,11,60.84
7510,22.815,-15.5,10,253,0,11,60.84
7511,22.815,-15.5,10,253,0,11,60.84
7512,22.815,-15.5,10,253,0,11,60.84
7513,22.815,-15.5,10,253,0,11,60.84
7514,22.815,-15.5,10,253,0,11,60.84
7515,22.815,-15.5,10,253,0,11,60.84
7516,22.815,-15.5,10,253,0,11,60.84
7517,22.815,-6,10,253,0,11,60.84
7518,67.6125,-37.4,10,253,0,11,60.84
7519,22.815,-230,11,253,0.6,11,60.84
7520,22.815,-15.5,11,253,0,11,60.84
7521,22.815,-15.5,11,253,0,11,60.84
7522,22.815,-15.5,11,253,0,11,60.84
7523,22.815,-15.5,11,253,0,11,60.84
7524,22.815,-15.5,11,253,0,11,60.84
7525,22.815,-15.5,11,253,0,11,60.84
7526,22.815,-15.5,11,253,0,11,60.84
7527,22.815,-15.5,11,253,0,11,60.84
7528,22.815,-15.5,11,253,0,11,60.84
7529,22.815,-15.5,11,253,0,11,60.84
7530,67.6125,-12.4,11,253,0,11,60.84
7531,22.815,-230,12,253,0.6,11,60.84
7532,22.815,-15.5,12,253,0,11,60.84
7533,22.815,-15.5,12,253,0,11,60.84
7534,22.815,-15.5,12,253,0,11,60.84
7535,22.815,-15.5,12,253,0,11,60.84
7536,22.815,-15.5,12,253,0,11,60.84
7537,22.815,-15.5,12,253,0,11,60.84
7538,22.815,-15.5,12,253,0,11,60.84
7539,22.815,-15.5,12,253,0,11,60.84
7540,22.815,-15.5,12,253,0,11,60.84
7541,22.815,-15.5,12,253,0,11,60.84
7542,67.6125,-12.4,12,253,0,11,60.84
7543,22.815,-230,13,253,0.6,11,60.84
7544,22.815,-15.5,13,253,0,11,60.84
7545,22.815,-15.5,13,253,0,11,60.84
7546,22.815,-15.5,13,253,0,11,60.84
7547,22.815,-15.5,13,253,0,11,60.84
7548,22.815,-15.5,13,253,0,11,60.84
7549,22.815,-15.5,13,253,0,11,60.84
7550,22.815,-15.5,13,253,0,11,60.84
7551,22.815,-15.5,13,253,0,11,60.84
7552,22.815,-15.5,13,253,0,11,60.84
7553,22.815,-15.5,13,253,0,11,60.84
7554,67.6125,-12.4,13,253,0,11,60.84
7555,22.815,-230,14,253,0.6,11,60.84
7556,22.815,-15.5,14,253,0,11,60.84
7557,22.815,-15.5,14,253,0,11,60.84
7558,22.815,-15.5,14,253,0,11,60.84
7559,22.815,-15.5,14,253,0,11,60.84
7560,22.815,-15.5,14,253,0,11,60.84
7561,22.815,-15.5,14,253,0,11,60.84
7562,22.815,-15.5,14,253,0,11,60.84
7563,22.815,-15.5,14,253,0,11,60.84
7564,22.815,-15.5,14,253,0,11,60.84
7565,22.815,-15.5,14,253,0,11,60.84
7566,67.6125,-12.4,14,253,0,11,60.84
7567,22.815,-230,15,253,0.6,11,60.84
7568,22.815,-15.5,15,253,0,11,60.84
7569,22.815,-15.5,15,253,0,11,60.84
7570,22.815,-15.5,15,253,0,11,60.84
7571,22.815,-15.5,15,253,0,11,60.84
7572,22.815,-15.5,15,253,0,11,60.84
7573,22.815,-15.5,15,253,0,11,60.84
7574,22.815,-15.5,15,253,0,11,60.84
7575,22.815,-15.5,15,253,0,11,60.84
7576,22.815,-15.5,15,253,0,11,60.84
7577,22.815,-15.5,15,253,0,11,60.84
7578,67.6125,-12.4,15,253,0,11,60.84
7579,22.815,-230,16,253,0.6,11,60.84
7580,22.815,-15.5,16,253,0,11,60.84
7581,22.815,-15.5,16,253,0,11,60.84
7582,22.815,-15.5,16,253,0,11,60.84
7583,22.815,-15.5,16,253,0,11,60.84
7584,22.815,-15.5,16,253,0,11,60.84
7585,22.815,-15.5,16,253,0,11,60.84
7586,22.815,-15.5,16,253,0,11,60.84
7587,22.815,-15.5,16,253,0,11,60.84
7588,22.815,-15.5,16,253,0,11,60.84
7589,22.815,-15.5,16,253,0,11,60.84
7590,67.6125,-12.4,16,253,0,11,60.84
7591,22.815,-230,17,253,0.6,11,60.84
7592,22.815,-15.5,17,253,0,11,60.84
7593,22.815,-15.5,17,253,0,11,60.84
7594,22.815,-15.5,17,253,0,11,60.84
7595,22.815,-15.5,17,253,0,11,60.84
7596,22.815,-15.5,17,253,0,11,60.84
7597,22.815,-15.5,17,253,0,11,60.84
7598,22.815,-15.5,17,253,0,11,60.84
7599,22.815,-15.5,17,253,0,11,60.84
7600,22.815,-15.5,17,253,0,11,60.84
7601,22.815,-15.5,17,253,0,11,60.84
7602,67.6125,-12.4,17,253,0,11,60.84
7603,22.815,-230,18,253,0.6,11,60.84
7604,22.815,-15.5,18,253,0,11,60.84
7605,22.815,-15.5,18,253,0,11,60.84
7606,22.815,-15.5,18,253,0,11,60.84
7607,22.815,-15.5,18,253,0,11,60.84
7608,22.815,-15.5,18,253,0,11,60.84
7609,22.815,-15.5,18,253,0,11,60.84
7610,22.815,-15.5,18,253,0,11,60.84
7611,22.815,-15.5,18,253,0,11,60.84
7612,22.815,-15.5,18,253,0,11,60.84
7613,22.815,-15.5,18,253,0,11,60.84
7614,67.6125,-12.4,18,253,0,11,60.84
7615,22.815,-230,19,253,0.6,11,60.84
7616,22.815,-15.5,19,253,0,11,60.84
7617,22.815,-15.5,19,253,0,11,60.84
7618,22.815,-15.5,19,253,0,11,60.84
7619,22.815,-15.5,19,253,0,11,60.84
7620,22.815,-15.5,19,253,0,11,60.84
7621,22.815,-15.5,19,253,0,11,60.84
7622,22.815,-15.5,19,253,0,11,60.84
7623,22.815,-15.5,19,253,0,11,60.84
7624,22.815,-15.5,19,253,0,11,60.84
7625,22.815,-15.5,19,253,0,11,60.84
7626,67.6125,-12.4,19,253,0,11,60.84
7627,22.815,-230,20,253,0.6,11,60.84
7628,22.815,-15.5,20,253,0,11,60.84
7629,22.815,-15.5,20,253,0,11,60.84
7630,22.815,-15.5,20,253,0,11,60.84
7631,22.815,-15.5,20,253,0,11,60.84
7632,22.815,-15.5,20,253,0,11,60.84
7633,22.815,-15.5,20,253,0,11,60.84
7634,22.815,-15.5,20,253,0,11,60.84
7635,22.815,-15.5,20,253,0,11,60.84
7636,22.815,-15.5,20,253,0,11,60.84
7637,22.815,-15.5,20,253,0,11,60.84
7638,67.6125,-12.4,20,253,0,11,60.84
7639,22.815,-230,21,253,0.6,11,60.84
7640,22.815,-15.5,21,253,0,11,60.84
7641,22.815,-15.5,21,253,0,11,60.84
7642,22.815,-15.5,21,253,0,11,60.84
7643,22.815,-15.5,21,253,0,11,60.84
7644,22.815,-15.5,21,253,0,11,60.84
7645,22.815,-15.5,21,253,0,11,60.84
7646,22.815,-15.5,21,253,0,11,60.84
7647,22.815,-15.5,21,253,0,11,60.84
7648,22.815,-15.5,21,253,0,11,60.84
7649,22.815,-15.5,21,253,0,11,60.84
7650,67.6125,-12.4,21,253,0,11,60.84
7651,22.815,-230,22,253,0.6,11,60.84
7652,22.815,-15.5,22,253,0,11,60.84
7653,22.815,-15.5,22,253,0,11,60.84
7654,22.815,-15.5,22,253,0,11,60.84
7655,22.815,-15.5,22,253,0,11,60.84
7656,22.815,-15.5,22,253,0,11,60.84
7657,22.815,-15.5,22,253,0,11,60.84
7658,22.815,-15.5,22,253,0,11,60.84
7659,22.815,-15.5,22,253,0,11,60.84
7660,22.815,-15.5,22,253,0,11,60.84
7661,22.815,-15.5,22,253,0,11,60.84
7662,67.6125,-12.4,22,253,0,11,60.84
7663,22.815,-60,23,253,0.6,11,60.84
7664,22.815,-309.5,23,253,0,11,60.84
7665,22.815,-15.5,23,253,0,11,60.84
7666,67.6125,-12.4,23,253,0,11,60.84
7667,22.815,-385,24,253,0.6,11,60.84
7668,67.6125,-12.4,24,253,0,11,60.84
7669,30.84375,-160,1,254,0.6,11,82.25
7670,67.54875,-229.9,1,254,0,11,82.25
7671,30.84375,-155,2,254,0.6,11,82.25
7672,67.54875,-234.9,2,254,0,11,82.25
7673,30.84375,-150,3,254,0.6,11,82.25
7674,67.54875,-239.9,3,254,0,11,82.25
7675,67.54875,-389.9,4,254,0.6,11,82.25
7676,67.54875,-389.9,5,254,0.6,11,82.25
7677,30.84375,-5,6,254,0.6,11,82.25
7678,67.54875,-384.9,6,254,0,11,82.25
7679,30.84375,-60,7,254,0.6,11,82.25
7680,67.54875,-329.9,7,254,0,11,82.25
7681,30.84375,-165,8,254,0.6,11,82.25
7682,30.84375,-22,8,254,0,11,82.25
7683,30.84375,-13,8,254,0,11,82.25
7684,67.54875,-189.9,8,254,0,11,82.25
7685,30.84375,-165,9,254,0.6,11,82.25
7686,30.84375,-22,9,254,0,11,82.25
7687,30.84375,-22,9,254,0,11,82.25
7688,30.84375,-22,9,254,0,11,82.25
7689,30.84375,-22,9,254,0,11,82.25
7690,30.84375,-22,9,254,0,11,82.25
7691,30.84375,-22,9,254,0,11,82.25
7692,30.84375,-22,9,254,0,11,82.25
7693,30.84375,-22,9,254,0,11,82.25
7694,30.84375,-22,9,254,0,11,82.25
7695,30.84375,-22,9,254,0,11,82.25
7696,67.54875,-4.9,9,254,0,11,82.25
7697,30.84375,-165,10,254,0.6,11,82.25
7698,30.84375,-22,10,254,0,11,82.25
7699,30.84375,-22,10,254,0,11,82.25
7700,30.84375,-22,10,254,0,11,82.25
7701,30.84375,-22,10,254,0,11,82.25
7702,30.84375,-22,10,254,0,11,82.25
7703,30.84375,-22,10,254,0,11,82.25
7704,30.84375,-22,10,254,0,11,82.25
7705,30.84375,-22,10,254,0,11,82.25
7706,30.84375,-22,10,254,0,11,82.25
7707,30.84375,-22,10,254,0,11,82.25
7708,67.54875,-4.9,10,254,0,11,82.25
7709,30.84375,-165,11,254,0.6,11,82.25
7710,30.84375,-22,11,254,0,11,82.25
7711,30.84375,-22,11,254,0,11,82.25
7712,30.84375,-22,11,254,0,11,82.25
7713,30.84375,-22,11,254,0,11,82.25
7714,30.84375,-22,11,254,0,11,82.25
7715,30.84375,-22,11,254,0,11,82.25
7716,30.84375,-22,11,254,0,11,82.25
7717,30.84375,-22,11,254,0,11,82.25
7718,30.84375,-22,11,254,0,11,82.25
7719,30.84375,-22,11,254,0,11,82.25
7720,67.54875,-4.9,11,254,0,11,82.25
7721,30.84375,-165,12,254,0.6,11,82.25
7722,30.84375,-22,12,254,0,11,82.25
7723,30.84375,-22,12,254,0,11,82.25
7724,30.84375,-22,12,254,0,11,82.25
7725,30.84375,-22,12,254,0,11,82.25
7726,30.84375,-22,12,254,0,11,82.25
7727,30.84375,-22,12,254,0,11,82.25
7728,30.84375,-22,12,254,0,11,82.25
7729,30.84375,-22,12,254,0,11,82.25
7730,30.84375,-22,12,254,0,11,82.25
7731,30.84375,-22,12,254,0,11,82.25
7732,67.54875,-4.9,12,254,0,11,82.25
7733,30.84375,-165,13,254,0.6,11,82.25
7734,30.84375,-22,13,254,0,11,82.25
7735,30.84375,-22,13,254,0,11,82.25
7736,30.84375,-22,13,254,0,11,82.25
7737,30.84375,-22,13,254,0,11,82.25
7738,30.84375,-22,13,254,0,11,82.25
7739,30.84375,-22,13,254,0,11,82.25
7740,30.84375,-22,13,254,0,11,82.25
7741,30.84375,-22,13,254,0,11,82.25
7742,30.84375,-22,13,254,0,11,82.25
7743,30.84375,-22,13,254,0,11,82.25
7744,67.54875,-4.9,13,254,0,11,82.25
7745,30.84375,-165,14,254,0.6,11,82.25
7746,30.84375,-22,14,254,0,11,82.25
7747,30.84375,-22,14,254,0,11,82.25
7748,30.84375,-22,14,254,0,11,82.25
7749,30.84375,-22,14,254,0,11,82.25
7750,30.84375,-22,14,254,0,11,82.25
7751,30.84375,-22,14,254,0,11,82.25
7752,30.84375,-22,14,254,0,11,82.25
7753,30.84375,-22,14,254,0,11,82.25
7754,30.84375,-22,14,254,0,11,82.25
7755,30.84375,-22,14,254,0,11,82.25
7756,67.54875,-4.9,14,254,0,11,82.25
7757,30.84375,-165,15,254,0.6,11,82.25
7758,30.84375,-22,15,254,0,11,82.25
7759,30.84375,-22,15,254,0,11,82.25
7760,30.84375,-22,15,254,0,11,82.25
7761,30.84375,-22,15,254,0,11,82.25
7762,30.84375,-22,15,254,0,11,82.25
7763,30.84375,-22,15,254,0,11,82.25
7764,30.84375,-22,15,254,0,11,82.25
7765,30.84375,-22,15,254,0,11,82.25
7766,30.84375,-22,15,254,0,11,82.25
7767,30.84375,-22,15,254,0,11,82.25
7768,67.54875,-4.9,15,254,0,11,82.25
7769,30.84375,-165,16,254,0.6,11,82.25
7770,30.84375,-22,16,254,0,11,82.25
7771,30.84375,-22,16,254,0,11,82.25
7772,30.84375,-22,16,254,0,11,82.25
7773,30.84375,-22,16,254,0,11,82.25
7774,30.84375,-22,16,254,0,11,82.25
7775,30.84375,-22,16,254,0,11,82.25
7776,30.84375,-22,16,254,0,11,82.25
7777,30.84375,-22,16,254,0,11,82.25
7778,30.84375,-22,16,254,0,11,82.25
7779,30.84375,-22,16,254,0,11,82.25
7780,67.54875,-4.9,16,254,0,11,82.25
7781,30.84375,-165,17,254,0.6,11,82.25
7782,30.84375,-22,17,254,0,11,82.25
7783,30.84375,-22,17,254,0,11,82.25
7784,30.84375,-22,17,254,0,11,82.25
7785,30.84375,-22,17,254,0,11,82.25
7786,30.84375,-22,17,254,0,11,82.25
7787,30.84375,-22,17,254,0,11,82.25
7788,30.84375,-22,17,254,0,11,82.25
7789,30.84375,-22,17,254,0,11,82.25
7790,30.84375,-22,17,254,0,11,82.25
7791,30.84375,-22,17,254,0,11,82.25
7792,67.54875,-4.9,17,254,0,11,82.25
7793,30.84375,-165,18,254,0.6,11,82.25
7794,30.84375,-22,18,254,0,11,82.25
7795,30.84375,-22,18,254,0,11,82.25
7796,30.84375,-22,18,254,0,11,82.25
7797,30.84375,-22,18,254,0,11,82.25
7798,30.84375,-22,18,254,0,11,82.25
7799,30.84375,-22,18,254,0,11,82.25
7800,30.84375,-22,18,254,0,11,82.25
7801,30.84375,-22,18,254,0,11,82.25
7802,30.84375,-22,18,254,0,11,82.25
7803,30.84375,-22,18,254,0,11,82.25
7804,67.54875,-4.9,18,254,0,11,82.25
7805,30.84375,-165,19,254,0.6,11,82.25
7806,30.84375,-22,19,254,0,11,82.25
7807,30.84375,-22,19,254,0,11,82.25
7808,30.84375,-22,19,254,0,11,82.25
7809,30.84375,-22,19,254,0,11,82.25
7810,30.84375,-22,19,254,0,11,82.25
7811,30.84375,-22,19,254,0,11,82.25
7812,30.84375,-22,19,254,0,11,82.25
7813,30.84375,-22,19,254,0,11,82.25
7814,30.84375,-22,19,254,0,11,82.25
7815,30.84375,-22,19,254,0,11,82.25
7816,67.54875,-4.9,19,254,0,11,82.25
7817,30.84375,-165,20,254,0.6,11,82.25
7818,30.84375,-22,20,254,0,11,82.25
7819,30.84375,-22,20,254,0,11,82.25
7820,30.84375,-22,20,254,0,11,82.25
7821,30.84375,-22,20,254,0,11,82.25
7822,30.84375,-22,20,254,0,11,82.25
7823,30.84375,-22,20,254,0,11,82.25
7824,30.84375,-22,20,254,0,11,82.25
7825,30.84375,-22,20,254,0,11,82.25
7826,30.84375,-22,20,254,0,11,82.25
7827,30.84375,-22,20,254,0,11,82.25
7828,67.54875,-4.9,20,254,0,11,82.25
7829,30.84375,-165,21,254,0.6,11,82.25
7830,30.84375,-22,21,254,0,11,82.25
7831,30.84375,-22,21,254,0,11,82.25
7832,30.84375,-22,21,254,0,11,82.25
7833,30.84375,-22,21,254,0,11,82.25
7834,30.84375,-22,21,254,0,11,82.25
7835,30.84375,-22,21,254,0,11,82.25
7836,30.84375,-22,21,254,0,11,82.25
7837,30.84375,-22,21,254,0,11,82.25
7838,30.84375,-22,21,254,0,11,82.25
7839,30.84375,-22,21,254,0,11,82.25
7840,67.54875,-4.9,21,254,0,11,82.25
7841,30.84375,-165,22,254,0.6,11,82.25
7842,30.84375,-22,22,254,0,11,82.25
7843,30.84375,-22,22,254,0,11,82.25
7844,30.84375,-22,22,254,0,11,82.25
7845,30.84375,-22,22,254,0,11,82.25
7846,30.84375,-22,22,254,0,11,82.25
7847,30.84375,-22,22,254,0,11,82.25
7848,30.84375,-22,22,254,0,11,82.25
7849,30.84375,-22,22,254,0,11,82.25
7850,30.84375,-22,22,254,0,11,82.25
7851,30.84375,-22,22,254,0,11,82.25
7852,67.54875,-4.9,22,254,0,11,82.25
7853,30.84375,-165,23,254,0.6,11,82.25
7854,30.84375,-22,23,254,0,11,82.25
7855,30.84375,-22,23,254,0,11,82.25
7856,30.84375,-22,23,254,0,11,82.25
7857,30.84375,-22,23,254,0,11,82.25
7858,30.84375,-22,23,254,0,11,82.25
7859,30.84375,-22,23,254,0,11,82.25
7860,30.84375,-22,23,254,0,11,82.25
7861,30.84375,-22,23,254,0,11,82.25
7862,30.84375,-22,23,254,0,11,82.25
7863,30.84375,-22,23,254,0,11,82.25
7864,67.54875,-4.9,23,254,0,11,82.25
7865,30.84375,-165,24,254,0.6,11,82.25
7866,30.84375,-22,24,254,0,11,82.25
7867,30.84375,-22,24,254,0,11,82.25
7868,30.84375,-22,24,254,0,11,82.25
7869,30.84375,-22,24,254,0,11,82.25
7870,30.84375,-22,24,254,0,11,82.25
7871,30.84375,-22,24,254,0,11,82.25
7872,30.84375,-22,24,254,0,11,82.25
7873,30.84375,-22,24,254,0,11,82.25
7874,30.84375,-22,24,254,0,11,82.25
7875,30.84375,-22,24,254,0,11,82.25
7876,67.54875,-4.9,24,254,0,11,82.25
7877,30,-185,1,255,0.6,12,23
7878,30.75,-103,1,255,0,12,23
7879,30,-122.4,2,255,0.6,12,23
7880,30.75,-165.6,2,255,0,12,23
7881,30,-100,3,255,0.6,12,23
7882,30.75,-188,3,255,0,12,23
7883,30,-99,4,255,0.6,12,23
7884,30.75,-189,4,255,0,12,23
7885,30,-99,5,255,0.6,12,23
7886,30.75,-189,5,255,0,12,23
7887,30,-99,6,255,0.6,12,23
7888,30.75,-189,6,255,0,12,23
7889,12.06,-99,7,255,0.6,12,23
7890,12.7725,-23.4,7,255,0,12,23
7891,15.15,-62.6,7,255,0,12,23
7892,17.4,-78,7,255,0,12,23
7893,18.15,-25,7,255,0,12,23
7894,12.06,-99,8,255,0.6,12,23
7895,12.7725,-23.4,8,255,0,12,23
7896,15.15,-62.6,8,255,0,12,23
7897,17.4,-78,8,255,0,12,23
7898,18.15,-25,8,255,0,12,23
7899,12.06,-99,9,255,0.6,12,23
7900,12.7725,-23.4,9,255,0,12,23
7901,15.15,-62.6,9,255,0,12,23
7902,17.4,-78,9,255,0,12,23
7903,18.15,-25,9,255,0,12,23
7904,12.06,-99,10,255,0.6,12,23
7905,12.7725,-23.4,10,255,0,12,23
7906,15.15,-62.6,10,255,0,12,23
7907,17.4,-78,10,255,0,12,23
7908,18.15,-25,10,255,0,12,23
7909,12.06,-99,11,255,0.6,12,23
7910,12.7725,-23.4,11,255,0,12,23
7911,15.15,-62.6,11,255,0,12,23
7912,17.4,-78,11,255,0,12,23
7913,18.15,-25,11,255,0,12,23
7914,12.06,-99,12,255,0.6,12,23
7915,12.7725,-23.4,12,255,0,12,23
7916,15.15,-62.6,12,255,0,12,23
7917,17.4,-78,12,255,0,12,23
7918,18.15,-25,12,255,0,12,23
7919,12.06,-99,13,255,0.6,12,23
7920,12.7725,-23.4,13,255,0,12,23
7921,15.15,-62.6,13,255,0,12,23
7922,17.4,-78,13,255,0,12,23
7923,18.15,-25,13,255,0,12,23
7924,8.625,-99,14,255,0.6,12,23
7925,12.7725,-23.4,14,255,0,12,23
7926,15.15,-62.6,14,255,0,12,23
7927,17.4,-78,14,255,0,12,23
7928,18.15,-25,14,255,0,12,23
7929,8.625,-99,15,255,0.6,12,23
7930,12.7725,-23.4,15,255,0,12,23
7931,15.15,-62.6,15,255,0,12,23
7932,17.4,-78,15,255,0,12,23
7933,18.15,-25,15,255,0,12,23
7934,8.625,-99,16,255,0.6,12,23
7935,12.7725,-23.4,16,255,0,12,23
7936,15.15,-62.6,16,255,0,12,23
7937,17.4,-78,16,255,0,12,23
7938,18.15,-25,16,255,0,12,23
7939,8.625,-99,17,255,0.6,12,23
7940,12.7725,-23.4,17,255,0,12,23
7941,15.15,-62.6,17,255,0,12,23
7942,17.4,-78,17,255,0,12,23
7943,18.15,-25,17,255,0,12,23
7944,8.625,-99,18,255,0.6,12,23
7945,12.7725,-23.4,18,255,0,12,23
7946,15.15,-62.6,18,255,0,12,23
7947,17.4,-78,18,255,0,12,23
7948,18.15,-25,18,255,0,12,23
7949,8.625,-99,19,255,0.6,12,23
7950,12.7725,-23.4,19,255,0,12,23
7951,15.15,-62.6,19,255,0,12,23
7952,17.4,-78,19,255,0,12,23
7953,18.15,-25,19,255,0,12,23
7954,8.625,-99,20,255,0.6,12,23
7955,12.7725,-23.4,20,255,0,12,23
7956,15.15,-62.6,20,255,0,12,23
7957,17.4,-78,20,255,0,12,23
7958,18.15,-25,20,255,0,12,23
7959,8.625,-99,21,255,0.6,12,23
7960,12.7725,-23.4,21,255,0,12,23
7961,15.15,-62.6,21,255,0,12,23
7962,17.4,-78,21,255,0,12,23
7963,18.15,-25,21,255,0,12,23
7964,8.625,-99,22,255,0.6,12,23
7965,12.7725,-23.4,22,255,0,12,23
7966,15.15,-62.6,22,255,0,12,23
7967,17.4,-78,22,255,0,12,23
7968,18.15,-25,22,255,0,12,23
7969,8.625,-99,23,255,0.6,12,23
7970,12.7725,-23.4,23,255,0,12,23
7971,15.15,-62.6,23,255,0,12,23
7972,17.4,-78,23,255,0,12,23
7973,18.15,-25,23,255,0,12,23
7974,8.625,-99,24,255,0.6,12,23
7975,12.7725,-23.4,24,255,0,12,23
7976,15.15,-62.6,24,255,0,12,23
7977,17.4,-78,24,255,0,12,23
7978,18.15,-25,24,255,0,12,23
7979,30,-185,1,256,0.6,12,18
7980,30.75,-103,1,256,0,12,18
7981,30,-122.4,2,256,0.6,12,18
7982,30.75,-165.6,2,256,0,12,18
7983,30,-100,3,256,0.6,12,18
7984,30.75,-188,3,256,0,12,18
7985,30,-99,4,256,0.6,12,18
7986,30.75,-189,4,256,0,12,18
7987,30,-99,5,256,0.6,12,18
7988,30.75,-189,5,256,0,12,18
7989,30,-99,6,256,0.6,12,18
7990,30.75,-189,6,256,0,12,18
7991,11.3025,-99,7,256,0.6,12,18
7992,11.49,-23.4,7,256,0,12,18
7993,12.9,-62.6,7,256,0,12,18
7994,15.9,-78,7,256,0,12,18
7995,18.15,-25,7,256,0,12,18
7996,11.3025,-99,8,256,0.6,12,18
7997,11.49,-23.4,8,256,0,12,18
7998,12.9,-62.6,8,256,0,12,18
7999,15.9,-78,8,256,0,12,18
8000,18.15,-25,8,256,0,12,18
8001,11.3025,-99,9,256,0.6,12,18
8002,11.49,-23.4,9,256,0,12,18
8003,12.9,-62.6,9,256,0,12,18
8004,15.9,-78,9,256,0,12,18
8005,18.15,-25,9,256,0,12,18
8006,11.3025,-99,10,256,0.6,12,18
8007,11.49,-23.4,10,256,0,12,18
8008,12.9,-62.6,10,256,0,12,18
8009,15.9,-78,10,256,0,12,18
8010,18.15,-25,10,256,0,12,18
8011,11.3025,-99,11,256,0.6,12,18
8012,11.49,-23.4,11,256,0,12,18
8013,12.9,-62.6,11,256,0,12,18
8014,15.9,-78,11,256,0,12,18
8015,18.15,-25,11,256,0,12,18
8016,11.3025,-99,12,256,0.6,12,18
8017,11.49,-23.4,12,256,0,12,18
8018,12.9,-62.6,12,256,0,12,18
8019,15.9,-78,12,256,0,12,18
8020,18.15,-25,12,256,0,12,18
8021,11.3025,-99,13,256,0.6,12,18
8022,11.49,-23.4,13,256,0,12,18
8023,12.9,-62.6,13,256,0,12,18
8024,15.9,-78,13,256,0,12,18
8025,18.15,-25,13,256,0,12,18
8026,10.5525,-99,14,256,0.6,12,18
8027,11.49,-23.4,14,256,0,12,18
8028,12.9,-62.6,14,256,0,12,18
8029,15.9,-78,14,256,0,12,18
8030,18.15,-25,14,256,0,12,18
8031,10.5525,-99,15,256,0.6,12,18
8032,11.49,-23.4,15,256,0,12,18
8033,12.9,-62.6,15,256,0,12,18
8034,15.9,-78,15,256,0,12,18
8035,18.15,-25,15,256,0,12,18
8036,10.5525,-99,16,256,0.6,12,18
8037,11.49,-23.4,16,256,0,12,18
8038,12.9,-62.6,16,256,0,12,18
8039,15.9,-78,16,256,0,12,18
8040,18.15,-25,16,256,0,12,18
8041,10.5525,-99,17,256,0.6,12,18
8042,11.49,-23.4,17,256,0,12,18
8043,12.9,-62.6,17,256,0,12,18
8044,15.9,-78,17,256,0,12,18
8045,18.15,-25,17,256,0,12,18
8046,10.5525,-99,18,256,0.6,12,18
8047,11.49,-23.4,18,256,0,12,18
8048,12.9,-62.6,18,256,0,12,18
8049,15.9,-78,18,256,0,12,18
8050,18.15,-25,18,256,0,12,18
8051,10.5525,-99,19,256,0.6,12,18
8052,11.49,-23.4,19,256,0,12,18
8053,12.9,-62.6,19,256,0,12,18
8054,15.9,-78,19,256,0,12,18
8055,18.15,-25,19,256,0,12,18
8056,10.5525,-99,20,256,0.6,12,18
8057,11.49,-23.4,20,256,0,12,18
8058,12.9,-62.6,20,256,0,12,18
8059,15.9,-78,20,256,0,12,18
8060,18.15,-25,20,256,0,12,18
8061,10.5525,-99,21,256,0.6,12,18
8062,11.49,-23.4,21,256,0,12,18
8063,12.9,-62.6,21,256,0,12,18
8064,15.9,-78,21,256,0,12,18
8065,18.15,-25,21,256,0,12,18
8066,10.5525,-99,22,256,0.6,12,18
8067,11.49,-23.4,22,256,0,12,18
8068,12.9,-62.6,22,256,0,12,18
8069,15.9,-78,22,256,0,12,18
8070,18.15,-25,22,256,0,12,18
8071,10.5525,-99,23,256,0.6,12,18
