"H","PH","QH","TH","MP","AR","LH","VH"
7229,22.24875,-23.5,13,1818,0,11,59.33
7230,22.24875,-23.5,13,1818,0,11,59.33
7231,67.6125,-24.5,13,1818,0,11,59.33
7232,22.24875,-165,14,1818,0.6,11,59.33
7233,22.24875,-23.5,14,1818,0,11,59.33
7234,22.24875,-23.5,14,1818,0,11,59.33
7235,22.24875,-23.5,14,1818,0,11,59.33
7236,22.24875,-23.5,14,1818,0,11,59.33
7237,22.24875,-23.5,14,1818,0,11,59.33
7238,22.24875,-23.5,14,1818,0,11,59.33
7239,22.24875,-23.5,14,1818,0,11,59.33
7240,22.24875,-23.5,14,1818,0,11,59.33
7241,22.24875,-23.5,14,1818,0,11,59.33
7242,22.24875,-23.5,14,1818,0,11,59.33
7243,67.6125,-24.5,14,1818,0,11,59.33
7244,22.24875,-165,15,1818,0.6,11,59.33
7245,22.24875,-23.5,15,1818,0,11,59.33
7246,22.24875,-23.5,15,1818,0,11,59.33
7247,22.24875,-23.5,15,1818,0,11,59.33
7248,22.24875,-23.5,15,1818,0,11,59.33
7249,22.24875,-23.5,15,1818,0,11,59.33
7250,22.24875,-23.5,15,1818,0,11,59.33
7251,22.24875,-23.5,15,1818,0,11,59.33
7252,22.24875,-23.5,15,1818,0,11,59.33
7253,22.24875,-23.5,15,1818,0,11,59.33
7254,22.24875,-23.5,15,1818,0,11,59.33
7255,67.6125,-24.5,15,1818,0,11,59.33
7256,22.24875,-165,16,1818,0.6,11,59.33
7257,22.24875,-23.5,16,1818,0,11,59.33
7258,22.24875,-23.5,16,1818,0,11,59.33
7259,22.24875,-23.5,16,1818,0,11,59.33
7260,22.24875,-23.5,16,1818,0,11,59.33
7261,22.24875,-23.5,16,1818,0,11,59.33
7262,22.24875,-23.5,16,1818,0,11,59.33
7263,22.24875,-23.5,16,1818,0,11,59.33
7264,22.24875,-23.5,16,1818,0,11,59.33
7265,22.24875,-23.5,16,1818,0,11,59.33
7266,22.24875,-23.5,16,1818,0,11,59.33
7267,67.6125,-24.5,16,1818,0,11,59.33
7268,22.24875,-165,17,1818,0.6,11,59.33
7269,22.24875,-23.5,17,1818,0,11,59.33
7270,22.24875,-23.5,17,1818,0,11,59.33
7271,22.24875,-23.5,17,1818,0,11,59.33
7272,22.24875,-23.5,17,1818,0,11,59.33
7273,22.24875,-23.5,17,1818,0,11,59.33
7274,22.24875,-23.5,17,1818,0,11,59.33
7275,22.24875,-23.5,17,1818,0,11,59.33
7276,22.24875,-23.5,17,1818,0,11,59.33
7277,22.24875,-23.5,17,1818,0,11,59.33
7278,22.24875,-23.5,17,1818,0,11,59.33
7279,67.6125,-24.5,17,1818,0,11,59.33
7280,22.24875,-165,18,1818,0.6,11,59.33
7281,22.24875,-23.5,18,1818,0,11,59.33
7282,22.24875,-23.5,18,1818,0,11,59.33
7283,22.24875,-23.5,18,1818,0,11,59.33
7284,22.24875,-23.5,18,1818,0,11,59.33
7285,22.24875,-23.5,18,1818,0,11,59.33
7286,22.24875,-23.5,18,1818,0,11,59.33
7287,22.24875,-23.5,18,1818,0,11,59.33
7288,22.24875,-23.5,18,1818,0,11,59.33
7289,22.24875,-23.5,18,1818,0,11,59.33
7290,22.24875,-23.5,18,1818,0,11,59.33
7291,67.6125,-24.5,18,1818,0,11,59.33
7292,22.24875,-165,19,1818,0.6,11,59.33
7293,22.24875,-23.5,19,1818,0,11,59.33
7294,22.24875,-23.5,19,1818,0,11,59.33
7295,22.24875,-23.5,19,1818,0,11,59.33
7296,22.24875,-23.5,19,1818,0,11,59.33
7297,22.24875,-23.5,19,1818,0,11,59.33
7298,22.24875,-23.5,19,1818,0,11,59.33
7299,22.24875,-23.5,19,1818,0,11,59.33
7300,22.24875,-23.5,19,1818,0,11,59.33
7301,22.24875,-23.5,19,1818,0,11,59.33
7302,22.24875,-23.5,19,1818,0,11,59.33
7303,67.6125,-24.5,19,1818,0,11,59.33
7304,22.24875,-165,20,1818,0.6,11,59.33
7305,22.24875,-23.5,20,1818,0,11,59.33
7306,22.24875,-23.5,20,1818,0,11,59.33
7307,22.24875,-23.5,20,1818,0,11,59.33
7308,22.24875,-23.5,20,1818,0,11,59.33
7309,22.24875,-23.5,20,1818,0,11,59.33
7310,22.24875,-23.5,20,1818,0,11,59.33
7311,22.24875,-23.5,20,1818,0,11,59.33
7312,22.24875,-23.5,20,1818,0,11,59.33
7313,22.24875,-23.5,20,1818,0,11,59.33
7314,22.24875,-23.5,20,1818,0,11,59.33
7315,67.6125,-24.5,20,1818,0,11,59.33
7316,22.24875,-165,21,1818,0.6,11,59.33
7317,22.24875,-23.5,21,1818,0,11,59.33
7318,22.24875,-23.5,21,1818,0,11,59.33
7319,22.24875,-23.5,21,1818,0,11,59.33
7320,22.24875,-23.5,21,1818,0,11,59.33
7321,22.24875,-23.5,21,1818,0,11,59.33
7322,22.24875,-23.5,21,1818,0,11,59.33
7323,22.24875,-23.5,21,1818,0,11,59.33
7324,22.24875,-23.5,21,1818,0,11,59.33
7325,22.24875,-23.5,21,1818,0,11,59.33
7326,22.24875,-23.5,21,1818,0,11,59.33
7327,67.6125,-24.5,21,1818,0,11,59.33
7328,22.24875,-165,22,1818,0.6,11,59.33
7329,22.24875,-23.5,22,1818,0,11,59.33
7330,22.24875,-23.5,22,1818,0,11,59.33
7331,22.24875,-23.5,22,1818,0,11,59.33
7332,22.24875,-23.5,22,1818,0,11,59.33
7333,22.24875,-23.5,22,1818,0,11,59.33
7334,22.24875,-23.5,22,1818,0,11,59.33
7335,22.24875,-23.5,22,1818,0,11,59.33
7336,22.24875,-23.5,22,1818,0,11,59.33
7337,22.24875,-23.5,22,1818,0,11,59.33
7338,22.24875,-23.5,22,1818,0,11,59.33
7339,67.6125,-24.5,22,1818,0,11,59.33
7340,22.24875,-165,23,1818,0.6,11,59.33
7341,22.24875,-23.5,23,1818,0,11,59.33
7342,22.24875,-23.5,23,1818,0,11,59.33
7343,22.24875,-23.5,23,1818,0,11,59.33
7344,22.24875,-23.5,23,1818,0,11,59.33
7345,22.24875,-23.5,23,1818,0,11,59.33
7346,22.24875,-23.5,23,1818,0,11,59.33
7347,22.24875,-23.5,23,1818,0,11,59.33
7348,22.24875,-23.5,23,1818,0,11,59.33
7349,22.24875,-23.5,23,1818,0,11,59.33
7350,22.24875,-23.5,23,1818,0,11,59.33
7351,67.6125,-24.5,23,1818,0,11,59.33
7352,22.24875,-165,24,1818,0.6,11,59.33
7353,22.24875,-23.5,24,1818,0,11,59.33
7354,22.24875,-23.5,24,1818,0,11,59.33
7355,22.24875,-23.5,24,1818,0,11,59.33
7356,22.24875,-23.5,24,1818,0,11,59.33
7357,22.24875,-23.5,24,1818,0,11,59.33
7358,22.24875,-23.5,24,1818,0,11,59.33
7359,22.24875,-23.5,24,1818,0,11,59.33
7360,22.24875,-23.5,24,1818,0,11,59.33
7361,22.24875,-23.5,24,1818,0,11,59.33
7362,22.24875,-23.5,24,1818,0,11,59.33
7363,67.6125,-24.5,24,1818,0,11,59.33
7364,25.14375,-230,1,1819,0.6,11,67.05
7365,25.14375,-328,1,1819,0,11,67.05
7366,67.6125,-12.1,1,1819,0,11,67.05
7367,25.14375,-170.5,2,1819,0.6,11,67.05
7368,25.14375,-387.5,2,1819,0,11,67.05
7369,67.6125,-12.1,2,1819,0,11,67.05
7370,25.14375,-170.5,3,1819,0.6,11,67.05
7371,25.14375,-387.5,3,1819,0,11,67.05
7372,67.6125,-12.1,3,1819,0,11,67.05
7373,25.14375,-170.5,4,1819,0.6,11,67.05
7374,25.14375,-387.5,4,1819,0,11,67.05
7375,67.6125,-12.1,4,1819,0,11,67.05
7376,25.14375,-170.5,5,1819,0.6,11,67.05
7377,25.14375,-387.5,5,1819,0,11,67.05
7378,67.6125,-12.1,5,1819,0,11,67.05
7379,25.14375,-170.5,6,1819,0.6,11,67.05
7380,25.14375,-387.5,6,1819,0,11,67.05
7381,67.6125,-12.1,6,1819,0,11,67.05
7382,25.14375,-170.5,7,1819,0.6,11,67.05
7383,25.14375,-387.5,7,1819,0,11,67.05
7384,67.6125,-12.1,7,1819,0,11,67.05
7385,25.14375,-170.5,8,1819,0.6,11,67.05
7386,25.14375,-387.5,8,1819,0,11,67.05
7387,67.6125,-12.1,8,1819,0,11,67.05
7388,25.14375,-170.5,9,1819,0.6,11,67.05
7389,25.14375,-387.5,9,1819,0,11,67.05
7390,67.6125,-12.1,9,1819,0,11,67.05
7391,25.14375,-170.5,10,1819,0.6,11,67.05
7392,25.14375,-387.5,10,1819,0,11,67.05
7393,67.6125,-12.1,10,1819,0,11,67.05
7394,25.14375,-170.5,11,1819,0.6,11,67.05
7395,25.14375,-387.5,11,1819,0,11,67.05
7396,67.6125,-12.1,11,1819,0,11,67.05
7397,25.14375,-170.5,12,1819,0.6,11,67.05
7398,25.14375,-387.5,12,1819,0,11,67.05
7399,67.6125,-12.1,12,1819,0,11,67.05
7400,25.14375,-170.5,13,1819,0.6,11,67.05
7401,25.14375,-387.5,13,1819,0,11,67.05
7402,67.6125,-12.1,13,1819,0,11,67.05
7403,25.14375,-170.5,14,1819,0.6,11,67.05
7404,25.14375,-387.5,14,1819,0,11,67.05
7405,67.6125,-12.1,14,1819,0,11,67.05
7406,25.14375,-170.5,15,1819,0.6,11,67.05
7407,25.14375,-387.5,15,1819,0,11,67.05
7408,67.6125,-12.1,15,1819,0,11,67.05
7409,25.14375,-170.5,16,1819,0.6,11,67.05
7410,25.14375,-387.5,16,1819,0,11,67.05
7411,67.6125,-12.1,16,1819,0,11,67.05
7412,25.14375,-170.5,17,1819,0.6,11,67.05
7413,25.14375,-387.5,17,1819,0,11,67.05
7414,67.6125,-12.1,17,1819,0,11,67.05
7415,25.14375,-229.5,18,1819,0.6,11,67.05
7416,25.14375,-61,18,1819,0,11,67.05
7417,25.14375,-267.5,18,1819,0,11,67.05
7418,67.6125,-12.1,18,1819,0,11,67.05
7419,25.14375,-266.8,19,1819,0.6,11,67.05
7420,25.14375,-143.7,19,1819,0,11,67.05
7421,25.14375,-147.5,19,1819,0,11,67.05
7422,67.6125,-12.1,19,1819,0,11,67.05
7423,25.14375,-291.8,20,1819,0.6,11,67.05
7424,25.14375,-238.7,20,1819,0,11,67.05
7425,25.14375,-27.5,20,1819,0,11,67.05
7426,67.6125,-12.1,20,1819,0,11,67.05
7427,25.14375,-306.9,21,1819,0.6,11,67.05
7428,25.14375,-251.1,21,1819,0,11,67.05
7429,67.6125,-12.1,21,1819,0,11,67.05
7430,25.14375,-306.9,22,1819,0.6,11,67.05
7431,25.14375,-251.1,22,1819,0,11,67.05
7432,67.6125,-12.1,22,1819,0,11,67.05
7433,25.14375,-302.2,23,1819,0.6,11,67.05
7434,25.14375,-135.8,23,1819,0,11,67.05
7435,25.14375,-120,23,1819,0,11,67.05
7436,67.6125,-12.1,23,1819,0,11,67.05
7437,25.14375,-251.2,24,1819,0.6,11,67.05
7438,25.14375,-66.8,24,1819,0,11,67.05
7439,25.14375,-240,24,1819,0,11,67.05
7440,67.6125,-12.1,24,1819,0,11,67.05
7441,37.51875,-360,1,1820,0.6,11,100.05
7442,67.6125,-25.8,1,1820,0,11,100.05
7443,37.51875,-360,2,1820,0.6,11,100.05
7444,67.6125,-25.8,2,1820,0,11,100.05
7445,37.51875,-360,3,1820,0.6,11,100.05
7446,67.6125,-25.8,3,1820,0,11,100.05
7447,37.51875,-360,4,1820,0.6,11,100.05
7448,67.6125,-25.8,4,1820,0,11,100.05
7449,37.51875,-20,5,1820,0.6,11,100.05
7450,67.6125,-365.8,5,1820,0,11,100.05
7451,37.51875,-50,6,1820,0.6,11,100.05
7452,67.6125,-335.8,6,1820,0,11,100.05
7453,37.51875,-150,7,1820,0.6,11,100.05
7454,67.6125,-235.8,7,1820,0,11,100.05
7455,37.51875,-220,8,1820,0.6,11,100.05
7456,37.51875,-140,8,1820,0,11,100.05
7457,67.6125,-25.8,8,1820,0,11,100.05
7458,37.51875,-220,9,1820,0.6,11,100.05
7459,37.51875,-140,9,1820,0,11,100.05
7460,67.6125,-25.8,9,1820,0,11,100.05
7461,37.51875,-220,10,1820,0.6,11,100.05
7462,37.51875,-140,10,1820,0,11,100.05
7463,67.6125,-25.8,10,1820,0,11,100.05
7464,37.51875,-220,11,1820,0.6,11,100.05
7465,37.51875,-140,11,1820,0,11,100.05
7466,67.6125,-25.8,11,1820,0,11,100.05
7467,37.51875,-220,12,1820,0.6,11,100.05
7468,37.51875,-140,12,1820,0,11,100.05
7469,67.6125,-25.8,12,1820,0,11,100.05
7470,37.51875,-220,13,1820,0.6,11,100.05
7471,37.51875,-140,13,1820,0,11,100.05
7472,67.6125,-25.8,13,1820,0,11,100.05
7473,37.51875,-220,14,1820,0.6,11,100.05
7474,37.51875,-140,14,1820,0,11,100.05
7475,67.6125,-25.8,14,1820,0,11,100.05
7476,37.51875,-220,15,1820,0.6,11,100.05
7477,37.51875,-140,15,1820,0,11,100.05
7478,67.6125,-25.8,15,1820,0,11,100.05
7479,37.51875,-220,16,1820,0.6,11,100.05
7480,37.51875,-140,16,1820,0,11,100.05
7481,67.6125,-25.8,16,1820,0,11,100.05
7482,37.51875,-220,17,1820,0.6,11,100.05
7483,37.51875,-140,17,1820,0,11,100.05
7484,67.6125,-25.8,17,1820,0,11,100.05
7485,37.51875,-220,18,1820,0.6,11,100.05
7486,37.51875,-140,18,1820,0,11,100.05
7487,67.6125,-25.8,18,1820,0,11,100.05
7488,37.51875,-220,19,1820,0.6,11,100.05
7489,37.51875,-140,19,1820,0,11,100.05
7490,67.6125,-25.8,19,1820,0,11,100.05
7491,37.51875,-220,20,1820,0.6,11,100.05
7492,37.51875,-140,20,1820,0,11,100.05
7493,67.6125,-25.8,20,1820,0,11,100.05
7494,37.51875,-220,21,1820,0.6,11,100.05
7495,37.51875,-140,21,1820,0,11,100.05
7496,67.6125,-25.8,21,1820,0,11,100.05
7497,37.51875,-220,22,1820,0.6,11,100.05
7498,37.51875,-140,22,1820,0,11,100.05
7499,67.6125,-25.8,22,1820,0,11,100.05
7500,37.51875,-220,23,1820,0.6,11,100.05
7501,37.51875,-140,23,1820,0,11,100.05
7502,67.6125,-25.8,23,1820,0,11,100.05
7503,37.51875,-220,24,1820,0.6,11,100.05
7504,37.51875,-140,24,1820,0,11,100.05
7505,67.6125,-25.8,24,1820,0,11,100.05
7506,36.4875,-794.1,1,1821,0.6,11,97.3
7507,67.51125,-23.9,1,1821,0,11,97.3
7508,36.4875,-796.4,2,1821,0.6,11,97.3
7509,67.51125,-21.6,2,1821,0,11,97.3
7510,36.4875,-797.8,3,1821,0.6,11,97.3
7511,67.51125,-20.2,3,1821,0,11,97.3
7512,36.4875,-798.7,4,1821,0.6,11,97.3
7513,67.51125,-19.3,4,1821,0,11,97.3
7514,36.4875,-25,5,1821,0.6,11,97.3
7515,36.4875,-774.6,5,1821,0,11,97.3
7516,67.51125,-18.4,5,1821,0,11,97.3
7517,36.4875,-50,6,1821,0.6,11,97.3
7518,36.4875,-749.6,6,1821,0,11,97.3
7519,67.51125,-18.4,6,1821,0,11,97.3
7520,36.4875,-150,7,1821,0.6,11,97.3
7521,67.6125,-668,7,1821,0,11,97.3
7522,36.4875,-242.8,8,1821,0.6,11,97.3
7523,36.4875,-556.8,8,1821,0,11,97.3
7524,67.51125,-18.4,8,1821,0,11,97.3
7525,36.4875,-242.8,9,1821,0.6,11,97.3
7526,36.4875,-551.8,9,1821,0,11,97.3
7527,67.51125,-23.4,9,1821,0,11,97.3
7528,36.4875,-242.8,10,1821,0.6,11,97.3
7529,36.4875,-546.7,10,1821,0,11,97.3
7530,67.51125,-28.5,10,1821,0,11,97.3
7531,36.4875,-242.8,11,1821,0.6,11,97.3
7532,36.4875,-542.1,11,1821,0,11,97.3
7533,67.51125,-33.1,11,1821,0,11,97.3
7534,36.4875,-242.8,12,1821,0.6,11,97.3
7535,36.4875,-536.6,12,1821,0,11,97.3
7536,67.51125,-38.6,12,1821,0,11,97.3
7537,36.4875,-242.8,13,1821,0.6,11,97.3
7538,36.4875,-530.6,13,1821,0,11,97.3
7539,67.51125,-44.6,13,1821,0,11,97.3
7540,36.4875,-242.8,14,1821,0.6,11,97.3
7541,36.4875,-525.5,14,1821,0,11,97.3
7542,67.51125,-49.7,14,1821,0,11,97.3
7543,36.4875,-242.8,15,1821,0.6,11,97.3
7544,36.4875,-525.1,15,1821,0,11,97.3
7545,67.51125,-50.1,15,1821,0,11,97.3
7546,36.4875,-242.8,16,1821,0.6,11,97.3
7547,36.4875,-524.6,16,1821,0,11,97.3
7548,67.51125,-50.6,16,1821,0,11,97.3
7549,36.4875,-242.8,17,1821,0.6,11,97.3
7550,36.4875,-522.3,17,1821,0,11,97.3
7551,67.51125,-52.9,17,1821,0,11,97.3
7552,36.4875,-242.8,18,1821,0.6,11,97.3
7553,36.4875,-525.1,18,1821,0,11,97.3
7554,67.51125,-50.1,18,1821,0,11,97.3
7555,36.4875,-242.8,19,1821,0.6,11,97.3
7556,36.4875,-527.4,19,1821,0,11,97.3
7557,67.51125,-47.8,19,1821,0,11,97.3
7558,36.4875,-242.8,20,1821,0.6,11,97.3
7559,36.4875,-530.6,20,1821,0,11,97.3
7560,67.51125,-44.6,20,1821,0,11,97.3
7561,36.4875,-242.8,21,1821,0.6,11,97.3
7562,36.4875,-532.4,21,1821,0,11,97.3
7563,67.51125,-42.8,21,1821,0,11,97.3
7564,36.4875,-242.8,22,1821,0.6,11,97.3
7565,36.4875,-533.8,22,1821,0,11,97.3
7566,67.51125,-41.4,22,1821,0,11,97.3
7567,36.4875,-242.8,23,1821,0.6,11,97.3
7568,36.4875,-535.2,23,1821,0,11,97.3
7569,67.51125,-40,23,1821,0,11,97.3
7570,36.4875,-242.8,24,1821,0.6,11,97.3
7571,36.4875,-541.2,24,1821,0,11,97.3
7572,67.51125,-34,24,1821,0,11,97.3
7573,36.04125,-785.4,1,1822,0.6,11,96.11
7574,67.6125,-44.7,1,1822,0,11,96.11
7575,36.04125,-789.5,2,1822,0.6,11,96.11
7576,67.6125,-40.6,2,1822,0,11,96.11
7577,36.04125,-791.3,3,1822,0.6,11,96.11
7578,67.6125,-38.8,3,1822,0,11,96.11
7579,36.04125,-792.7,4,1822,0.6,11,96.11
7580,67.6125,-37.4,4,1822,0,11,96.11
7581,36.04125,-25,5,1822,0.6,11,96.11
7582,67.6125,-805.1,5,1822,0,11,96.11
7583,36.04125,-50,6,1822,0.6,11,96.11
7584,67.6125,-780.1,6,1822,0,11,96.11
7585,36.04125,-150,7,1822,0.6,11,96.11
7586,67.6125,-680.1,7,1822,0,11,96.11
7587,36.04125,-243.1,8,1822,0.6,11,96.11
7588,36.04125,-555.6,8,1822,0,11,96.11
7589,67.6125,-31.4,8,1822,0,11,96.11
7590,36.04125,-243.1,9,1822,0.6,11,96.11
7591,36.04125,-549.2,9,1822,0,11,96.11
7592,67.6125,-37.8,9,1822,0,11,96.11
7593,36.04125,-243.1,10,1822,0.6,11,96.11
7594,36.04125,-542.7,10,1822,0,11,96.11
7595,67.6125,-44.3,10,1822,0,11,96.11
7596,36.04125,-243.1,11,1822,0.6,11,96.11
7597,36.04125,-536.3,11,1822,0,11,96.11
7598,67.6125,-50.7,11,1822,0,11,96.11
7599,36.04125,-243.1,12,1822,0.6,11,96.11
7600,36.04125,-531.2,12,1822,0,11,96.11
7601,67.6125,-55.8,12,1822,0,11,96.11
7602,36.04125,-243.1,13,1822,0.6,11,96.11
7603,36.04125,-526.6,13,1822,0,11,96.11
7604,67.6125,-60.4,13,1822,0,11,96.11
7605,36.04125,-243.1,14,1822,0.6,11,96.11
7606,36.04125,-521.6,14,1822,0,11,96.11
7607,67.6125,-65.4,14,1822,0,11,96.11
7608,36.04125,-243.1,15,1822,0.6,11,96.11
7609,36.04125,-520.2,15,1822,0,11,96.11
7610,67.6125,-66.8,15,1822,0,11,96.11
7611,36.04125,-243.1,16,1822,0.6,11,96.11
7612,36.04125,-518.3,16,1822,0,11,96.11
7613,67.6125,-68.7,16,1822,0,11,96.11
7614,36.04125,-243.1,17,1822,0.6,11,96.11
7615,36.04125,-521.1,17,1822,0,11,96.11
7616,67.6125,-65.9,17,1822,0,11,96.11
7617,36.04125,-243.1,18,1822,0.6,11,96.11
7618,36.04125,-523.9,18,1822,0,11,96.11
7619,67.6125,-63.1,18,1822,0,11,96.11
7620,36.04125,-243.1,19,1822,0.6,11,96.11
7621,36.04125,-526.6,19,1822,0,11,96.11
7622,67.6125,-60.4,19,1822,0,11,96.11
7623,36.04125,-243.1,20,1822,0.6,11,96.11
7624,36.04125,-529.4,20,1822,0,11,96.11
7625,67.6125,-57.6,20,1822,0,11,96.11
7626,36.04125,-243.1,21,1822,0.6,11,96.11
7627,36.04125,-532.6,21,1822,0,11,96.11
7628,67.6125,-54.4,21,1822,0,11,96.11
7629,36.04125,-243.1,22,1822,0.6,11,96.11
7630,36.04125,-536.7,22,1822,0,11,96.11
7631,67.6125,-50.3,22,1822,0,11,96.11
7632,36.04125,-243.1,23,1822,0.6,11,96.11
7633,36.04125,-540,23,1822,0,11,96.11
7634,67.6125,-47,23,1822,0,11,96.11
7635,36.04125,-243.1,24,1822,0.6,11,96.11
7636,36.04125,-542.3,24,1822,0,11,96.11
7637,67.6125,-44.7,24,1822,0,11,96.11
7638,5.625,-122.4,1,1823,0.6,12,15
7639,13.275,-140.6,1,1823,0,12,15
7640,13.65,-25,1,1823,0,12,15
7641,5.625,-100,2,1823,0.6,12,15
7642,12.525,-62.6,2,1823,0,12,15
7643,13.275,-100.4,2,1823,0,12,15
7644,13.65,-25,2,1823,0,12,15
7645,5.625,-99,3,1823,0.6,12,15
7646,10.8975,-22.4,3,1823,0,12,15
7647,12.525,-62.6,3,1823,0,12,15
7648,13.275,-79,3,1823,0,12,15
7649,13.65,-25,3,1823,0,12,15
7650,5.625,-99,4,1823,0.6,12,15
7651,10.8975,-23.4,4,1823,0,12,15
7652,12.525,-62.6,4,1823,0,12,15
7653,13.275,-78,4,1823,0,12,15
7654,13.65,-25,4,1823,0,12,15
7655,5.625,-99,5,1823,0.6,12,15
7656,10.8975,-23.4,5,1823,0,12,15
7657,12.525,-62.6,5,1823,0,12,15
7658,13.275,-78,5,1823,0,12,15
7659,13.65,-25,5,1823,0,12,15
7660,5.625,-99,6,1823,0.6,12,15
7661,10.8975,-23.4,6,1823,0,12,15
7662,12.525,-62.6,6,1823,0,12,15
7663,13.275,-78,6,1823,0,12,15
7664,13.65,-25,6,1823,0,12,15
7665,5.625,-99,7,1823,0.6,12,15
7666,10.8975,-23.4,7,1823,0,12,15
7667,12.525,-62.6,7,1823,0,12,15
7668,13.275,-78,7,1823,0,12,15
7669,13.65,-25,7,1823,0,12,15
7670,5.625,-99,8,1823,0.6,12,15
7671,10.8975,-23.4,8,1823,0,12,15
7672,12.525,-62.6,8,1823,0,12,15
7673,13.275,-78,8,1823,0,12,15
7674,13.65,-25,8,1823,0,12,15
7675,5.625,-99,9,1823,0.6,12,15
7676,10.8975,-23.4,9,1823,0,12,15
7677,12.525,-62.6,9,1823,0,12,15
7678,13.275,-78,9,1823,0,12,15
7679,13.65,-25,9,1823,0,12,15
7680,5.625,-99,10,1823,0.6,12,15
7681,10.8975,-23.4,10,1823,0,12,15
7682,12.525,-62.6,10,1823,0,12,15
7683,13.275,-78,10,1823,0,12,15
7684,13.65,-25,10,1823,0,12,15
7685,5.625,-99,11,1823,0.6,12,15
7686,10.8975,-23.4,11,1823,0,12,15
7687,12.525,-62.6,11,1823,0,12,15
7688,13.275,-78,11,1823,0,12,15
7689,13.65,-25,11,1823,0,12,15
7690,7.56,-99,12,1823,0.6,12,15
7691,10.8975,-23.4,12,1823,0,12,15
7692,12.525,-62.6,12,1823,0,12,15
7693,13.275,-78,12,1823,0,12,15
7694,13.65,-25,12,1823,0,12,15
7695,7.56,-99,13,1823,0.6,12,15
7696,10.8975,-23.4,13,1823,0,12,15
7697,12.525,-62.6,13,1823,0,12,15
7698,13.275,-78,13,1823,0,12,15
7699,13.65,-25,13,1823,0,12,15
7700,7.56,-99,14,1823,0.6,12,15
7701,10.8975,-23.4,14,1823,0,12,15
7702,12.525,-62.6,14,1823,0,12,15
7703,13.275,-78,14,1823,0,12,15
7704,13.65,-25,14,1823,0,12,15
7705,7.56,-99,15,1823,0.6,12,15
7706,10.8975,-23.4,15,1823,0,12,15
7707,12.525,-62.6,15,1823,0,12,15
7708,13.275,-78,15,1823,0,12,15
7709,13.65,-25,15,1823,0,12,15
7710,7.56,-99,16,1823,0.6,12,15
7711,10.8975,-23.4,16,1823,0,12,15
7712,12.525,-62.6,16,1823,0,12,15
7713,13.275,-78,16,1823,0,12,15
7714,13.65,-25,16,1823,0,12,15
7715,7.56,-99,17,1823,0.6,12,15
7716,10.8975,-23.4,17,1823,0,12,15
7717,12.525,-62.6,17,1823,0,12,15
7718,13.275,-78,17,1823,0,12,15
7719,13.65,-25,17,1823,0,12,15
7720,7.56,-99,18,1823,0.6,12,15
7721,10.8975,-23.4,18,1823,0,12,15
7722,12.525,-62.6,18,1823,0,12,15
7723,13.275,-78,18,1823,0,12,15
7724,13.65,-25,18,1823,0,12,15
7725,7.56,-99,19,1823,0.6,12,15
7726,10.8975,-23.4,19,1823,0,12,15
7727,12.525,-62.6,19,1823,0,12,15
7728,13.275,-78,19,1823,0,12,15
7729,13.65,-25,19,1823,0,12,15
7730,7.56,-99,20,1823,0.6,12,15
7731,10.8975,-23.4,20,1823,0,12,15
7732,12.525,-62.6,20,1823,0,12,15
7733,13.275,-78,20,1823,0,12,15
7734,13.65,-25,20,1823,0,12,15
7735,7.56,-99,21,1823,0.6,12,15
7736,10.8975,-23.4,21,1823,0,12,15
7737,12.525,-62.6,21,1823,0,12,15
7738,13.275,-78,21,1823,0,12,15
7739,13.65,-25,21,1823,0,12,15
7740,7.56,-99,22,1823,0.6,12,15
7741,10.8975,-23.4,22,1823,0,12,15
7742,12.525,-62.6,22,1823,0,12,15
7743,13.275,-78,22,1823,0,12,15
7744,13.65,-25,22,1823,0,12,15
7745,7.56,-99,23,1823,0.6,12,15
7746,10.8975,-23.4,23,1823,0,12,15
7747,12.525,-62.6,23,1823,0,12,15
7748,13.275,-78,23,1823,0,12,15
7749,13.65,-25,23,1823,0,12,15
7750,7.56,-99,24,1823,0.6,12,15
7751,10.8975,-23.4,24,1823,0,12,15
7752,12.525,-62.6,24,1823,0,12,15
7753,13.275,-78,24,1823,0,12,15
7754,13.65,-25,24,1823,0,12,15
7755,6.375,-122.4,1,1824,0.6,12,17
7756,13.275,-140.6,1,1824,0,12,17
7757,13.65,-25,1,1824,0,12,17
7758,6.375,-100,2,1824,0.6,12,17
7759,12.525,-62.6,2,1824,0,12,17
7760,13.275,-100.4,2,1824,0,12,17
7761,13.65,-25,2,1824,0,12,17
7762,6.375,-99,3,1824,0.6,12,17
7763,10.905,-22.4,3,1824,0,12,17
7764,12.525,-62.6,3,1824,0,12,17
7765,13.275,-79,3,1824,0,12,17
7766,13.65,-25,3,1824,0,12,17
7767,6.375,-99,4,1824,0.6,12,17
7768,10.905,-23.4,4,1824,0,12,17
7769,12.525,-62.6,4,1824,0,12,17
7770,13.275,-78,4,1824,0,12,17
7771,13.65,-25,4,1824,0,12,17
7772,6.375,-99,5,1824,0.6,12,17
7773,10.905,-23.4,5,1824,0,12,17
7774,12.525,-62.6,5,1824,0,12,17
7775,13.275,-78,5,1824,0,12,17
7776,13.65,-25,5,1824,0,12,17
7777,6.375,-99,6,1824,0.6,12,17
7778,10.905,-23.4,6,1824,0,12,17
7779,12.525,-62.6,6,1824,0,12,17
7780,13.275,-78,6,1824,0,12,17
7781,13.65,-25,6,1824,0,12,17
7782,6.375,-99,7,1824,0.6,12,17
