"H","PH","QH","TH","MP","AR","LH","VH"
7039,30.6075,-110,7,1208,0.6,11,81.62
7040,54.37875,-301.9,7,1208,0,11,81.62
7041,30.6075,-157,8,1208,0.6,11,81.62
7042,30.6075,-138,8,1208,0,11,81.62
7043,54.3825,-116.9,8,1208,0,11,81.62
7044,30.6075,-157,9,1208,0.6,11,81.62
7045,30.6075,-253,9,1208,0,11,81.62
7046,54.3825,-1.9,9,1208,0,11,81.62
7047,30.6075,-157,10,1208,0.6,11,81.62
7048,30.6075,-253,10,1208,0,11,81.62
7049,54.3825,-1.9,10,1208,0,11,81.62
7050,30.6075,-157,11,1208,0.6,11,81.62
7051,30.6075,-253,11,1208,0,11,81.62
7052,54.3825,-1.9,11,1208,0,11,81.62
7053,30.6075,-157,12,1208,0.6,11,81.62
7054,30.6075,-253,12,1208,0,11,81.62
7055,54.3825,-1.9,12,1208,0,11,81.62
7056,30.6075,-157,13,1208,0.6,11,81.62
7057,30.6075,-253,13,1208,0,11,81.62
7058,54.3825,-1.9,13,1208,0,11,81.62
7059,30.6075,-157,14,1208,0.6,11,81.62
7060,30.6075,-253,14,1208,0,11,81.62
7061,54.3825,-1.9,14,1208,0,11,81.62
7062,30.6075,-157,15,1208,0.6,11,81.62
7063,30.6075,-253,15,1208,0,11,81.62
7064,54.3825,-1.9,15,1208,0,11,81.62
7065,30.6075,-157,16,1208,0.6,11,81.62
7066,30.6075,-253,16,1208,0,11,81.62
7067,54.3825,-1.9,16,1208,0,11,81.62
7068,30.6075,-157,17,1208,0.6,11,81.62
7069,30.6075,-253,17,1208,0,11,81.62
7070,54.3825,-1.9,17,1208,0,11,81.62
7071,30.6075,-157,18,1208,0.6,11,81.62
7072,30.6075,-253,18,1208,0,11,81.62
7073,54.3825,-1.9,18,1208,0,11,81.62
7074,30.6075,-157,19,1208,0.6,11,81.62
7075,30.6075,-253,19,1208,0,11,81.62
7076,54.3825,-1.9,19,1208,0,11,81.62
7077,30.6075,-157,20,1208,0.6,11,81.62
7078,30.6075,-253,20,1208,0,11,81.62
7079,54.3825,-1.9,20,1208,0,11,81.62
7080,30.6075,-157,21,1208,0.6,11,81.62
7081,30.6075,-253,21,1208,0,11,81.62
7082,54.3825,-1.9,21,1208,0,11,81.62
7083,30.6075,-157,22,1208,0.6,11,81.62
7084,30.6075,-253,22,1208,0,11,81.62
7085,54.3825,-1.9,22,1208,0,11,81.62
7086,30.6075,-157,23,1208,0.6,11,81.62
7087,30.6075,-253,23,1208,0,11,81.62
7088,54.3825,-1.9,23,1208,0,11,81.62
7089,30.6075,-157,24,1208,0.6,11,81.62
7090,30.6075,-253,24,1208,0,11,81.62
7091,54.3825,-1.9,24,1208,0,11,81.62
7092,54.375,-401.8,1,1209,0.6,11,83.78
7093,54.375,-401.8,2,1209,0.6,11,83.78
7094,54.375,-401.8,3,1209,0.6,11,83.78
7095,54.375,-401.8,4,1209,0.6,11,83.78
7096,31.4175,-30,5,1209,0.6,11,83.78
7097,54.37875,-371.8,5,1209,0,11,83.78
7098,31.4175,-80,6,1209,0.6,11,83.78
7099,54.37875,-321.8,6,1209,0,11,83.78
7100,31.4175,-110,7,1209,0.6,11,83.78
7101,54.37875,-291.8,7,1209,0,11,83.78
7102,31.4175,-150,8,1209,0.6,11,83.78
7103,31.4175,-145,8,1209,0,11,83.78
7104,54.3825,-106.8,8,1209,0,11,83.78
7105,31.4175,-150,9,1209,0.6,11,83.78
7106,31.4175,-250,9,1209,0,11,83.78
7107,54.3825,-1.8,9,1209,0,11,83.78
7108,31.4175,-150,10,1209,0.6,11,83.78
7109,31.4175,-250,10,1209,0,11,83.78
7110,54.3825,-1.8,10,1209,0,11,83.78
7111,31.4175,-150,11,1209,0.6,11,83.78
7112,31.4175,-250,11,1209,0,11,83.78
7113,54.3825,-1.8,11,1209,0,11,83.78
7114,31.4175,-150,12,1209,0.6,11,83.78
7115,31.4175,-250,12,1209,0,11,83.78
7116,54.3825,-1.8,12,1209,0,11,83.78
7117,31.4175,-150,13,1209,0.6,11,83.78
7118,31.4175,-250,13,1209,0,11,83.78
7119,54.3825,-1.8,13,1209,0,11,83.78
7120,31.4175,-150,14,1209,0.6,11,83.78
7121,31.4175,-250,14,1209,0,11,83.78
7122,54.3825,-1.8,14,1209,0,11,83.78
7123,31.4175,-150,15,1209,0.6,11,83.78
7124,31.4175,-250,15,1209,0,11,83.78
7125,54.3825,-1.8,15,1209,0,11,83.78
7126,31.4175,-150,16,1209,0.6,11,83.78
7127,31.4175,-250,16,1209,0,11,83.78
7128,54.3825,-1.8,16,1209,0,11,83.78
7129,31.4175,-150,17,1209,0.6,11,83.78
7130,31.4175,-250,17,1209,0,11,83.78
7131,54.3825,-1.8,17,1209,0,11,83.78
7132,31.4175,-150,18,1209,0.6,11,83.78
7133,31.4175,-250,18,1209,0,11,83.78
7134,54.3825,-1.8,18,1209,0,11,83.78
7135,31.4175,-150,19,1209,0.6,11,83.78
7136,31.4175,-250,19,1209,0,11,83.78
7137,54.3825,-1.8,19,1209,0,11,83.78
7138,31.4175,-150,20,1209,0.6,11,83.78
7139,31.4175,-250,20,1209,0,11,83.78
7140,54.3825,-1.8,20,1209,0,11,83.78
7141,31.4175,-150,21,1209,0.6,11,83.78
7142,31.4175,-250,21,1209,0,11,83.78
7143,54.3825,-1.8,21,1209,0,11,83.78
7144,31.4175,-150,22,1209,0.6,11,83.78
7145,31.4175,-250,22,1209,0,11,83.78
7146,54.3825,-1.8,22,1209,0,11,83.78
7147,31.4175,-150,23,1209,0.6,11,83.78
7148,31.4175,-250,23,1209,0,11,83.78
7149,54.3825,-1.8,23,1209,0,11,83.78
7150,31.4175,-150,24,1209,0.6,11,83.78
7151,31.4175,-250,24,1209,0,11,83.78
7152,54.3825,-1.8,24,1209,0,11,83.78
7153,37.56,-180,1,1210,0.6,11,100.16
7154,37.56,-300,1,1210,0,11,100.16
7155,54.3825,-22,1,1210,0,11,100.16
7156,37.56,-180,2,1210,0.6,11,100.16
7157,37.56,-300,2,1210,0,11,100.16
7158,54.3825,-22,2,1210,0,11,100.16
7159,37.56,-180,3,1210,0.6,11,100.16
7160,37.56,-300,3,1210,0,11,100.16
7161,54.3825,-22,3,1210,0,11,100.16
7162,37.56,-180,4,1210,0.6,11,100.16
7163,37.56,-300,4,1210,0,11,100.16
7164,54.3825,-22,4,1210,0,11,100.16
7165,37.56,-180,5,1210,0.6,11,100.16
7166,37.56,-300,5,1210,0,11,100.16
7167,54.3825,-22,5,1210,0,11,100.16
7168,37.56,-180,6,1210,0.6,11,100.16
7169,37.56,-300,6,1210,0,11,100.16
7170,54.3825,-22,6,1210,0,11,100.16
7171,37.56,-180,7,1210,0.6,11,100.16
7172,37.56,-300,7,1210,0,11,100.16
7173,54.3825,-22,7,1210,0,11,100.16
7174,37.56,-180,8,1210,0.6,11,100.16
7175,37.56,-300,8,1210,0,11,100.16
7176,54.3825,-22,8,1210,0,11,100.16
7177,37.56,-180,9,1210,0.6,11,100.16
7178,37.56,-300,9,1210,0,11,100.16
7179,54.3825,-22,9,1210,0,11,100.16
7180,37.56,-180,10,1210,0.6,11,100.16
7181,37.56,-300,10,1210,0,11,100.16
7182,54.3825,-22,10,1210,0,11,100.16
7183,37.56,-180,11,1210,0.6,11,100.16
7184,37.56,-300,11,1210,0,11,100.16
7185,54.3825,-22,11,1210,0,11,100.16
7186,37.56,-180,12,1210,0.6,11,100.16
7187,37.56,-300,12,1210,0,11,100.16
7188,54.3825,-22,12,1210,0,11,100.16
7189,37.56,-180,13,1210,0.6,11,100.16
7190,37.56,-300,13,1210,0,11,100.16
7191,54.3825,-22,13,1210,0,11,100.16
7192,37.56,-180,14,1210,0.6,11,100.16
7193,37.56,-300,14,1210,0,11,100.16
7194,54.3825,-22,14,1210,0,11,100.16
7195,37.56,-180,15,1210,0.6,11,100.16
7196,37.56,-300,15,1210,0,11,100.16
7197,54.3825,-22,15,1210,0,11,100.16
7198,37.56,-180,16,1210,0.6,11,100.16
7199,37.56,-300,16,1210,0,11,100.16
7200,54.3825,-22,16,1210,0,11,100.16
7201,37.56,-180,17,1210,0.6,11,100.16
7202,37.56,-300,17,1210,0,11,100.16
7203,54.3825,-22,17,1210,0,11,100.16
7204,37.56,-180,18,1210,0.6,11,100.16
7205,37.56,-300,18,1210,0,11,100.16
7206,54.3825,-22,18,1210,0,11,100.16
7207,37.56,-180,19,1210,0.6,11,100.16
7208,37.56,-300,19,1210,0,11,100.16
7209,54.3825,-22,19,1210,0,11,100.16
7210,37.56,-180,20,1210,0.6,11,100.16
7211,37.56,-300,20,1210,0,11,100.16
7212,54.3825,-22,20,1210,0,11,100.16
7213,37.56,-180,21,1210,0.6,11,100.16
7214,37.56,-300,21,1210,0,11,100.16
7215,54.3825,-22,21,1210,0,11,100.16
7216,37.56,-180,22,1210,0.6,11,100.16
7217,37.56,-300,22,1210,0,11,100.16
7218,54.3825,-22,22,1210,0,11,100.16
7219,37.56,-180,23,1210,0.6,11,100.16
7220,37.56,-300,23,1210,0,11,100.16
7221,54.3825,-22,23,1210,0,11,100.16
7222,37.56,-180,24,1210,0.6,11,100.16
7223,37.56,-300,24,1210,0,11,100.16
7224,54.3825,-22,24,1210,0,11,100.16
7225,30,-185,1,1211,0.6,12,23
7226,30.75,-103,1,1211,0,12,23
7227,30,-122.4,2,1211,0.6,12,23
7228,30.75,-165.6,2,1211,0,12,23
7229,30,-100,3,1211,0.6,12,23
7230,30.75,-188,3,1211,0,12,23
7231,30,-99,4,1211,0.6,12,23
7232,30.75,-189,4,1211,0,12,23
7233,30,-99,5,1211,0.6,12,23
7234,30.75,-189,5,1211,0,12,23
7235,30,-99,6,1211,0.6,12,23
7236,30.75,-189,6,1211,0,12,23
7237,13.185,-99,7,1211,0.6,12,23
7238,30.75,-189,7,1211,0,12,23
7239,13.185,-99,8,1211,0.6,12,23
7240,14.31,-23.4,8,1211,0,12,23
7241,30.75,-165.6,8,1211,0,12,23
7242,13.185,-99,9,1211,0.6,12,23
7243,14.31,-23.4,9,1211,0,12,23
7244,15.15,-84.6,9,1211,0,12,23
7245,17.4,-56,9,1211,0,12,23
7246,18.15,-25,9,1211,0,12,23
7247,12.06,-99,10,1211,0.6,12,23
7248,12.7725,-23.4,10,1211,0,12,23
7249,13.65,-62.6,10,1211,0,12,23
7250,14.4,-78,10,1211,0,12,23
7251,15.15,-25,10,1211,0,12,23
7252,12.06,-99,11,1211,0.6,12,23
7253,12.7725,-23.4,11,1211,0,12,23
7254,13.65,-62.6,11,1211,0,12,23
7255,14.4,-78,11,1211,0,12,23
7256,15.15,-25,11,1211,0,12,23
7257,12.06,-99,12,1211,0.6,12,23
7258,12.7725,-23.4,12,1211,0,12,23
7259,13.65,-62.6,12,1211,0,12,23
7260,14.4,-78,12,1211,0,12,23
7261,15.15,-25,12,1211,0,12,23
7262,12.06,-99,13,1211,0.6,12,23
7263,12.7725,-23.4,13,1211,0,12,23
7264,13.65,-62.6,13,1211,0,12,23
7265,14.4,-78,13,1211,0,12,23
7266,15.15,-25,13,1211,0,12,23
7267,8.625,-99,14,1211,0.6,12,23
7268,11.2725,-23.4,14,1211,0,12,23
7269,12.9,-62.6,14,1211,0,12,23
7270,14.4,-78,14,1211,0,12,23
7271,15.15,-25,14,1211,0,12,23
7272,8.625,-99,15,1211,0.6,12,23
7273,11.2725,-23.4,15,1211,0,12,23
7274,12.9,-62.6,15,1211,0,12,23
7275,14.4,-78,15,1211,0,12,23
7276,15.15,-25,15,1211,0,12,23
7277,8.625,-99,16,1211,0.6,12,23
7278,11.2725,-23.4,16,1211,0,12,23
7279,12.9,-62.6,16,1211,0,12,23
7280,14.4,-78,16,1211,0,12,23
7281,15.15,-25,16,1211,0,12,23
7282,8.625,-99,17,1211,0.6,12,23
7283,11.2725,-23.4,17,1211,0,12,23
7284,12.9,-62.6,17,1211,0,12,23
7285,14.4,-78,17,1211,0,12,23
7286,15.15,-25,17,1211,0,12,23
7287,8.625,-99,18,1211,0.6,12,23
7288,11.2725,-23.4,18,1211,0,12,23
7289,12.9,-62.6,18,1211,0,12,23
7290,14.4,-78,18,1211,0,12,23
7291,15.15,-25,18,1211,0,12,23
7292,8.625,-99,19,1211,0.6,12,23
7293,11.2725,-23.4,19,1211,0,12,23
7294,12.9,-62.6,19,1211,0,12,23
7295,14.4,-78,19,1211,0,12,23
7296,15.15,-25,19,1211,0,12,23
7297,8.625,-99,20,1211,0.6,12,23
7298,11.2725,-23.4,20,1211,0,12,23
7299,12.9,-62.6,20,1211,0,12,23
7300,14.4,-78,20,1211,0,12,23
7301,15.15,-25,20,1211,0,12,23
7302,8.625,-99,21,1211,0.6,12,23
7303,11.2725,-23.4,21,1211,0,12,23
7304,12.9,-62.6,21,1211,0,12,23
7305,14.4,-78,21,1211,0,12,23
7306,15.15,-25,21,1211,0,12,23
7307,8.625,-99,22,1211,0.6,12,23
7308,11.2725,-23.4,22,1211,0,12,23
7309,12.9,-62.6,22,1211,0,12,23
7310,14.4,-78,22,1211,0,12,23
7311,15.15,-25,22,1211,0,12,23
7312,8.625,-99,23,1211,0.6,12,23
7313,11.2725,-23.4,23,1211,0,12,23
7314,12.9,-62.6,23,1211,0,12,23
7315,14.4,-78,23,1211,0,12,23
7316,15.15,-25,23,1211,0,12,23
7317,8.625,-99,24,1211,0.6,12,23
7318,11.2725,-23.4,24,1211,0,12,23
7319,12.9,-62.6,24,1211,0,12,23
7320,14.4,-78,24,1211,0,12,23
7321,15.15,-25,24,1211,0,12,23
7322,30,-185,1,1212,0.6,12,18
7323,30.75,-103,1,1212,0,12,18
7324,30,-122.4,2,1212,0.6,12,18
7325,30.75,-165.6,2,1212,0,12,18
7326,30,-100,3,1212,0.6,12,18
7327,30.75,-188,3,1212,0,12,18
7328,30,-99,4,1212,0.6,12,18
7329,30.75,-189,4,1212,0,12,18
7330,30,-99,5,1212,0.6,12,18
7331,30.75,-189,5,1212,0,12,18
7332,30,-99,6,1212,0.6,12,18
7333,30.75,-189,6,1212,0,12,18
7334,13.1775,-99,7,1212,0.6,12,18
7335,30.75,-189,7,1212,0,12,18
7336,13.1775,-99,8,1212,0.6,12,18
7337,14.3025,-23.4,8,1212,0,12,18
7338,30.75,-165.6,8,1212,0,12,18
7339,13.1775,-99,9,1212,0.6,12,18
7340,14.3025,-23.4,9,1212,0,12,18
7341,15.15,-84.6,9,1212,0,12,18
7342,17.4,-56,9,1212,0,12,18
7343,18.15,-25,9,1212,0,12,18
7344,11.3025,-99,10,1212,0.6,12,18
7345,12.0525,-23.4,10,1212,0,12,18
7346,13.65,-62.6,10,1212,0,12,18
7347,14.4,-78,10,1212,0,12,18
7348,15.15,-25,10,1212,0,12,18
7349,11.3025,-99,11,1212,0.6,12,18
7350,12.0525,-23.4,11,1212,0,12,18
7351,13.65,-62.6,11,1212,0,12,18
7352,14.4,-78,11,1212,0,12,18
7353,15.15,-25,11,1212,0,12,18
7354,11.3025,-99,12,1212,0.6,12,18
7355,12.0525,-23.4,12,1212,0,12,18
7356,13.65,-62.6,12,1212,0,12,18
7357,14.4,-78,12,1212,0,12,18
7358,15.15,-25,12,1212,0,12,18
7359,11.3025,-99,13,1212,0.6,12,18
7360,11.49,-23.4,13,1212,0,12,18
7361,12.9,-62.6,13,1212,0,12,18
7362,14.4,-78,13,1212,0,12,18
7363,15.15,-25,13,1212,0,12,18
7364,10.5525,-99,14,1212,0.6,12,18
7365,11.49,-23.4,14,1212,0,12,18
7366,12.9,-62.6,14,1212,0,12,18
7367,14.4,-78,14,1212,0,12,18
7368,15.15,-25,14,1212,0,12,18
7369,10.5525,-99,15,1212,0.6,12,18
7370,11.49,-23.4,15,1212,0,12,18
7371,12.9,-62.6,15,1212,0,12,18
7372,14.4,-78,15,1212,0,12,18
7373,15.15,-25,15,1212,0,12,18
7374,10.5525,-99,16,1212,0.6,12,18
7375,11.49,-23.4,16,1212,0,12,18
7376,12.9,-62.6,16,1212,0,12,18
7377,14.4,-78,16,1212,0,12,18
7378,15.15,-25,16,1212,0,12,18
7379,10.5525,-99,17,1212,0.6,12,18
7380,11.49,-23.4,17,1212,0,12,18
7381,12.9,-62.6,17,1212,0,12,18
7382,14.4,-78,17,1212,0,12,18
7383,15.15,-25,17,1212,0,12,18
7384,10.5525,-99,18,1212,0.6,12,18
7385,11.49,-23.4,18,1212,0,12,18
7386,12.9,-62.6,18,1212,0,12,18
7387,14.4,-78,18,1212,0,12,18
7388,15.15,-25,18,1212,0,12,18
7389,10.5525,-99,19,1212,0.6,12,18
7390,11.49,-23.4,19,1212,0,12,18
7391,12.9,-62.6,19,1212,0,12,18
7392,14.4,-78,19,1212,0,12,18
7393,15.15,-25,19,1212,0,12,18
7394,10.5525,-99,20,1212,0.6,12,18
7395,11.49,-23.4,20,1212,0,12,18
7396,12.9,-62.6,20,1212,0,12,18
7397,14.4,-78,20,1212,0,12,18
7398,15.15,-25,20,1212,0,12,18
7399,10.5525,-99,21,1212,0.6,12,18
7400,11.49,-23.4,21,1212,0,12,18
7401,12.9,-62.6,21,1212,0,12,18
7402,14.4,-78,21,1212,0,12,18
7403,15.15,-25,21,1212,0,12,18
7404,10.5525,-99,22,1212,0.6,12,18
7405,11.49,-23.4,22,1212,0,12,18
7406,12.9,-62.6,22,1212,0,12,18
7407,14.4,-78,22,1212,0,12,18
7408,15.15,-25,22,1212,0,12,18
7409,10.5525,-99,23,1212,0.6,12,18
7410,11.49,-23.4,23,1212,0,12,18
7411,12.9,-62.6,23,1212,0,12,18
7412,14.4,-78,23,1212,0,12,18
7413,15.15,-25,23,1212,0,12,18
7414,10.5525,-99,24,1212,0.6,12,18
7415,11.49,-23.4,24,1212,0,12,18
7416,12.9,-62.6,24,1212,0,12,18
7417,14.4,-78,24,1212,0,12,18
7418,15.15,-25,24,1212,0,12,18
7419,67.5,-220,1,1213,0.6,12,180
7420,67.6125,-134,1,1213,0,12,180
7421,67.5,-216,2,1213,0.6,12,180
7422,67.6125,-138,2,1213,0,12,180
7423,67.5,-212,3,1213,0.6,12,180
7424,67.6125,-142,3,1213,0,12,180
7425,67.5,-205,4,1213,0.6,12,180
7426,67.6125,-149,4,1213,0,12,180
7427,67.5,-205,5,1213,0.6,12,180
7428,67.6125,-149,5,1213,0,12,180
7429,67.5,-205,6,1213,0.6,12,180
7430,67.6125,-149,6,1213,0,12,180
7431,67.5,-205,7,1213,0.6,12,180
7432,67.6125,-149,7,1213,0,12,180
7433,67.5,-205,8,1213,0.6,12,180
7434,67.6125,-149,8,1213,0,12,180
7435,67.5,-205,9,1213,0.6,12,180
7436,67.6125,-149,9,1213,0,12,180
7437,67.5,-205,10,1213,0.6,12,180
7438,67.6125,-149,10,1213,0,12,180
7439,67.5,-205,11,1213,0.6,12,180
7440,67.6125,-149,11,1213,0,12,180
7441,67.5,-205,12,1213,0.6,12,180
7442,67.6125,-149,12,1213,0,12,180
7443,67.5,-205,13,1213,0.6,12,180
7444,67.6125,-149,13,1213,0,12,180
7445,67.5,-205,14,1213,0.6,12,180
7446,67.6125,-149,14,1213,0,12,180
7447,67.5,-205,15,1213,0.6,12,180
7448,67.6125,-149,15,1213,0,12,180
7449,67.5,-205,16,1213,0.6,12,180
7450,67.6125,-149,16,1213,0,12,180
7451,67.5,-205,17,1213,0.6,12,180
7452,67.6125,-149,17,1213,0,12,180
7453,67.5,-205,18,1213,0.6,12,180
7454,67.6125,-149,18,1213,0,12,180
7455,67.5,-205,19,1213,0.6,12,180
7456,67.6125,-149,19,1213,0,12,180
7457,67.5,-205,20,1213,0.6,12,180
7458,67.6125,-149,20,1213,0,12,180
7459,67.5,-205,21,1213,0.6,12,180
7460,67.6125,-149,21,1213,0,12,180
7461,67.5,-205,22,1213,0.6,12,180
7462,67.6125,-149,22,1213,0,12,180
7463,67.5,-205,23,1213,0.6,12,180
7464,67.6125,-149,23,1213,0,12,180
7465,67.5,-205,24,1213,0.6,12,180
7466,67.6125,-149,24,1213,0,12,180
7467,67.5,-144,1,1214,0.6,12,38
7468,67.6125,-210,1,1214,0,12,38
7469,67.5,-210,2,1214,0.6,12,38
7470,67.6125,-144,2,1214,0,12,38
7471,67.5,-208,3,1214,0.6,12,38
7472,67.6125,-146,3,1214,0,12,38
7473,67.5,-205,4,1214,0.6,12,38
7474,67.6125,-149,4,1214,0,12,38
7475,67.5,-205,5,1214,0.6,12,38
7476,67.6125,-149,5,1214,0,12,38
7477,67.5,-205,6,1214,0.6,12,38
7478,67.6125,-149,6,1214,0,12,38
7479,67.5,-205,7,1214,0.6,12,38
7480,67.6125,-149,7,1214,0,12,38
7481,67.5,-205,8,1214,0.6,12,38
7482,67.6125,-149,8,1214,0,12,38
7483,67.5,-205,9,1214,0.6,12,38
7484,67.6125,-149,9,1214,0,12,38
7485,67.5,-205,10,1214,0.6,12,38
7486,67.6125,-149,10,1214,0,12,38
7487,67.5,-205,11,1214,0.6,12,38
7488,67.6125,-149,11,1214,0,12,38
7489,67.5,-205,12,1214,0.6,12,38
7490,67.6125,-149,12,1214,0,12,38
7491,67.5,-205,13,1214,0.6,12,38
7492,67.6125,-149,13,1214,0,12,38
7493,67.5,-205,14,1214,0.6,12,38
7494,67.6125,-149,14,1214,0,12,38
7495,16.1625,-35,15,1214,0.6,12,38
7496,67.6125,-319,15,1214,0,12,38
7497,16.1625,-75,16,1214,0.6,12,38
7498,67.6125,-279,16,1214,0,12,38
7499,16.1625,-90,17,1214,0.6,12,38
7500,67.6125,-264,17,1214,0,12,38
7501,16.1625,-205,18,1214,0.6,12,38
7502,20.98125,-30,18,1214,0,12,38
7503,67.6125,-119,18,1214,0,12,38
7504,16.1625,-205,19,1214,0.6,12,38
7505,20.98125,-30,19,1214,0,12,38
7506,21.31875,-30,19,1214,0,12,38
7507,21.65625,-15,19,1214,0,12,38
7508,21.99375,-15,19,1214,0,12,38
7509,25.10625,-29,19,1214,0,12,38
7510,67.6125,-30,19,1214,0,12,38
7511,16.1625,-205,20,1214,0.6,12,38
7512,20.98125,-30,20,1214,0,12,38
7513,21.31875,-30,20,1214,0,12,38
7514,21.65625,-15,20,1214,0,12,38
7515,21.99375,-15,20,1214,0,12,38
7516,25.10625,-33,20,1214,0,12,38
7517,67.6125,-26,20,1214,0,12,38
7518,16.1625,-205,21,1214,0.6,12,38
7519,20.98125,-30,21,1214,0,12,38
7520,21.31875,-30,21,1214,0,12,38
7521,21.65625,-15,21,1214,0,12,38
7522,21.99375,-15,21,1214,0,12,38
7523,25.10625,-35,21,1214,0,12,38
7524,67.6125,-24,21,1214,0,12,38
7525,16.1625,-205,22,1214,0.6,12,38
7526,20.98125,-30,22,1214,0,12,38
7527,21.31875,-30,22,1214,0,12,38
7528,21.65625,-15,22,1214,0,12,38
7529,21.99375,-15,22,1214,0,12,38
7530,25.10625,-38,22,1214,0,12,38
7531,67.6125,-21,22,1214,0,12,38
7532,16.1625,-205,23,1214,0.6,12,38
7533,20.98125,-30,23,1214,0,12,38
7534,21.31875,-30,23,1214,0,12,38
7535,21.65625,-15,23,1214,0,12,38
7536,21.99375,-15,23,1214,0,12,38
7537,25.10625,-42,23,1214,0,12,38
7538,67.6125,-17,23,1214,0,12,38
7539,16.1625,-205,24,1214,0.6,12,38
7540,25.10625,-132,24,1214,0,12,38
7541,67.6125,-17,24,1214,0,12,38
7542,67.5,-144,1,1215,0.6,12,32
7543,67.6125,-210,1,1215,0,12,32
7544,67.5,-210,2,1215,0.6,12,32
7545,67.6125,-144,2,1215,0,12,32
7546,67.5,-208,3,1215,0.6,12,32
7547,67.6125,-146,3,1215,0,12,32
7548,67.5,-205,4,1215,0.6,12,32
7549,67.6125,-149,4,1215,0,12,32
7550,67.5,-205,5,1215,0.6,12,32
7551,67.6125,-149,5,1215,0,12,32
7552,67.5,-205,6,1215,0.6,12,32
7553,67.6125,-149,6,1215,0,12,32
7554,67.5,-205,7,1215,0.6,12,32
7555,67.6125,-149,7,1215,0,12,32
7556,67.5,-205,8,1215,0.6,12,32
7557,67.6125,-149,8,1215,0,12,32
7558,67.5,-205,9,1215,0.6,12,32
7559,67.6125,-149,9,1215,0,12,32
7560,67.5,-205,10,1215,0.6,12,32
7561,67.6125,-149,10,1215,0,12,32
7562,67.5,-205,11,1215,0.6,12,32
7563,67.6125,-149,11,1215,0,12,32
7564,67.5,-205,12,1215,0.6,12,32
7565,67.6125,-149,12,1215,0,12,32
7566,67.5,-205,13,1215,0.6,12,32
7567,67.6125,-149,13,1215,0,12,32
7568,67.5,-205,14,1215,0.6,12,32
7569,67.6125,-149,14,1215,0,12,32
7570,67.5,-205,15,1215,0.6,12,32
7571,67.6125,-149,15,1215,0,12,32
7572,67.5,-205,16,1215,0.6,12,32
7573,67.6125,-149,16,1215,0,12,32
7574,17.2875,-205,17,1215,0.6,12,32
7575,67.6125,-149,17,1215,0,12,32
7576,15.7875,-205,18,1215,0.6,12,32
7577,20.98125,-30,18,1215,0,12,32
7578,67.6125,-119,18,1215,0,12,32
7579,15.7875,-205,19,1215,0.6,12,32
7580,20.98125,-30,19,1215,0,12,32
7581,21.31875,-30,19,1215,0,12,32
7582,21.65625,-15,19,1215,0,12,32
7583,21.99375,-15,19,1215,0,12,32
7584,25.10625,-29,19,1215,0,12,32
7585,67.6125,-30,19,1215,0,12,32
7586,15.7875,-205,20,1215,0.6,12,32
7587,20.98125,-30,20,1215,0,12,32
7588,21.31875,-30,20,1215,0,12,32
7589,21.65625,-15,20,1215,0,12,32
7590,21.99375,-15,20,1215,0,12,32
7591,25.10625,-33,20,1215,0,12,32
7592,67.6125,-26,20,1215,0,12,32
7593,15.7875,-205,21,1215,0.6,12,32
7594,20.98125,-30,21,1215,0,12,32
7595,21.31875,-30,21,1215,0,12,32
7596,21.65625,-15,21,1215,0,12,32
7597,21.99375,-15,21,1215,0,12,32
7598,25.10625,-35,21,1215,0,12,32
7599,67.6125,-24,21,1215,0,12,32
7600,15.7875,-205,22,1215,0.6,12,32
7601,20.98125,-30,22,1215,0,12,32
7602,21.31875,-30,22,1215,0,12,32
7603,21.65625,-15,22,1215,0,12,32
7604,21.99375,-15,22,1215,0,12,32
7605,25.10625,-38,22,1215,0,12,32
7606,67.6125,-21,22,1215,0,12,32
7607,15.7875,-205,23,1215,0.6,12,32
7608,20.98125,-30,23,1215,0,12,32
7609,21.31875,-30,23,1215,0,12,32
7610,21.65625,-15,23,1215,0,12,32
7611,21.99375,-15,23,1215,0,12,32
7612,25.10625,-42,23,1215,0,12,32
7613,67.6125,-17,23,1215,0,12,32
7614,15.7875,-205,24,1215,0.6,12,32
7615,25.10625,-132,24,1215,0,12,32
7616,67.6125,-17,24,1215,0,12,32
7617,10.95,-90,1,1216,0.6,12,29.2
7618,11.0175,-60,1,1216,0,12,29.2
7619,11.04,-35,1,1216,0,12,29.2
7620,11.05125,-35,1,1216,0,12,29.2
7621,11.0625,-20,1,1216,0,12,29.2
7622,11.07375,-55,1,1216,0,12,29.2
7623,10.95,-90,2,1216,0.6,12,29.2
7624,11.02875,-60,2,1216,0,12,29.2
7625,11.05125,-35,2,1216,0,12,29.2
7626,11.0625,-35,2,1216,0,12,29.2
7627,11.07375,-20,2,1216,0,12,29.2
7628,11.085,-55,2,1216,0,12,29.2
7629,10.95,-90,3,1216,0.6,12,29.2
7630,11.02125,-60,3,1216,0,12,29.2
7631,11.04375,-35,3,1216,0,12,29.2
7632,11.055,-35,3,1216,0,12,29.2
7633,11.06625,-20,3,1216,0,12,29.2
7634,11.0775,-55,3,1216,0,12,29.2
7635,10.95,-90,4,1216,0.6,12,29.2
7636,11.025,-60,4,1216,0,12,29.2
7637,11.0475,-35,4,1216,0,12,29.2
7638,11.05875,-35,4,1216,0,12,29.2
7639,11.07,-20,4,1216,0,12,29.2
